Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
1505.58,1601.62,2000000,9243,0.46,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
256.97,540.81,2000000,2683,0.13,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
17290.72,1348.88,2000000,821,0.04,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
1418.11,1976.81,2000000,742,0.04,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
24968.17,1955.15,2000000,8384,0.42,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
13327.74,298.21,2000000,9441,0.47,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
5398.55,343.58,2000000,9441,0.47,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1207.67,1363.67,2000000,457867,22.89,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
20522.5,1038.67,2000000,94240,4.71,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
5120.5,179.45,2000000,1203,0.06,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
226.28,667.36,2000000,600,0.03,colmajor/uint16/custom_data/repeats_30.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
44.34,313.73,2000000,1983608,99.18,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
44.56,316.77,2000000,1978747,98.94,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
975.04,6937.82,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
399.87,4989.44,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
22984.81,4085.94,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
16679.59,6036.73,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
16688.22,3786.75,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1083.2,990.68,2000000,1973908,98.7,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
25217.5,4381.81,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
377.19,226.42,2000000,1974311,98.72,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
56.61,289.26,2000000,1974127,98.71,colmajor/uint16/custom_data/outliers_10.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
40.71,297.9,2000000,1970407,98.52,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
39.93,305.81,2000000,1975621,98.78,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
2621.06,7755.36,2000000,2000058,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
527.97,6133.37,2000000,2000057,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
23260.68,6218.77,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
20159.66,4109.65,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
8369.57,3535.33,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
2718.58,7292.7,2000000,2000128,100.01,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
15404.29,5220.13,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
2852.73,3648.73,2000000,2000005,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
63.54,4623.35,2000000,2000007,100.0,colmajor/uint16/custom_data/delta_10000.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
40.78,297.85,2000000,1969131,98.46,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
39.85,281.75,2000000,1975290,98.76,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
2632.74,5985.68,2000000,2000058,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
519.6,6007.85,2000000,2000057,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
23120.32,4349.36,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
20545.69,7780.74,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
20145.65,6226.73,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1367.01,5199.84,2000000,2000128,100.01,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
12458.5,3558.78,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
1977.89,2770.92,2000000,2000005,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
60.16,4253.62,2000000,2000007,100.0,colmajor/uint16/custom_data/delta_1.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
40.86,297.73,2000000,1970407,98.52,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
40.03,304.13,2000000,1975621,98.78,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
2612.28,5484.12,2000000,2000058,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
522.09,5636.36,2000000,2000057,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
22179.83,3639.09,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
8329.41,3333.48,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
8356.59,3304.62,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1366.43,4523.82,2000000,2000128,100.01,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
12477.93,3567.75,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
2820.52,2668.39,2000000,2000005,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
64.96,4912.57,2000000,2000007,100.0,colmajor/uint16/custom_data/delta_2000.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
1501.71,1624.29,2000000,9309,0.47,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
250.58,545.42,2000000,2801,0.14,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
17174.75,2942.85,2000000,937,0.05,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
1424.11,4009.12,2000000,840,0.04,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
25338.91,5110.79,2000000,8480,0.42,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
13315.31,312.68,2000000,9549,0.48,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
5379.64,343.48,2000000,9549,0.48,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1204.94,1364.84,2000000,509866,25.49,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
20611.33,2367.97,2000000,94329,4.72,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
12355.9,379.96,2000000,1361,0.07,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
219.33,656.4,2000000,705,0.04,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
1554.11,1660.57,2000000,8743,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
296.73,475.95,2000000,1960,0.1,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
18177.19,5247.0,2000000,203,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
2621.85,5605.32,2000000,187,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
27285.5,2353.4,2000000,7854,0.39,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
5557.87,241.23,2000000,8881,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
5554.77,244.07,2000000,8881,0.44,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1464.59,7642.81,2000000,144,0.01,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
17120.21,921.92,2000000,93815,4.69,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
9834.05,378.33,2000000,380,0.02,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
28.48,542.91,2000000,39,0.0,colmajor/uint16/custom_data/delta_0.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
1510.24,1715.96,2000000,9120,0.46,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
267.4,491.66,2000000,2440,0.12,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
17440.29,6032.73,2000000,644,0.03,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
1769.5,5650.69,2000000,561,0.03,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
25878.24,6365.92,2000000,8257,0.41,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
13531.89,308.59,2000000,9284,0.46,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
5447.91,291.29,2000000,9284,0.46,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1389.6,1728.36,2000000,317374,15.87,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
20334.5,2338.86,2000000,94105,4.71,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
13059.18,530.96,2000000,961,0.05,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
227.08,629.91,2000000,427,0.02,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
46.59,321.25,2000000,1997856,99.89,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
47.36,324.52,2000000,1995676,99.78,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
988.89,5237.92,2000000,2000058,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
404.45,6042.02,2000000,2000057,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
23282.35,3369.61,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
20722.81,6579.51,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
20293.03,6095.52,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1100.14,996.5,2000000,1991973,99.6,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
26080.72,3239.46,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
2298.5,476.91,2000000,1999928,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
78.29,4355.51,2000000,2000007,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
40.85,291.37,2000000,1970271,98.51,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
40.04,304.96,2000000,1975598,98.78,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
2605.18,5694.71,2000000,2000058,100.0,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
529.17,5830.61,2000000,2000057,100.0,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
25211.46,3453.43,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
8377.28,3966.51,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
20153.77,4218.92,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
2720.43,6397.13,2000000,2000128,100.01,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
15357.92,4218.39,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
2805.57,3496.31,2000000,2000005,100.0,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
54.73,4719.32,2000000,2000007,100.0,colmajor/uint16/custom_data/delta_5.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
41.04,295.09,2000000,1970407,98.52,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
40.1,304.62,2000000,1975621,98.78,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
2625.4,5971.36,2000000,2000058,100.0,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
520.68,5615.72,2000000,2000057,100.0,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
20929.26,3380.96,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
8373.07,3653.61,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
8364.32,3614.05,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1368.02,5077.64,2000000,2000128,100.01,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
23460.13,3520.98,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
2007.97,2797.08,2000000,2000005,100.0,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
63.37,4474.83,2000000,2000007,100.0,colmajor/uint16/custom_data/delta_100.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
1503.42,1619.99,2000000,9334,0.47,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
246.89,534.8,2000000,2871,0.14,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
17179.33,4905.19,2000000,994,0.05,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
1373.58,5146.75,2000000,881,0.04,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
25278.38,2864.8,2000000,8533,0.43,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
5357.41,341.58,2000000,9598,0.48,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
5358.41,357.94,2000000,9598,0.48,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1205.7,1397.82,2000000,549794,27.49,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
20729.26,2531.25,2000000,94369,4.72,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
12093.95,236.94,2000000,1429,0.07,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
216.52,679.72,2000000,760,0.04,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
1522.36,1671.09,2000000,8814,0.44,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Zlib -1,2024-08-04T10_02_06
290.64,453.55,2000000,2052,0.1,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Zlib -9,2024-08-04T10_02_06
18102.99,5737.43,2000000,274,0.01,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Zstd -1,2024-08-04T10_02_06
2437.33,5203.24,2000000,255,0.01,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Zstd -9,2024-08-04T10_02_06
27629.27,2674.0,2000000,7933,0.4,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,LZ4,2024-08-04T10_02_06
6166.5,247.24,2000000,8950,0.45,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,LZO -1,2024-08-04T10_02_06
6205.23,219.25,2000000,8950,0.45,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,LZO -9,2024-08-04T10_02_06
1474.17,2827.95,2000000,63939,3.2,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Huffman,2024-08-04T10_02_06
12304.13,878.85,2000000,93865,4.69,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Snappy,2024-08-04T10_02_06
5097.72,283.13,2000000,485,0.02,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Brotli -1,2024-08-04T10_02_06
47.24,564.9,2000000,121,0.01,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,1,16,f,,0,0,Brotli -9,2024-08-04T10_02_06
8263.35,4035.17,4000000,4000000,100.0,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Memcpy,2024-08-04T10_06_02
54.85,223.52,4000000,2697281,67.43,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T10_06_02
13.1,232.81,4000000,2727156,68.18,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T10_06_02
980.81,838.45,4000000,3120972,78.02,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T10_06_02
40.91,566.89,4000000,2885089,72.13,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T10_06_02
5986.75,5194.77,4000000,4011343,100.28,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T10_06_02
16622.76,6186.86,4000000,4015668,100.39,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T10_06_02
16617.16,3498.98,4000000,4015668,100.39,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T10_06_02
1079.39,961.48,4000000,3120401,78.01,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T10_06_02
28251.18,5776.85,4000000,4000189,100.0,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T10_06_02
348.96,186.98,4000000,3121843,78.05,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T10_06_02
5.38,156.49,4000000,2625226,65.63,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T10_06_02
65.96,366.13,76036000,40029260,52.65,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T10_06_02
39.2,371.55,76036000,39783505,52.32,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T10_06_02
1726.93,1681.73,76036000,20188383,26.55,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T10_06_02
204.48,1667.25,76036000,17040591,22.41,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T10_06_02
3127.63,5004.91,76036000,46779111,61.52,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T10_06_02
10499.38,3865.03,76036000,49302402,64.84,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T10_06_02
10509.21,3852.22,76036000,49302402,64.84,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T10_06_02
1085.55,867.41,76036000,55764594,73.34,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T10_06_02
11324.32,5052.07,76036000,50363582,66.24,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T10_06_02
751.83,421.17,76036000,22371576,29.42,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T10_06_02
16.87,529.46,76036000,14696179,19.33,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T10_06_02
35.64,266.31,4000000,3595187,89.88,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T10_06_02
30.43,284.58,4000000,3576073,89.4,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T10_06_02
1013.59,909.02,4000000,3563583,89.09,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T10_06_02
309.88,881.42,4000000,3563786,89.09,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T10_06_02
