Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,223980,21515.85,ucr,10407.99,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,100.0,2024-08-01T08_19_56
Zlib -1,192974,41.56,ucr,230.13,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,86.16,2024-08-01T08_19_56
Zlib -9,191303,29.98,ucr,247.63,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,85.41,2024-08-01T08_19_56
Zstd -1,191476,1000.89,ucr,252.48,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,85.49,2024-08-01T08_19_56
Zstd -9,190622,83.88,ucr,372.35,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,85.11,2024-08-01T08_19_56
LZ4,224860,19042.68,ucr,1208.29,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,100.39,2024-08-01T08_19_56
LZO -1,224863,17644.56,ucr,1402.58,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,100.39,2024-08-01T08_19_56
LZO -9,224863,17547.79,ucr,1766.29,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,100.39,2024-08-01T08_19_56
Huffman,191455,1068.43,ucr,587.9,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,85.48,2024-08-01T08_19_56
Snappy,223995,11961.55,ucr,3099.0,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,100.01,2024-08-01T08_19_56
Brotli -1,191463,363.42,ucr,80.87,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,85.48,2024-08-01T08_19_56
Brotli -9,189981,7.27,ucr,147.49,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,None,0,84.82,2024-08-01T08_19_56
Zlib -1,96994,745.31,ucr,561.58,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,4.46,2024-08-01T08_19_56
Zlib -9,71125,84.77,ucr,1015.46,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,3.27,2024-08-01T08_19_56
Zstd -1,78391,1816.24,ucr,1973.0,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,3.6,2024-08-01T08_19_56
Zstd -9,73186,418.52,ucr,1990.36,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,3.36,2024-08-01T08_19_56
LZ4,125684,3738.79,ucr,665.2,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,5.78,2024-08-01T08_19_56
LZO -1,124078,2371.7,ucr,1244.17,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,5.7,2024-08-01T08_19_56
LZO -9,124078,4201.87,ucr,1231.69,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,5.7,2024-08-01T08_19_56
Huffman,1448651,1000.06,ucr,1118.0,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,66.61,2024-08-01T08_19_56
Snappy,183639,3731.47,ucr,2505.24,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,8.44,2024-08-01T08_19_56
Brotli -1,84580,1756.21,ucr,444.43,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,3.89,2024-08-01T08_19_56
Brotli -9,66063,50.63,ucr,1076.39,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,3.04,2024-08-01T08_19_56
Zlib -1,132815,590.15,ucr,887.75,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,1,32,0,f,2174980,None,0,6.11,2024-08-01T08_19_56
