Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,55995,17465.69,ucr,8481.52,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,100.0,2024-08-01T07_47_21
Zlib -1,34684,65.98,ucr,230.11,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,61.94,2024-08-01T07_47_21
Zlib -9,33764,18.68,ucr,227.31,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,60.3,2024-08-01T07_47_21
Zstd -1,41536,380.49,ucr,234.46,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,74.18,2024-08-01T07_47_21
Zstd -9,33995,39.7,ucr,333.47,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,60.71,2024-08-01T07_47_21
LZ4,46470,426.7,ucr,686.02,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,82.99,2024-08-01T07_47_21
LZO -1,47192,399.55,ucr,385.58,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,84.28,2024-08-01T07_47_21
LZO -9,47192,413.81,ucr,222.61,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,84.28,2024-08-01T07_47_21
Huffman,42814,1091.82,ucr,256.36,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,76.46,2024-08-01T07_47_21
Snappy,47999,208.8,ucr,364.56,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,85.72,2024-08-01T07_47_21
Brotli -1,42170,215.67,ucr,80.45,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,75.31,2024-08-01T07_47_21
Brotli -9,33713,3.03,ucr,177.76,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,None,0,60.21,2024-08-01T07_47_21
Zlib -1,31970,544.46,ucr,545.03,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,5.88,2024-08-01T07_47_21
Zlib -9,22081,11.16,ucr,737.97,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,4.06,2024-08-01T07_47_21
Zstd -1,27949,1357.05,ucr,838.75,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,5.14,2024-08-01T07_47_21
Zstd -9,22259,221.89,ucr,1720.31,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,4.09,2024-08-01T07_47_21
LZ4,45585,2840.01,ucr,1054.88,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,8.38,2024-08-01T07_47_21
LZO -1,44870,2055.54,ucr,660.4,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,8.25,2024-08-01T07_47_21
LZO -9,44870,2590.45,ucr,1246.9,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,8.25,2024-08-01T07_47_21
Huffman,106147,976.1,ucr,596.04,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,19.52,2024-08-01T07_47_21
Snappy,55368,2180.4,ucr,769.8,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,10.18,2024-08-01T07_47_21
Brotli -1,28375,893.61,ucr,152.02,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,5.22,2024-08-01T07_47_21
Brotli -9,21286,24.12,ucr,1054.1,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,None,0,3.91,2024-08-01T07_47_21
