Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,111990,9124.91,ucr,4380.08,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,100.0,2024-08-01T09_41_57
Zlib -1,104601,41.25,ucr,270.78,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,93.4,2024-08-01T09_41_57
Zlib -9,104810,36.35,ucr,286.4,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,93.59,2024-08-01T09_41_57
Zstd -1,104793,1058.32,ucr,996.07,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,93.57,2024-08-01T09_41_57
Zstd -9,104816,239.45,ucr,550.45,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,93.59,2024-08-01T09_41_57
LZ4,112431,12587.39,ucr,8475.1,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,100.39,2024-08-01T09_41_57
LZO -1,112434,15044.33,ucr,10905.64,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,100.4,2024-08-01T09_41_57
LZO -9,112434,18818.69,ucr,13073.78,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,100.4,2024-08-01T09_41_57
Huffman,104779,1122.85,ucr,810.53,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,93.56,2024-08-01T09_41_57
Snappy,111999,22357.76,ucr,12175.47,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,100.01,2024-08-01T09_41_57
Brotli -1,104775,302.97,ucr,72.02,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,93.56,2024-08-01T09_41_57
Brotli -9,103656,6.63,ucr,159.49,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,None,0,92.56,2024-08-01T09_41_57
Zlib -1,63866,609.23,ucr,945.9,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,5.87,2024-08-01T09_41_57
Zlib -9,47166,52.56,ucr,866.06,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,4.34,2024-08-01T09_41_57
Zstd -1,57279,1344.76,ucr,1890.39,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,5.27,2024-08-01T09_41_57
Zstd -9,48808,281.21,ucr,2381.41,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,4.49,2024-08-01T09_41_57
LZ4,88282,2672.26,ucr,2788.92,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,8.12,2024-08-01T09_41_57
LZO -1,86878,2289.39,ucr,927.15,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,7.99,2024-08-01T09_41_57
LZO -9,86878,2292.83,ucr,1321.83,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,7.99,2024-08-01T09_41_57
Huffman,648675,973.61,ucr,1263.81,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,None,0,59.65,2024-08-01T09_41_57
