Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,111990,26301.08,ucr,13135.12,rowmajor/uint16/ucr/Trace.dat,-1,10,16,0,c,111990,None,0,100.0,2024-08-01T09_25_28
SprintzDelta_16b -1,82784,796.09,ucr,1221.77,rowmajor/uint16/ucr/Trace.dat,-1,10,16,0,c,111990,None,0,73.92,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,82303,364.09,ucr,629.07,rowmajor/uint16/ucr/Trace.dat,-1,10,16,0,c,111990,None,0,73.49,2024-08-01T09_25_28
SprintzDelta_16b -1,200242,1552.21,ucr,2550.57,rowmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,c,1087490,None,0,18.41,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,127410,1033.17,ucr,1648.56,rowmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,c,1087490,None,0,11.72,2024-08-01T09_25_28
SprintzDelta_16b -1,186084,1535.54,ucr,2782.69,rowmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,c,1087490,None,0,17.11,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,150030,989.73,ucr,1796.83,rowmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,c,1087490,None,0,13.8,2024-08-01T09_25_28
SprintzDelta_16b -1,164792,971.91,ucr,1215.5,rowmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,c,202178,None,0,81.51,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,161787,512.79,ucr,612.53,rowmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,c,202178,None,0,80.02,2024-08-01T09_25_28
SprintzDelta_16b -1,380530,1199.5,ucr,1009.86,rowmajor/uint16/ucr/Earthquakes.dat,-1,10,16,0,c,476664,None,0,79.83,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,210549,593.94,ucr,581.67,rowmajor/uint16/ucr/Earthquakes.dat,-1,10,16,0,c,476664,None,0,44.17,2024-08-01T09_25_28
SprintzDelta_16b -1,378314,1273.74,ucr,1784.1,rowmajor/uint16/ucr/ScreenType.dat,-1,10,16,0,c,1087490,None,0,34.79,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,256481,780.64,ucr,1057.48,rowmajor/uint16/ucr/ScreenType.dat,-1,10,16,0,c,1087490,None,0,23.58,2024-08-01T09_25_28
SprintzDelta_16b -1,865852,577.16,ucr,1177.35,rowmajor/uint16/ucr/ShapesAll.dat,-1,10,16,0,c,1240790,None,0,69.78,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,860833,502.49,ucr,662.16,rowmajor/uint16/ucr/ShapesAll.dat,-1,10,16,0,c,1240790,None,0,69.38,2024-08-01T09_25_28
SprintzDelta_16b -1,61096,1022.21,ucr,1223.52,rowmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,0,c,63558,None,0,96.13,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,59946,516.22,ucr,561.65,rowmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,0,c,63558,None,0,94.32,2024-08-01T09_25_28
SprintzDelta_16b -1,68806,866.73,ucr,1221.64,rowmajor/uint16/ucr/Meat.dat,-1,10,16,0,c,108710,None,0,63.29,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,68697,517.16,ucr,681.74,rowmajor/uint16/ucr/Meat.dat,-1,10,16,0,c,108710,None,0,63.19,2024-08-01T09_25_28
SprintzDelta_16b -1,3414794,853.4,ucr,1180.18,rowmajor/uint16/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,10,16,0,c,5685140,None,0,60.07,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,3389032,549.1,ucr,700.35,rowmajor/uint16/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,10,16,0,c,5685140,None,0,59.61,2024-08-01T09_25_28
SprintzDelta_16b -1,1575706,869.13,ucr,1132.57,rowmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,10,16,0,c,2865910,None,0,54.98,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,1435827,563.62,ucr,701.17,rowmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,10,16,0,c,2865910,None,0,50.1,2024-08-01T09_25_28
SprintzDelta_16b -1,520718,932.67,ucr,1184.97,rowmajor/uint16/ucr/FacesUCR.dat,-1,10,16,0,c,611990,None,0,85.09,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,519716,533.39,ucr,604.12,rowmajor/uint16/ucr/FacesUCR.dat,-1,10,16,0,c,611990,None,0,84.92,2024-08-01T09_25_28
SprintzDelta_16b -1,179924,859.15,ucr,1212.7,rowmajor/uint16/ucr/ECGFiveDays.dat,-1,10,16,0,c,249278,None,0,72.18,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,177579,512.34,ucr,648.11,rowmajor/uint16/ucr/ECGFiveDays.dat,-1,10,16,0,c,249278,None,0,71.24,2024-08-01T09_25_28
SprintzDelta_16b -1,93804,797.14,ucr,1220.16,rowmajor/uint16/ucr/Herring.dat,-1,10,16,0,c,132342,None,0,70.88,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,93153,483.33,ucr,652.09,rowmajor/uint16/ucr/Herring.dat,-1,10,16,0,c,132342,None,0,70.39,2024-08-01T09_25_28
SprintzDelta_16b -1,207064,1296.44,ucr,1206.74,rowmajor/uint16/ucr/ShapeletSim.dat,-1,10,16,0,c,201990,None,0,102.51,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,205774,530.05,ucr,548.3,rowmajor/uint16/ucr/ShapeletSim.dat,-1,10,16,0,c,201990,None,0,101.87,2024-08-01T09_25_28
SprintzDelta_16b -1,75232,1065.92,ucr,1253.67,rowmajor/uint16/ucr/MiddlePhalanxTW.dat,-1,10,16,0,c,94000,None,0,80.03,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,74318,522.87,ucr,616.89,rowmajor/uint16/ucr/MiddlePhalanxTW.dat,-1,10,16,0,c,94000,None,0,79.06,2024-08-01T09_25_28
SprintzDelta_16b -1,81350,1067.79,ucr,1246.3,rowmajor/uint16/ucr/ProximalPhalanxTW.dat,-1,10,16,0,c,102840,None,0,79.1,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,80105,529.54,ucr,626.24,rowmajor/uint16/ucr/ProximalPhalanxTW.dat,-1,10,16,0,c,102840,None,0,77.89,2024-08-01T09_25_28
SprintzDelta_16b -1,2437056,853.06,ucr,1158.59,rowmajor/uint16/ucr/CinC_ECG_torso.dat,-1,10,16,0,c,4668950,None,0,52.2,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,2371644,574.22,ucr,734.68,rowmajor/uint16/ucr/CinC_ECG_torso.dat,-1,10,16,0,c,4668950,None,0,50.8,2024-08-01T09_25_28
SprintzDelta_16b -1,32402,994.52,ucr,1200.81,rowmajor/uint16/ucr/BeetleFly.dat,-1,10,16,0,c,41350,None,0,78.36,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,32092,462.02,ucr,614.08,rowmajor/uint16/ucr/BeetleFly.dat,-1,10,16,0,c,41350,None,0,77.61,2024-08-01T09_25_28
SprintzDelta_16b -1,4011564,962.08,ucr,1199.7,rowmajor/uint16/ucr/HandOutlines.dat,-1,10,16,0,c,7436350,None,0,53.95,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,3861604,608.95,ucr,726.56,rowmajor/uint16/ucr/HandOutlines.dat,-1,10,16,0,c,7436350,None,0,51.93,2024-08-01T09_25_28
SprintzDelta_16b -1,3697250,984.04,ucr,1182.08,rowmajor/uint16/ucr/FordB.dat,-1,10,16,0,c,4490450,None,0,82.34,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,3690161,539.66,ucr,613.03,rowmajor/uint16/ucr/FordB.dat,-1,10,16,0,c,4490450,None,0,82.18,2024-08-01T09_25_28
SprintzDelta_16b -1,1985542,1105.38,ucr,1320.26,rowmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,0,c,3360664,None,0,59.08,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,1548563,642.82,ucr,716.21,rowmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,0,c,3360664,None,0,46.08,2024-08-01T09_25_28
SprintzDelta_16b -1,86506,1045.85,ucr,1219.03,rowmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,10,16,0,c,93140,None,0,92.88,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,77622,470.97,ucr,569.64,rowmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,10,16,0,c,93140,None,0,83.34,2024-08-01T09_25_28
SprintzDelta_16b -1,307102,1155.45,ucr,1718.42,rowmajor/uint16/ucr/Computers.dat,-1,10,16,0,c,724990,None,0,42.36,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,216199,723.97,ucr,935.27,rowmajor/uint16/ucr/Computers.dat,-1,10,16,0,c,724990,None,0,29.82,2024-08-01T09_25_28
SprintzDelta_16b -1,34668,998.37,ucr,1218.7,rowmajor/uint16/ucr/ECG200.dat,-1,10,16,0,c,40390,None,0,85.83,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,34610,491.04,ucr,585.12,rowmajor/uint16/ucr/ECG200.dat,-1,10,16,0,c,40390,None,0,85.69,2024-08-01T09_25_28
SprintzDelta_16b -1,38982,885.58,ucr,1210.26,rowmajor/uint16/ucr/Wine.dat,-1,10,16,0,c,53048,None,0,73.48,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,38947,497.73,ucr,632.9,rowmajor/uint16/ucr/Wine.dat,-1,10,16,0,c,53048,None,0,73.42,2024-08-01T09_25_28
SprintzDelta_16b -1,3519240,827.69,ucr,1179.06,rowmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,10,16,0,c,5685140,None,0,61.9,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,3493696,530.93,ucr,687.75,rowmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,10,16,0,c,5685140,None,0,61.45,2024-08-01T09_25_28
SprintzDelta_16b -1,242506,997.15,ucr,1210.35,rowmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,0,c,299240,None,0,81.04,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,241770,531.44,ucr,610.08,rowmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,0,c,299240,None,0,80.79,2024-08-01T09_25_28
SprintzDelta_16b -1,1528422,807.19,ucr,1187.03,rowmajor/uint16/ucr/InlineSkate.dat,-1,10,16,0,c,2453090,None,0,62.31,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,1514552,519.22,ucr,689.17,rowmajor/uint16/ucr/InlineSkate.dat,-1,10,16,0,c,2453090,None,0,61.74,2024-08-01T09_25_28
SprintzDelta_16b -1,96278,789.09,ucr,1219.45,rowmajor/uint16/ucr/Car.dat,-1,10,16,0,c,139670,None,0,68.93,2024-08-01T09_25_28
SprintzDelta_Huf_16b -1,95795,476.43,ucr,660.83,rowmajor/uint16/ucr/Car.dat,-1,10,16,0,c,139670,None,0,68.59,2024-08-01T09_25_28
