Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,219840,11536.52,msrc,4914.38,rowmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,c,219840,None,0,100.0,2024-08-01T05_36_54
SprintzDelta_16b -80,114888,490.54,msrc,2265.62,rowmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,c,219840,None,0,52.26,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,112083,233.6,msrc,562.89,rowmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,c,219840,None,0,50.98,2024-08-01T05_36_54
SprintzDelta_16b -80,77320,476.14,msrc,2293.51,rowmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,c,143200,None,0,53.99,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,75239,216.09,msrc,547.69,rowmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,c,143200,None,0,52.54,2024-08-01T05_36_54
SprintzDelta_16b -80,88432,517.73,msrc,2212.89,rowmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,c,174880,None,0,50.57,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,86704,208.59,msrc,565.57,rowmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,c,174880,None,0,49.58,2024-08-01T05_36_54
SprintzDelta_16b -80,79664,529.07,msrc,2229.86,rowmajor/uint16/msrc/Had-enough_subj=1_idx=569.dat,-1,10,16,0,c,166080,None,0,47.97,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,77328,222.34,msrc,585.03,rowmajor/uint16/msrc/Had-enough_subj=1_idx=569.dat,-1,10,16,0,c,166080,None,0,46.56,2024-08-01T05_36_54
SprintzDelta_16b -80,55080,528.73,msrc,2329.8,rowmajor/uint16/msrc/Shoot_subj=24_idx=297.dat,-1,10,16,0,c,114400,None,0,48.15,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,53158,221.0,msrc,576.28,rowmajor/uint16/msrc/Shoot_subj=24_idx=297.dat,-1,10,16,0,c,114400,None,0,46.47,2024-08-01T05_36_54
SprintzDelta_16b -80,116656,482.63,msrc,2223.58,rowmajor/uint16/msrc/Throw_subj=14_idx=347.dat,-1,10,16,0,c,221440,None,0,52.68,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,115433,238.53,msrc,552.7,rowmajor/uint16/msrc/Throw_subj=14_idx=347.dat,-1,10,16,0,c,221440,None,0,52.13,2024-08-01T05_36_54
SprintzDelta_16b -80,88872,537.07,msrc,2290.67,rowmajor/uint16/msrc/Throw_subj=30_idx=120.dat,-1,10,16,0,c,163840,None,0,54.24,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,87684,223.12,msrc,551.69,rowmajor/uint16/msrc/Throw_subj=30_idx=120.dat,-1,10,16,0,c,163840,None,0,53.52,2024-08-01T05_36_54
SprintzDelta_16b -80,76640,520.5,msrc,2244.85,rowmajor/uint16/msrc/Goggles_subj=4_idx=101.dat,-1,10,16,0,c,166880,None,0,45.93,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,73988,225.14,msrc,601.43,rowmajor/uint16/msrc/Goggles_subj=4_idx=101.dat,-1,10,16,0,c,166880,None,0,44.34,2024-08-01T05_36_54
SprintzDelta_16b -80,84256,492.64,msrc,2270.17,rowmajor/uint16/msrc/Had-enough_subj=14_idx=170.dat,-1,10,16,0,c,175200,None,0,48.09,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,81965,234.51,msrc,583.39,rowmajor/uint16/msrc/Had-enough_subj=14_idx=170.dat,-1,10,16,0,c,175200,None,0,46.78,2024-08-01T05_36_54
SprintzDelta_16b -80,54696,518.23,msrc,2364.89,rowmajor/uint16/msrc/Push-right_subj=21_idx=242.dat,-1,10,16,0,c,119200,None,0,45.89,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,52799,226.96,msrc,600.77,rowmajor/uint16/msrc/Push-right_subj=21_idx=242.dat,-1,10,16,0,c,119200,None,0,44.29,2024-08-01T05_36_54
SprintzDelta_16b -80,225752,512.02,msrc,2172.0,rowmajor/uint16/msrc/Start-system_subj=9_idx=298.dat,-1,10,16,0,c,475040,None,0,47.52,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,219369,311.45,msrc,608.16,rowmajor/uint16/msrc/Start-system_subj=9_idx=298.dat,-1,10,16,0,c,475040,None,0,46.18,2024-08-01T05_36_54
SprintzDelta_16b -80,96616,494.01,msrc,2299.18,rowmajor/uint16/msrc/Wind-it-up_subj=29_idx=186.dat,-1,10,16,0,c,195520,None,0,49.41,2024-08-01T05_36_54
SprintzDelta_Huf_16b -80,94729,194.75,msrc,579.55,rowmajor/uint16/msrc/Wind-it-up_subj=29_idx=186.dat,-1,10,16,0,c,195520,None,0,48.45,2024-08-01T05_36_54
SprintzDelta_16b -80,83664,522.67,msrc,2277.48,rowmajor/uint16/msrc/Bow_subj=26_idx=260.dat,-1,10,16,0,c,159360,None,0,52.5,2024-08-01T05_36_54
