Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,439680,11921.91,msrc,4591.48,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,100.0,2024-08-01T07_31_33
Zlib -1,291225,53.67,msrc,327.1,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,66.24,2024-08-01T07_31_33
Zlib -9,290560,43.68,msrc,305.42,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,66.08,2024-08-01T07_31_33
Zstd -1,297160,1042.78,msrc,683.71,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,67.59,2024-08-01T07_31_33
Zstd -9,290343,111.91,msrc,1028.87,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,66.04,2024-08-01T07_31_33
LZ4,331687,5416.65,msrc,7067.9,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,75.44,2024-08-01T07_31_33
LZO -1,336762,12403.87,msrc,4947.62,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,76.59,2024-08-01T07_31_33
LZO -9,336762,9944.81,msrc,3296.94,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,76.59,2024-08-01T07_31_33
Huffman,339267,423.63,msrc,341.69,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,77.16,2024-08-01T07_31_33
Snappy,339717,19876.14,msrc,2850.05,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,77.26,2024-08-01T07_31_33
Brotli -1,297736,377.69,msrc,204.52,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,67.72,2024-08-01T07_31_33
Brotli -9,274151,12.02,msrc,202.33,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,None,0,62.35,2024-08-01T07_31_33
Zlib -1,190541,53.55,msrc,341.48,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,66.53,2024-08-01T07_31_33
Zlib -9,190034,42.44,msrc,313.57,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,66.35,2024-08-01T07_31_33
Zstd -1,194997,951.67,msrc,685.49,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,68.09,2024-08-01T07_31_33
Zstd -9,188053,117.51,msrc,990.82,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,65.66,2024-08-01T07_31_33
LZ4,216086,5869.81,msrc,6436.82,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,75.45,2024-08-01T07_31_33
LZO -1,218938,11144.84,msrc,3824.74,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,76.44,2024-08-01T07_31_33
LZO -9,218938,8955.6,msrc,3614.43,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,76.44,2024-08-01T07_31_33
Huffman,222202,1011.44,msrc,865.56,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,77.58,2024-08-01T07_31_33
Snappy,220857,17367.05,msrc,7096.84,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,77.11,2024-08-01T07_31_33
Brotli -1,194802,369.52,msrc,156.51,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,68.02,2024-08-01T07_31_33
Brotli -9,183444,10.11,msrc,206.62,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,None,0,64.05,2024-08-01T07_31_33
Zlib -1,228329,55.78,msrc,322.03,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,65.28,2024-08-01T07_31_33
Zlib -9,227465,43.32,msrc,302.78,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,65.03,2024-08-01T07_31_33
Zstd -1,235315,1039.71,msrc,1222.1,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,67.28,2024-08-01T07_31_33
Zstd -9,231769,127.17,msrc,1138.81,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,66.27,2024-08-01T07_31_33
LZ4,263679,5357.68,msrc,3554.29,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,75.39,2024-08-01T07_31_33
LZO -1,268962,9046.61,msrc,5468.42,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,76.9,2024-08-01T07_31_33
LZO -9,268962,9067.72,msrc,3130.94,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,76.9,2024-08-01T07_31_33
Huffman,269133,1074.79,msrc,719.23,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,76.95,2024-08-01T07_31_33
Snappy,272261,18451.15,msrc,3867.74,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,77.84,2024-08-01T07_31_33
Brotli -1,235684,467.16,msrc,210.17,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,67.38,2024-08-01T07_31_33
Brotli -9,214938,10.93,msrc,202.02,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,None,0,61.45,2024-08-01T07_31_33
Zlib -1,215180,56.63,msrc,319.51,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,None,0,64.78,2024-08-01T07_31_33
