Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,109920,9074.55,msrc,3925.43,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,100.0,2024-08-01T05_36_44
Zlib -1,43671,54.23,msrc,189.43,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,39.73,2024-08-01T05_36_44
Zlib -9,40398,20.92,msrc,322.52,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,36.75,2024-08-01T05_36_44
Zstd -1,49650,417.37,msrc,730.74,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,45.17,2024-08-01T05_36_44
Zstd -9,41614,51.42,msrc,835.98,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,37.86,2024-08-01T05_36_44
LZ4,56807,885.42,msrc,1107.09,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,51.68,2024-08-01T05_36_44
LZO -1,54764,330.33,msrc,341.94,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,49.82,2024-08-01T05_36_44
LZO -9,54764,637.2,msrc,332.22,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,49.82,2024-08-01T05_36_44
Huffman,85000,491.74,msrc,358.27,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,77.33,2024-08-01T05_36_44
Snappy,54809,524.79,msrc,794.85,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,49.86,2024-08-01T05_36_44
Brotli -1,49764,305.95,msrc,169.51,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,45.27,2024-08-01T05_36_44
Brotli -9,36358,5.54,msrc,277.95,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,None,0,33.08,2024-08-01T05_36_44
Zlib -1,28647,107.1,msrc,201.11,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,None,0,40.01,2024-08-01T05_36_44
Zlib -9,26465,14.18,msrc,357.04,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,None,0,36.96,2024-08-01T05_36_44
Zstd -1,30693,431.76,msrc,371.31,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,None,0,42.87,2024-08-01T05_36_44
Zstd -9,27196,51.1,msrc,855.57,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,None,0,37.98,2024-08-01T05_36_44
LZ4,37303,1107.81,msrc,1088.92,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,None,0,52.1,2024-08-01T05_36_44
LZO -1,35823,392.82,msrc,368.53,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,None,0,50.03,2024-08-01T05_36_44
