Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,300852288,15113.84,uci_gas,6653.46,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,100.0,2024-07-31T23_01_59
Zlib -1,127176267,95.52,uci_gas,330.8,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,42.27,2024-07-31T23_01_59
Zlib -9,125856141,20.12,uci_gas,318.99,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,41.83,2024-07-31T23_01_59
Zstd -1,189648084,472.45,uci_gas,797.39,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,63.04,2024-07-31T23_01_59
Zstd -9,125502965,38.12,uci_gas,622.85,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,41.72,2024-07-31T23_01_59
LZ4,188486110,533.81,uci_gas,2155.05,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,62.65,2024-07-31T23_01_59
LZO -1,175061841,606.08,uci_gas,988.47,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,58.19,2024-07-31T23_01_59
LZO -9,175061841,604.94,uci_gas,986.43,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,58.19,2024-07-31T23_01_59
Huffman,217879213,1128.47,uci_gas,998.97,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,72.42,2024-07-31T23_01_59
Snappy,176882073,478.05,uci_gas,1234.46,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,58.79,2024-07-31T23_01_59
Brotli -1,160879925,189.43,uci_gas,244.67,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,53.47,2024-07-31T23_01_59
Brotli -9,118308692,7.14,uci_gas,344.17,colmajor/float32/uci_gas/ethylene_methane.dat,-1,10,32,0,f,300852288,None,0,39.32,2024-07-31T23_01_59
Zlib -1,127656180,81.91,uci_gas,333.71,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,42.13,2024-07-31T23_01_59
Zlib -9,126955143,21.64,uci_gas,324.7,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,41.9,2024-07-31T23_01_59
Zstd -1,190694164,450.92,uci_gas,798.51,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,62.94,2024-07-31T23_01_59
Zstd -9,126329855,37.96,uci_gas,633.08,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,41.69,2024-07-31T23_01_59
LZ4,190192142,540.58,uci_gas,2170.88,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,62.77,2024-07-31T23_01_59
LZO -1,173143143,569.55,uci_gas,952.26,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,57.14,2024-07-31T23_01_59
LZO -9,173143143,578.37,uci_gas,956.09,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,57.14,2024-07-31T23_01_59
Huffman,217471834,1098.3,uci_gas,972.68,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,71.77,2024-07-31T23_01_59
Snappy,174077810,452.0,uci_gas,1185.45,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,57.45,2024-07-31T23_01_59
Brotli -1,159579068,182.29,uci_gas,244.78,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,52.67,2024-07-31T23_01_59
Brotli -9,119530083,5.9,uci_gas,344.82,colmajor/float32/uci_gas/ethylene_CO.dat,-1,10,32,0,f,302994792,None,0,39.45,2024-07-31T23_01_59
Zlib -1,254417369,82.14,uci_gas,330.5,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,42.13,2024-07-31T23_01_59
Zlib -9,252275124,19.66,uci_gas,323.88,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,41.78,2024-07-31T23_01_59
Zstd -1,377227054,437.76,uci_gas,798.65,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,62.47,2024-07-31T23_01_59
Zstd -9,251230261,39.11,uci_gas,634.09,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,41.6,2024-07-31T23_01_59
LZ4,376106143,538.81,uci_gas,2113.17,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,62.28,2024-07-31T23_01_59
LZO -1,347715956,591.06,uci_gas,970.13,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,57.58,2024-07-31T23_01_59
LZO -9,347715956,586.8,uci_gas,972.08,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,57.58,2024-07-31T23_01_59
Huffman,431683904,1135.18,uci_gas,1007.25,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,71.49,2024-07-31T23_01_59
Snappy,350398131,467.72,uci_gas,1216.04,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,58.03,2024-07-31T23_01_59
Brotli -1,317680829,185.59,uci_gas,246.64,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,52.61,2024-07-31T23_01_59
Brotli -9,237009060,6.57,uci_gas,347.75,colmajor/float32/uci_gas/uci_gas.dat,-1,10,32,0,f,603847440,None,0,39.25,2024-07-31T23_01_59
