Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,111990,7522.17,ucr,4051.3,rowmajor/uint16/ucr/Trace.dat,-1,1,16,0,c,111990,None,0,100.0,2024-08-01T07_47_23
SprintzDelta_16b -1,82784,297.46,ucr,450.11,rowmajor/uint16/ucr/Trace.dat,-1,1,16,0,c,111990,None,0,73.92,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,82303,142.81,ucr,222.68,rowmajor/uint16/ucr/Trace.dat,-1,1,16,0,c,111990,None,0,73.49,2024-08-01T07_47_23
SprintzDelta_16b -1,200242,600.39,ucr,910.79,rowmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,c,1087490,None,0,18.41,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,127410,398.31,ucr,628.39,rowmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,c,1087490,None,0,11.72,2024-08-01T07_47_23
SprintzDelta_16b -1,186084,584.92,ucr,1037.32,rowmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,c,1087490,None,0,17.11,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,150030,387.46,ucr,640.93,rowmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,c,1087490,None,0,13.8,2024-08-01T07_47_23
SprintzDelta_16b -1,164792,388.21,ucr,453.48,rowmajor/uint16/ucr/TwoLeadECG.dat,-1,1,16,0,c,202178,None,0,81.51,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,161787,208.59,ucr,231.16,rowmajor/uint16/ucr/TwoLeadECG.dat,-1,1,16,0,c,202178,None,0,80.02,2024-08-01T07_47_23
SprintzDelta_16b -1,380530,452.31,ucr,368.5,rowmajor/uint16/ucr/Earthquakes.dat,-1,1,16,0,c,476664,None,0,79.83,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,210549,231.48,ucr,213.42,rowmajor/uint16/ucr/Earthquakes.dat,-1,1,16,0,c,476664,None,0,44.17,2024-08-01T07_47_23
SprintzDelta_16b -1,378314,690.26,ucr,916.13,rowmajor/uint16/ucr/ScreenType.dat,-1,1,16,0,c,1087490,None,0,34.79,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,256481,452.03,ucr,566.61,rowmajor/uint16/ucr/ScreenType.dat,-1,1,16,0,c,1087490,None,0,23.58,2024-08-01T07_47_23
SprintzDelta_16b -1,865852,450.68,ucr,618.35,rowmajor/uint16/ucr/ShapesAll.dat,-1,1,16,0,c,1240790,None,0,69.78,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,860833,484.51,ucr,639.11,rowmajor/uint16/ucr/ShapesAll.dat,-1,1,16,0,c,1240790,None,0,69.38,2024-08-01T07_47_23
SprintzDelta_16b -1,61096,1019.91,ucr,1202.63,rowmajor/uint16/ucr/ItalyPowerDemand.dat,-1,1,16,0,c,63558,None,0,96.13,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,59946,480.45,ucr,550.2,rowmajor/uint16/ucr/ItalyPowerDemand.dat,-1,1,16,0,c,63558,None,0,94.32,2024-08-01T07_47_23
SprintzDelta_16b -1,68806,864.93,ucr,1201.48,rowmajor/uint16/ucr/Meat.dat,-1,1,16,0,c,108710,None,0,63.29,2024-08-01T07_47_23
SprintzDelta_Huf_16b -1,68697,514.59,ucr,651.77,rowmajor/uint16/ucr/Meat.dat,-1,1,16,0,c,108710,None,0,63.19,2024-08-01T07_47_23
SprintzDelta_16b -1,3414794,846.25,ucr,1021.93,rowmajor/uint16/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,16,0,c,5685140,None,0,60.07,2024-08-01T07_47_23
