Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,219840,7707.19,msrc,4415.88,rowmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,1,16,0,c,219840,None,0,100.0,2024-07-31T23_57_53
SprintzDelta_16b -80,114888,494.24,msrc,1900.32,rowmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,1,16,0,c,219840,None,0,52.26,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,112083,233.36,msrc,517.87,rowmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,1,16,0,c,219840,None,0,50.98,2024-07-31T23_57_53
SprintzDelta_16b -80,77320,533.86,msrc,2125.7,rowmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,1,16,0,c,143200,None,0,53.99,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,75239,174.29,msrc,397.71,rowmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,1,16,0,c,143200,None,0,52.54,2024-07-31T23_57_53
SprintzDelta_16b -80,88432,517.88,msrc,1622.37,rowmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,1,16,0,c,174880,None,0,50.57,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,86704,225.05,msrc,520.47,rowmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,1,16,0,c,174880,None,0,49.58,2024-07-31T23_57_53
SprintzDelta_16b -80,79664,457.62,msrc,2172.0,rowmajor/uint16/msrc/Had-enough_subj=1_idx=569.dat,-1,1,16,0,c,166080,None,0,47.97,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,77328,219.04,msrc,559.42,rowmajor/uint16/msrc/Had-enough_subj=1_idx=569.dat,-1,1,16,0,c,166080,None,0,46.56,2024-07-31T23_57_53
SprintzDelta_16b -80,55080,530.6,msrc,2131.54,rowmajor/uint16/msrc/Shoot_subj=24_idx=297.dat,-1,1,16,0,c,114400,None,0,48.15,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,53158,229.54,msrc,554.19,rowmajor/uint16/msrc/Shoot_subj=24_idx=297.dat,-1,1,16,0,c,114400,None,0,46.47,2024-07-31T23_57_53
SprintzDelta_16b -80,116656,402.21,msrc,1509.41,rowmajor/uint16/msrc/Throw_subj=14_idx=347.dat,-1,1,16,0,c,221440,None,0,52.68,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,115433,202.64,msrc,395.2,rowmajor/uint16/msrc/Throw_subj=14_idx=347.dat,-1,1,16,0,c,221440,None,0,52.13,2024-07-31T23_57_53
SprintzDelta_16b -80,88872,538.73,msrc,2175.19,rowmajor/uint16/msrc/Throw_subj=30_idx=120.dat,-1,1,16,0,c,163840,None,0,54.24,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,87684,206.92,msrc,536.33,rowmajor/uint16/msrc/Throw_subj=30_idx=120.dat,-1,1,16,0,c,163840,None,0,53.52,2024-07-31T23_57_53
SprintzDelta_16b -80,76640,523.93,msrc,1213.96,rowmajor/uint16/msrc/Goggles_subj=4_idx=101.dat,-1,1,16,0,c,166880,None,0,45.93,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,73988,228.53,msrc,515.88,rowmajor/uint16/msrc/Goggles_subj=4_idx=101.dat,-1,1,16,0,c,166880,None,0,44.34,2024-07-31T23_57_53
SprintzDelta_16b -80,84256,527.47,msrc,2128.93,rowmajor/uint16/msrc/Had-enough_subj=14_idx=170.dat,-1,1,16,0,c,175200,None,0,48.09,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,81965,228.7,msrc,558.87,rowmajor/uint16/msrc/Had-enough_subj=14_idx=170.dat,-1,1,16,0,c,175200,None,0,46.78,2024-07-31T23_57_53
SprintzDelta_16b -80,54696,522.19,msrc,1559.72,rowmajor/uint16/msrc/Push-right_subj=21_idx=242.dat,-1,1,16,0,c,119200,None,0,45.89,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,52799,233.79,msrc,582.3,rowmajor/uint16/msrc/Push-right_subj=21_idx=242.dat,-1,1,16,0,c,119200,None,0,44.29,2024-07-31T23_57_53
SprintzDelta_16b -80,225752,488.64,msrc,2046.47,rowmajor/uint16/msrc/Start-system_subj=9_idx=298.dat,-1,1,16,0,c,475040,None,0,47.52,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,219369,303.39,msrc,596.06,rowmajor/uint16/msrc/Start-system_subj=9_idx=298.dat,-1,1,16,0,c,475040,None,0,46.18,2024-07-31T23_57_53
SprintzDelta_16b -80,96616,536.28,msrc,2189.79,rowmajor/uint16/msrc/Wind-it-up_subj=29_idx=186.dat,-1,1,16,0,c,195520,None,0,49.41,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,94729,246.41,msrc,561.14,rowmajor/uint16/msrc/Wind-it-up_subj=29_idx=186.dat,-1,1,16,0,c,195520,None,0,48.45,2024-07-31T23_57_53
SprintzDelta_16b -80,83664,526.44,msrc,2194.2,rowmajor/uint16/msrc/Bow_subj=26_idx=260.dat,-1,1,16,0,c,159360,None,0,52.5,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,82355,242.28,msrc,547.47,rowmajor/uint16/msrc/Bow_subj=26_idx=260.dat,-1,1,16,0,c,159360,None,0,51.68,2024-07-31T23_57_53
SprintzDelta_16b -80,75176,556.75,msrc,2181.45,rowmajor/uint16/msrc/Kick_subj=5_idx=151.dat,-1,1,16,0,c,128640,None,0,58.44,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,74313,230.05,msrc,507.36,rowmajor/uint16/msrc/Kick_subj=5_idx=151.dat,-1,1,16,0,c,128640,None,0,57.77,2024-07-31T23_57_53
SprintzDelta_16b -80,72296,521.21,msrc,2187.53,rowmajor/uint16/msrc/Shoot_subj=5_idx=296.dat,-1,1,16,0,c,142240,None,0,50.83,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,70768,232.82,msrc,552.89,rowmajor/uint16/msrc/Shoot_subj=5_idx=296.dat,-1,1,16,0,c,142240,None,0,49.75,2024-07-31T23_57_53
SprintzDelta_16b -80,101496,495.72,msrc,2162.81,rowmajor/uint16/msrc/Bow_subj=7_idx=123.dat,-1,1,16,0,c,210080,None,0,48.31,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,99305,244.7,msrc,574.16,rowmajor/uint16/msrc/Bow_subj=7_idx=123.dat,-1,1,16,0,c,210080,None,0,47.27,2024-07-31T23_57_53
SprintzDelta_16b -80,68136,523.92,msrc,2174.16,rowmajor/uint16/msrc/Wind-it-up_subj=30_idx=133.dat,-1,1,16,0,c,132480,None,0,51.43,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,66280,236.61,msrc,503.45,rowmajor/uint16/msrc/Wind-it-up_subj=30_idx=133.dat,-1,1,16,0,c,132480,None,0,50.03,2024-07-31T23_57_53
SprintzDelta_16b -80,97616,520.22,msrc,2215.44,rowmajor/uint16/msrc/Beat-both-arms_subj=17_idx=517.dat,-1,1,16,0,c,203360,None,0,48.0,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,95637,243.11,msrc,569.03,rowmajor/uint16/msrc/Beat-both-arms_subj=17_idx=517.dat,-1,1,16,0,c,203360,None,0,47.03,2024-07-31T23_57_53
SprintzDelta_16b -80,102552,529.0,msrc,2210.35,rowmajor/uint16/msrc/Goggles_subj=29_idx=111.dat,-1,1,16,0,c,211840,None,0,48.41,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,99346,310.1,msrc,534.81,rowmajor/uint16/msrc/Goggles_subj=29_idx=111.dat,-1,1,16,0,c,211840,None,0,46.9,2024-07-31T23_57_53
SprintzDelta_16b -80,79728,385.46,msrc,2174.83,rowmajor/uint16/msrc/Kick_subj=13_idx=212.dat,-1,1,16,0,c,148800,None,0,53.58,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,78843,301.36,msrc,538.82,rowmajor/uint16/msrc/Kick_subj=13_idx=212.dat,-1,1,16,0,c,148800,None,0,52.99,2024-07-31T23_57_53
SprintzDelta_16b -80,86424,525.73,msrc,2238.85,rowmajor/uint16/msrc/Wind-it-up_subj=14_idx=429.dat,-1,1,16,0,c,172000,None,0,50.25,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,84544,231.02,msrc,547.54,rowmajor/uint16/msrc/Wind-it-up_subj=14_idx=429.dat,-1,1,16,0,c,172000,None,0,49.15,2024-07-31T23_57_53
SprintzDelta_16b -80,119024,466.33,msrc,1567.72,rowmajor/uint16/msrc/Duck_subj=29_idx=114.dat,-1,1,16,0,c,233120,None,0,51.06,2024-07-31T23_57_53
SprintzDelta_Huf_16b -80,117620,239.87,msrc,469.15,rowmajor/uint16/msrc/Duck_subj=29_idx=114.dat,-1,1,16,0,c,233120,None,0,50.45,2024-07-31T23_57_53
SprintzDelta_16b -80,73160,470.48,msrc,1992.07,rowmajor/uint16/msrc/Throw_subj=3_idx=48.dat,-1,1,16,0,c,133120,None,0,54.96,2024-07-31T23_57_53
