Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,3556.64,custom_data,2054.23,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T10_37_27
Zlib -1,1617957,47.11,custom_data,234.25,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,80.9,2024-08-04T10_37_27
Zlib -9,1595603,29.13,custom_data,243.46,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.78,2024-08-04T10_37_27
Zstd -1,1596439,964.58,custom_data,678.44,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.82,2024-08-04T10_37_27
Zstd -9,1595106,58.93,custom_data,620.66,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.76,2024-08-04T10_37_27
LZ4,2007845,12476.45,custom_data,1782.67,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T10_37_27
LZO -1,2007847,7694.73,custom_data,1626.4,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T10_37_27
LZO -9,2007847,4209.16,custom_data,1728.63,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-04T10_37_27
Huffman,1596136,1061.34,custom_data,722.54,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.81,2024-08-04T10_37_27
Snappy,2000096,10583.97,custom_data,1702.18,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-04T10_37_27
Brotli -1,1596543,366.96,custom_data,190.41,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.83,2024-08-04T10_37_27
Brotli -9,1578720,9.63,custom_data,203.33,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,78.94,2024-08-04T10_37_27
Zlib -1,16768196,114.57,custom_data,445.45,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,44.11,2024-08-04T10_37_27
Zlib -9,16590120,19.63,custom_data,348.41,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,43.64,2024-08-04T10_37_27
Zstd -1,7279686,905.58,custom_data,1274.66,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,19.15,2024-08-04T10_37_27
Zstd -9,7015733,124.52,custom_data,1247.07,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,18.45,2024-08-04T10_37_27
LZ4,14810263,1290.99,custom_data,2442.05,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,38.96,2024-08-04T10_37_27
LZO -1,21887548,2515.6,custom_data,1793.43,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,57.57,2024-08-04T10_37_27
LZO -9,21887548,2519.98,custom_data,1791.37,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,57.57,2024-08-04T10_37_27
Huffman,23040599,1018.5,custom_data,763.86,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,60.6,2024-08-04T10_37_27
Snappy,22003327,2067.72,custom_data,2097.3,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,57.88,2024-08-04T10_37_27
Brotli -1,8291215,530.07,custom_data,427.29,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,21.81,2024-08-04T10_37_27
Brotli -9,6646968,20.21,custom_data,583.71,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,Delta,0,17.48,2024-08-04T10_37_27
