Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,10515.3,custom_data,4018.33,rowmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,c,2000000,None,0,100.0,2024-08-04T09_58_21
SprintzDelta_16b -100,1428508,557.02,custom_data,1986.24,rowmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,c,2000000,None,0,71.43,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,1446663,264.28,custom_data,444.98,rowmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,c,2000000,None,0,72.33,2024-08-04T09_58_21
SprintzDelta_16b -100,17953670,1569.53,custom_data,4227.78,rowmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,c,38018000,None,0,47.22,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,18285082,849.97,custom_data,1507.01,rowmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,c,38018000,None,0,48.1,2024-08-04T09_58_21
SprintzDelta_16b -100,2062508,1417.31,custom_data,3608.76,rowmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,c,2000000,None,0,103.13,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,2048221,559.75,custom_data,834.1,rowmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,c,2000000,None,0,102.41,2024-08-04T09_58_21
SprintzDelta_16b -100,2062508,1443.8,custom_data,4836.16,rowmajor/uint16/custom_data/outliers_1.dat,-1,1,16,0,c,2000000,None,0,103.13,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,2048262,562.88,custom_data,842.14,rowmajor/uint16/custom_data/outliers_1.dat,-1,1,16,0,c,2000000,None,0,102.41,2024-08-04T09_58_21
SprintzDelta_16b -100,7996,2006.54,custom_data,10973.7,rowmajor/uint16/custom_data/repeats_50.dat,-1,1,16,0,c,2000000,None,0,0.4,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,21364,1534.02,custom_data,6873.35,rowmajor/uint16/custom_data/repeats_50.dat,-1,1,16,0,c,2000000,None,0,1.07,2024-08-04T09_58_21
SprintzDelta_16b -100,2062508,1465.42,custom_data,4760.28,rowmajor/uint16/custom_data/outliers_20.dat,-1,1,16,0,c,2000000,None,0,103.13,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,2041592,567.7,custom_data,843.89,rowmajor/uint16/custom_data/outliers_20.dat,-1,1,16,0,c,2000000,None,0,102.08,2024-08-04T09_58_21
SprintzDelta_16b -100,2062508,885.06,custom_data,4682.79,rowmajor/uint16/custom_data/outliers_2.dat,-1,1,16,0,c,2000000,None,0,103.13,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,2048218,565.28,custom_data,853.95,rowmajor/uint16/custom_data/outliers_2.dat,-1,1,16,0,c,2000000,None,0,102.41,2024-08-04T09_58_21
SprintzDelta_16b -100,8934,1966.78,custom_data,11245.12,rowmajor/uint16/custom_data/repeats_30.dat,-1,1,16,0,c,2000000,None,0,0.45,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,24255,1531.2,custom_data,4701.65,rowmajor/uint16/custom_data/repeats_30.dat,-1,1,16,0,c,2000000,None,0,1.21,2024-08-04T09_58_21
SprintzDelta_16b -100,2062508,1421.24,custom_data,4939.81,rowmajor/uint16/custom_data/outliers_10.dat,-1,1,16,0,c,2000000,None,0,103.13,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,2047711,563.74,custom_data,843.97,rowmajor/uint16/custom_data/outliers_10.dat,-1,1,16,0,c,2000000,None,0,102.39,2024-08-04T09_58_21
SprintzDelta_16b -100,1428500,1381.09,custom_data,4982.35,rowmajor/uint16/custom_data/delta_10000.dat,-1,1,16,0,c,2000000,None,0,71.43,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,1446653,628.74,custom_data,1107.99,rowmajor/uint16/custom_data/delta_10000.dat,-1,1,16,0,c,2000000,None,0,72.33,2024-08-04T09_58_21
SprintzDelta_16b -100,1428516,1364.44,custom_data,5062.19,rowmajor/uint16/custom_data/delta_1.dat,-1,1,16,0,c,2000000,None,0,71.43,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,1446643,519.06,custom_data,1107.79,rowmajor/uint16/custom_data/delta_1.dat,-1,1,16,0,c,2000000,None,0,72.33,2024-08-04T09_58_21
SprintzDelta_16b -100,1428500,1376.31,custom_data,4919.0,rowmajor/uint16/custom_data/delta_2000.dat,-1,1,16,0,c,2000000,None,0,71.43,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,1446653,667.81,custom_data,1110.88,rowmajor/uint16/custom_data/delta_2000.dat,-1,1,16,0,c,2000000,None,0,72.33,2024-08-04T09_58_21
SprintzDelta_16b -100,10200,1780.02,custom_data,10730.65,rowmajor/uint16/custom_data/repeats_10.dat,-1,1,16,0,c,2000000,None,0,0.51,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,28416,1482.24,custom_data,6638.37,rowmajor/uint16/custom_data/repeats_10.dat,-1,1,16,0,c,2000000,None,0,1.42,2024-08-04T09_58_21
SprintzDelta_16b -100,3310,2087.99,custom_data,12141.74,rowmajor/uint16/custom_data/delta_0.dat,-1,1,16,0,c,2000000,None,0,0.17,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,6975,1005.53,custom_data,9032.32,rowmajor/uint16/custom_data/delta_0.dat,-1,1,16,0,c,2000000,None,0,0.35,2024-08-04T09_58_21
SprintzDelta_16b -100,7340,2011.27,custom_data,11390.75,rowmajor/uint16/custom_data/repeats_70.dat,-1,1,16,0,c,2000000,None,0,0.37,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,18671,1561.47,custom_data,7004.57,rowmajor/uint16/custom_data/repeats_70.dat,-1,1,16,0,c,2000000,None,0,0.93,2024-08-04T09_58_21
SprintzDelta_16b -100,2062508,1446.85,custom_data,4955.63,rowmajor/uint16/custom_data/outliers_5.dat,-1,1,16,0,c,2000000,None,0,103.13,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,2048221,560.9,custom_data,843.88,rowmajor/uint16/custom_data/outliers_5.dat,-1,1,16,0,c,2000000,None,0,102.41,2024-08-04T09_58_21
SprintzDelta_16b -100,1428508,1387.15,custom_data,4834.65,rowmajor/uint16/custom_data/delta_5.dat,-1,1,16,0,c,2000000,None,0,71.43,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,1446633,610.51,custom_data,1104.17,rowmajor/uint16/custom_data/delta_5.dat,-1,1,16,0,c,2000000,None,0,72.33,2024-08-04T09_58_21
SprintzDelta_16b -100,1428500,1397.41,custom_data,4968.71,rowmajor/uint16/custom_data/delta_100.dat,-1,1,16,0,c,2000000,None,0,71.43,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,1446653,668.75,custom_data,1103.25,rowmajor/uint16/custom_data/delta_100.dat,-1,1,16,0,c,2000000,None,0,72.33,2024-08-04T09_58_21
SprintzDelta_16b -100,10606,1952.28,custom_data,10937.63,rowmajor/uint16/custom_data/repeats_0.dat,-1,1,16,0,c,2000000,None,0,0.53,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,30647,1463.81,custom_data,6514.68,rowmajor/uint16/custom_data/repeats_0.dat,-1,1,16,0,c,2000000,None,0,1.53,2024-08-04T09_58_21
SprintzDelta_16b -100,4204,2100.92,custom_data,10727.2,rowmajor/uint16/custom_data/repeats_90.dat,-1,1,16,0,c,2000000,None,0,0.21,2024-08-04T09_58_21
SprintzDelta_Huf_16b -100,8756,1600.79,custom_data,7780.74,rowmajor/uint16/custom_data/repeats_90.dat,-1,1,16,0,c,2000000,None,0,0.44,2024-08-04T09_58_21
