Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,609.63,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zlib -1,495529,81.61,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,49.55,2024-08-04T11_32_03
Zlib -9,468918,8.69,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,46.89,2024-08-04T11_32_03
Zstd -1,443145,302.16,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,44.31,2024-08-04T11_32_03
Zstd -9,454622,19.31,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,45.46,2024-08-04T11_32_03
LZ4,847184,305.17,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,84.72,2024-08-04T11_32_03
LZO -1,757403,242.77,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,75.74,2024-08-04T11_32_03
LZO -9,757403,242.24,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,75.74,2024-08-04T11_32_03
Huffman,442527,459.5,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,44.25,2024-08-04T11_32_03
Snappy,778831,214.35,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,77.88,2024-08-04T11_32_03
Brotli -1,470507,137.88,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,47.05,2024-08-04T11_32_03
Brotli -9,460314,6.84,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,DoubleDelta,0,46.03,2024-08-04T11_32_03
Zlib -1,4450108,163.4,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,23.41,2024-08-04T11_32_03
Zlib -9,3328146,27.7,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,17.51,2024-08-04T11_32_03
Zstd -1,2526089,436.69,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,13.29,2024-08-04T11_32_03
Zstd -9,2412087,157.33,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,12.69,2024-08-04T11_32_03
LZ4,4645208,454.64,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,24.44,2024-08-04T11_32_03
LZO -1,7375629,558.73,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,38.8,2024-08-04T11_32_03
LZO -9,7375629,552.63,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,38.8,2024-08-04T11_32_03
Huffman,9623212,421.59,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,50.62,2024-08-04T11_32_03
Snappy,7503909,534.27,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,39.48,2024-08-04T11_32_03
Brotli -1,2981735,361.9,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,15.69,2024-08-04T11_32_03
Brotli -9,2251521,31.36,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,DoubleDelta,0,11.84,2024-08-04T11_32_03
Zlib -1,1000000,49.8,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zlib -9,1000000,50.78,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zstd -1,1000034,569.83,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zstd -9,1000033,321.48,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
LZ4,1003923,699.63,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T11_32_03
LZO -1,1003926,707.81,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T11_32_03
LZO -9,1003926,690.53,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T11_32_03
Huffman,1000064,604.33,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T11_32_03
Snappy,1000051,694.16,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T11_32_03
Brotli -1,1000005,634.22,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Brotli -9,1000005,50.93,custom_data,0.0,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zlib -1,1000000,49.93,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zlib -9,1000000,51.12,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zstd -1,1000034,576.74,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zstd -9,1000033,320.72,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
LZ4,1003923,701.19,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T11_32_03
LZO -1,1003926,705.78,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T11_32_03
LZO -9,1003926,700.42,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.39,2024-08-04T11_32_03
Huffman,1000064,606.35,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T11_32_03
Snappy,1000051,693.58,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.01,2024-08-04T11_32_03
Brotli -1,1000005,634.45,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Brotli -9,1000005,51.05,custom_data,0.0,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zlib -1,4942,492.68,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.49,2024-08-04T11_32_03
Zlib -9,1429,158.92,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.14,2024-08-04T11_32_03
Zstd -1,667,705.17,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.07,2024-08-04T11_32_03
Zstd -9,598,495.41,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.06,2024-08-04T11_32_03
LZ4,4517,714.19,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.45,2024-08-04T11_32_03
LZO -1,5010,696.92,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.5,2024-08-04T11_32_03
LZO -9,5010,696.26,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.5,2024-08-04T11_32_03
Huffman,109050,470.66,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,10.9,2024-08-04T11_32_03
Snappy,47336,689.04,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,4.73,2024-08-04T11_32_03
Brotli -1,947,670.24,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.09,2024-08-04T11_32_03
Brotli -9,536,187.08,custom_data,0.0,colmajor/uint8/custom_data/repeats_50.dat,-1,10,8,0,f,1000000,DoubleDelta,0,0.05,2024-08-04T11_32_03
Zlib -1,1000000,49.8,custom_data,0.0,colmajor/uint8/custom_data/outliers_20.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zlib -9,1000000,50.67,custom_data,0.0,colmajor/uint8/custom_data/outliers_20.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zstd -1,1000034,418.72,custom_data,0.0,colmajor/uint8/custom_data/outliers_20.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
Zstd -9,1000033,265.87,custom_data,0.0,colmajor/uint8/custom_data/outliers_20.dat,-1,10,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-04T11_32_03
