Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,8805.61,custom_data,5354.38,rowmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,c,1000000,None,0,100.0,2024-08-04T10_06_04
SprintzDelta -100,431523,838.45,custom_data,4773.36,rowmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,c,1000000,None,0,43.15,2024-08-04T10_06_04
SprintzDelta_Huf -100,434462,559.0,custom_data,1499.61,rowmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,c,1000000,None,0,43.45,2024-08-04T10_06_04
SprintzDelta -100,7401921,837.94,custom_data,4268.97,rowmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,c,19009000,None,0,38.94,2024-08-04T10_06_04
SprintzDelta_Huf -100,7271144,610.61,custom_data,1690.87,rowmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,c,19009000,None,0,38.25,2024-08-04T10_06_04
SprintzDelta -100,1046883,855.89,custom_data,4564.04,rowmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,c,1000000,None,0,104.69,2024-08-04T10_06_04
SprintzDelta_Huf -100,1033708,445.73,custom_data,825.69,rowmajor/uint8/custom_data/outliers_0.dat,-1,5,8,0,c,1000000,None,0,103.37,2024-08-04T10_06_04
SprintzDelta -100,1046883,749.91,custom_data,4822.02,rowmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,c,1000000,None,0,104.69,2024-08-04T10_06_04
SprintzDelta_Huf -100,1033724,444.45,custom_data,823.51,rowmajor/uint8/custom_data/outliers_1.dat,-1,5,8,0,c,1000000,None,0,103.37,2024-08-04T10_06_04
SprintzDelta -100,4769,1048.25,custom_data,11221.08,rowmajor/uint8/custom_data/repeats_50.dat,-1,5,8,0,c,1000000,None,0,0.48,2024-08-04T10_06_04
SprintzDelta_Huf -100,9666,897.56,custom_data,6798.65,rowmajor/uint8/custom_data/repeats_50.dat,-1,5,8,0,c,1000000,None,0,0.97,2024-08-04T10_06_04
SprintzDelta -100,1046883,857.63,custom_data,4649.52,rowmajor/uint8/custom_data/outliers_20.dat,-1,5,8,0,c,1000000,None,0,104.69,2024-08-04T10_06_04
SprintzDelta_Huf -100,1023524,446.52,custom_data,826.2,rowmajor/uint8/custom_data/outliers_20.dat,-1,5,8,0,c,1000000,None,0,102.35,2024-08-04T10_06_04
SprintzDelta -100,1046883,881.95,custom_data,4693.01,rowmajor/uint8/custom_data/outliers_2.dat,-1,5,8,0,c,1000000,None,0,104.69,2024-08-04T10_06_04
SprintzDelta_Huf -100,1033724,444.23,custom_data,826.11,rowmajor/uint8/custom_data/outliers_2.dat,-1,5,8,0,c,1000000,None,0,103.37,2024-08-04T10_06_04
SprintzDelta -100,5481,1003.71,custom_data,11185.93,rowmajor/uint8/custom_data/repeats_30.dat,-1,5,8,0,c,1000000,None,0,0.55,2024-08-04T10_06_04
SprintzDelta_Huf -100,11409,892.44,custom_data,6813.01,rowmajor/uint8/custom_data/repeats_30.dat,-1,5,8,0,c,1000000,None,0,1.14,2024-08-04T10_06_04
SprintzDelta -100,1046883,882.04,custom_data,4690.37,rowmajor/uint8/custom_data/outliers_10.dat,-1,5,8,0,c,1000000,None,0,104.69,2024-08-04T10_06_04
SprintzDelta_Huf -100,1032615,448.97,custom_data,827.43,rowmajor/uint8/custom_data/outliers_10.dat,-1,5,8,0,c,1000000,None,0,103.26,2024-08-04T10_06_04
