Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,13141.64,custom_data,6157.71,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zlib -1,675369,62.39,custom_data,228.05,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,67.54,2024-08-04T10_21_40
Zlib -9,678385,23.02,custom_data,222.55,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,67.84,2024-08-04T10_21_40
Zstd -1,998044,1699.63,custom_data,10012.01,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,99.8,2024-08-04T10_21_40
Zstd -9,664153,44.7,custom_data,636.49,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,66.42,2024-08-04T10_21_40
LZ4,975536,1251.94,custom_data,5014.11,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,97.55,2024-08-04T10_21_40
LZO -1,980672,1768.22,custom_data,2594.71,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,98.07,2024-08-04T10_21_40
LZO -9,980672,1768.75,custom_data,2623.83,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,98.07,2024-08-04T10_21_40
Huffman,1000064,3381.59,custom_data,14444.19,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,100.01,2024-08-04T10_21_40
Snappy,967753,1152.66,custom_data,3087.92,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,96.78,2024-08-04T10_21_40
Brotli -1,936129,237.44,custom_data,273.98,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,93.61,2024-08-04T10_21_40
Brotli -9,591770,10.47,custom_data,214.37,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,None,0,59.18,2024-08-04T10_21_40
Zlib -1,4144112,213.82,custom_data,620.31,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,21.8,2024-08-04T10_21_40
Zlib -9,3048881,48.72,custom_data,455.61,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,16.04,2024-08-04T10_21_40
Zstd -1,2377422,1272.91,custom_data,1936.18,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,12.51,2024-08-04T10_21_40
Zstd -9,2041366,250.84,custom_data,1945.6,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,10.74,2024-08-04T10_21_40
LZ4,4758822,1294.77,custom_data,3680.66,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,25.03,2024-08-04T10_21_40
LZO -1,7843798,2717.77,custom_data,1554.26,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,41.26,2024-08-04T10_21_40
LZO -9,7843798,2725.17,custom_data,1584.52,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,41.26,2024-08-04T10_21_40
Huffman,12905160,1087.37,custom_data,843.13,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,67.89,2024-08-04T10_21_40
Snappy,8089000,2656.69,custom_data,2681.58,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,42.55,2024-08-04T10_21_40
Brotli -1,2748778,733.85,custom_data,580.56,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,14.46,2024-08-04T10_21_40
Brotli -9,1866624,38.39,custom_data,690.28,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,None,0,9.82,2024-08-04T10_21_40
Zlib -1,1000000,53.47,custom_data,10237.09,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zlib -9,1000000,55.07,custom_data,10346.29,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zstd -1,1000034,2723.88,custom_data,10308.96,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zstd -9,1000033,581.18,custom_data,10709.16,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
LZ4,1003923,19445.04,custom_data,5585.06,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.39,2024-08-04T10_21_40
LZO -1,1003926,8044.08,custom_data,5268.18,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.39,2024-08-04T10_21_40
LZO -9,1003926,19632.48,custom_data,10554.2,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.39,2024-08-04T10_21_40
Huffman,1000064,3386.51,custom_data,6240.91,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.01,2024-08-04T10_21_40
Snappy,1000051,24529.64,custom_data,10259.04,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.01,2024-08-04T10_21_40
Brotli -1,1000005,6204.82,custom_data,4480.85,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Brotli -9,1000005,54.78,custom_data,7710.99,colmajor/uint8/custom_data/outliers_0.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zlib -1,1000000,53.5,custom_data,10353.79,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zlib -9,1000000,54.83,custom_data,10325.99,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zstd -1,1000034,1008.86,custom_data,10267.68,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
Zstd -9,1000033,424.62,custom_data,10351.65,colmajor/uint8/custom_data/outliers_1.dat,-1,10,8,0,f,1000000,None,0,100.0,2024-08-04T10_21_40
