Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Zlib -1,3748441,37.71,custom_data,277.11,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.71,2024-08-04T10_53_17
Zlib -9,3737712,36.92,custom_data,283.5,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.44,2024-08-04T10_53_17
Zstd -1,3732590,928.83,custom_data,899.09,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.31,2024-08-04T10_53_17
Zstd -9,3732615,390.83,custom_data,899.61,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.32,2024-08-04T10_53_17
LZ4,4015688,12901.77,custom_data,7240.29,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -1,4015691,11318.39,custom_data,6982.72,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -9,4015691,11146.78,custom_data,5723.03,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
Huffman,3732436,1028.08,custom_data,939.21,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.31,2024-08-04T10_53_17
Snappy,4000190,12939.79,custom_data,7175.61,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_53_17
Brotli -1,3734411,366.06,custom_data,156.76,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.36,2024-08-04T10_53_17
Brotli -9,3735006,52.26,custom_data,156.25,colmajor/float32/custom_data/outliers_20.dat,-1,5,32,0,f,4000000,Delta,0,93.38,2024-08-04T10_53_17
Zlib -1,3685058,36.87,custom_data,271.7,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,92.13,2024-08-04T10_53_17
Zlib -9,3672455,34.42,custom_data,276.85,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,91.81,2024-08-04T10_53_17
Zstd -1,3666005,927.58,custom_data,899.17,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,91.65,2024-08-04T10_53_17
Zstd -9,3666097,352.06,custom_data,902.19,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,91.65,2024-08-04T10_53_17
LZ4,4015688,12772.94,custom_data,6980.91,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -1,4015691,11259.64,custom_data,6977.84,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -9,4015691,11133.1,custom_data,2702.29,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
Huffman,3665891,1030.29,custom_data,946.18,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,91.65,2024-08-04T10_53_17
Snappy,4000190,10470.33,custom_data,2568.25,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_53_17
Brotli -1,3667966,366.21,custom_data,149.45,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,91.7,2024-08-04T10_53_17
Brotli -9,3668992,40.23,custom_data,148.69,colmajor/float32/custom_data/outliers_2.dat,-1,5,32,0,f,4000000,Delta,0,91.72,2024-08-04T10_53_17
Zlib -1,18449,1394.53,custom_data,1608.44,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.46,2024-08-04T10_53_17
Zlib -9,4709,255.49,custom_data,471.92,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.12,2024-08-04T10_53_17
Zstd -1,1573,9675.62,custom_data,6687.17,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.04,2024-08-04T10_53_17
Zstd -9,1289,1495.26,custom_data,5209.34,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.03,2024-08-04T10_53_17
LZ4,16617,10505.31,custom_data,5347.57,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.42,2024-08-04T10_53_17
LZO -1,18764,7585.58,custom_data,862.22,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_53_17
LZO -9,18764,7573.08,custom_data,824.57,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_53_17
Huffman,436115,1251.54,custom_data,1452.02,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,10.9,2024-08-04T10_53_17
Snappy,188347,10572.05,custom_data,2256.57,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,4.71,2024-08-04T10_53_17
Brotli -1,2342,7725.92,custom_data,1009.61,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.06,2024-08-04T10_53_17
Brotli -9,989,202.43,custom_data,1192.22,colmajor/float32/custom_data/repeats_30.dat,-1,5,32,0,f,4000000,Delta,0,0.02,2024-08-04T10_53_17
Zlib -1,3725848,37.44,custom_data,274.63,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,93.15,2024-08-04T10_53_17
Zlib -9,3713674,36.0,custom_data,280.48,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,92.84,2024-08-04T10_53_17
Zstd -1,3707780,929.23,custom_data,900.76,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,92.69,2024-08-04T10_53_17
Zstd -9,3707833,371.81,custom_data,899.35,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,92.7,2024-08-04T10_53_17
LZ4,4015688,12597.63,custom_data,7161.59,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -1,4015691,11070.43,custom_data,2808.81,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -9,4015691,4528.89,custom_data,2832.2,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
Huffman,3707642,1023.59,custom_data,945.12,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,92.69,2024-08-04T10_53_17
Snappy,4000190,12942.72,custom_data,2740.63,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_53_17
Brotli -1,3709676,366.21,custom_data,165.13,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,92.74,2024-08-04T10_53_17
Brotli -9,3710573,46.32,custom_data,166.96,colmajor/float32/custom_data/outliers_10.dat,-1,5,32,0,f,4000000,Delta,0,92.76,2024-08-04T10_53_17
Zlib -1,3050238,53.6,custom_data,219.38,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,76.26,2024-08-04T10_53_17
Zlib -9,3068330,18.65,custom_data,209.61,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,76.71,2024-08-04T10_53_17
Zstd -1,3149661,953.27,custom_data,895.8,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,78.74,2024-08-04T10_53_17
Zstd -9,3077365,38.28,custom_data,587.78,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,76.93,2024-08-04T10_53_17
LZ4,4015681,11264.4,custom_data,7299.74,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -1,4015690,9586.6,custom_data,3900.05,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -9,4015690,5439.36,custom_data,2602.84,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
Huffman,3149443,1061.67,custom_data,925.61,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,78.74,2024-08-04T10_53_17
Snappy,4000194,10571.24,custom_data,6498.75,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_53_17
Brotli -1,3151630,359.31,custom_data,195.46,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,78.79,2024-08-04T10_53_17
Brotli -9,3057934,4.93,custom_data,173.0,colmajor/float32/custom_data/delta_10000.dat,-1,5,32,0,f,4000000,Delta,0,76.45,2024-08-04T10_53_17
Zlib -1,2321778,68.37,custom_data,241.86,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,58.04,2024-08-04T10_53_17
Zlib -9,2218322,3.86,custom_data,278.24,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,55.46,2024-08-04T10_53_17
Zstd -1,2416889,412.19,custom_data,804.91,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,60.42,2024-08-04T10_53_17
Zstd -9,2134875,25.88,custom_data,557.99,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,53.37,2024-08-04T10_53_17
LZ4,3460414,601.31,custom_data,2155.21,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,86.51,2024-08-04T10_53_17
LZO -1,3596871,640.76,custom_data,980.16,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,89.92,2024-08-04T10_53_17
LZO -9,3596871,640.63,custom_data,980.65,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,89.92,2024-08-04T10_53_17
Huffman,2464957,1054.46,custom_data,1053.73,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,61.62,2024-08-04T10_53_17
Snappy,3597476,540.48,custom_data,1486.97,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,89.94,2024-08-04T10_53_17
Brotli -1,2367265,162.3,custom_data,228.24,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,59.18,2024-08-04T10_53_17
Brotli -9,2061742,7.44,custom_data,289.89,colmajor/float32/custom_data/delta_1.dat,-1,5,32,0,f,4000000,Delta,0,51.54,2024-08-04T10_53_17
Zlib -1,3050238,53.43,custom_data,219.47,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,76.26,2024-08-04T10_53_17
Zlib -9,3068330,18.64,custom_data,208.22,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,76.71,2024-08-04T10_53_17
Zstd -1,3149661,953.52,custom_data,894.3,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,78.74,2024-08-04T10_53_17
Zstd -9,3077365,38.7,custom_data,586.5,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,76.93,2024-08-04T10_53_17
LZ4,4015681,9374.58,custom_data,6395.39,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -1,4015690,8604.96,custom_data,6287.21,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
LZO -9,4015690,8596.62,custom_data,6179.39,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_53_17
Huffman,3149443,1058.01,custom_data,924.71,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,78.74,2024-08-04T10_53_17
Snappy,4000194,10547.8,custom_data,2978.12,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_53_17
Brotli -1,3151630,358.89,custom_data,195.77,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,78.79,2024-08-04T10_53_17
Brotli -9,3057934,4.84,custom_data,173.33,colmajor/float32/custom_data/delta_2000.dat,-1,5,32,0,f,4000000,Delta,0,76.45,2024-08-04T10_53_17
Zlib -1,18617,1383.29,custom_data,1592.44,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_53_17
Zlib -9,4854,250.94,custom_data,472.66,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.12,2024-08-04T10_53_17
Zstd -1,1835,8659.62,custom_data,6293.45,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.05,2024-08-04T10_53_17
Zstd -9,1470,1458.03,custom_data,5211.86,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.04,2024-08-04T10_53_17
LZ4,16831,10367.02,custom_data,2599.77,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.42,2024-08-04T10_53_17
LZO -1,18917,7627.46,custom_data,886.47,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_53_17
LZO -9,18917,7535.47,custom_data,938.13,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_53_17
Huffman,468807,1196.47,custom_data,1367.42,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,11.72,2024-08-04T10_53_17
Snappy,188497,9437.5,custom_data,2262.87,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,4.71,2024-08-04T10_53_17
Brotli -1,2684,7007.97,custom_data,1073.38,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.07,2024-08-04T10_53_17
Brotli -9,1179,214.0,custom_data,1495.77,colmajor/float32/custom_data/repeats_10.dat,-1,5,32,0,f,4000000,Delta,0,0.03,2024-08-04T10_53_17
Zlib -1,17465,1417.17,custom_data,1611.49,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.44,2024-08-04T10_53_17
Zlib -9,3898,291.01,custom_data,469.53,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.1,2024-08-04T10_53_17
Zstd -1,383,8930.84,custom_data,4888.68,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.01,2024-08-04T10_53_17
Zstd -9,353,2249.43,custom_data,5172.62,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.01,2024-08-04T10_53_17
LZ4,15697,11466.61,custom_data,4901.83,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.39,2024-08-04T10_53_17
LZO -1,17760,8595.31,custom_data,563.98,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.44,2024-08-04T10_53_17
LZO -9,17760,8552.78,custom_data,571.65,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.44,2024-08-04T10_53_17
Huffman,279,3194.8,custom_data,8375.51,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.01,2024-08-04T10_53_17
Snappy,187628,9761.72,custom_data,1946.56,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,4.69,2024-08-04T10_53_17
Brotli -1,739,7340.27,custom_data,2855.62,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.02,2024-08-04T10_53_17
Brotli -9,65,26.67,custom_data,551.22,colmajor/float32/custom_data/delta_0.dat,-1,5,32,0,f,4000000,Delta,0,0.0,2024-08-04T10_53_17
Zlib -1,18164,1385.31,custom_data,1581.7,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.45,2024-08-04T10_53_17
Zlib -9,4457,259.92,custom_data,472.01,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.11,2024-08-04T10_53_17
Zstd -1,1228,8735.82,custom_data,6215.66,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.03,2024-08-04T10_53_17
Zstd -9,1025,1789.77,custom_data,5127.13,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.03,2024-08-04T10_53_17
LZ4,16324,12284.45,custom_data,5531.23,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.41,2024-08-04T10_53_17
LZO -1,18468,8497.62,custom_data,738.98,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.46,2024-08-04T10_53_17
LZO -9,18468,8482.83,custom_data,738.22,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.46,2024-08-04T10_53_17
Huffman,322023,1485.75,custom_data,1863.32,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,8.05,2024-08-04T10_53_17
Snappy,188129,10921.14,custom_data,839.25,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,4.7,2024-08-04T10_53_17
Brotli -1,1787,6254.32,custom_data,982.12,colmajor/float32/custom_data/repeats_70.dat,-1,5,32,0,f,4000000,Delta,0,0.04,2024-08-04T10_53_17
