Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,8263.35,custom_data,4035.17,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T10_06_02
Zlib -1,2697281,54.85,custom_data,223.52,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,67.43,2024-08-04T10_06_02
Zlib -9,2727156,13.1,custom_data,232.81,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,68.18,2024-08-04T10_06_02
Zstd -1,3120972,980.81,custom_data,838.45,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,78.02,2024-08-04T10_06_02
Zstd -9,2885089,40.91,custom_data,566.89,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,72.13,2024-08-04T10_06_02
LZ4,4011343,5986.75,custom_data,5194.77,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.28,2024-08-04T10_06_02
LZO -1,4015668,16622.76,custom_data,6186.86,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -9,4015668,16617.16,custom_data,3498.98,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
Huffman,3120401,1079.39,custom_data,961.48,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,78.01,2024-08-04T10_06_02
Snappy,4000189,28251.18,custom_data,5776.85,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T10_06_02
Brotli -1,3121843,348.96,custom_data,186.98,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,78.05,2024-08-04T10_06_02
Brotli -9,2625226,5.38,custom_data,156.49,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,None,0,65.63,2024-08-04T10_06_02
Zlib -1,40029260,65.96,custom_data,366.13,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,52.65,2024-08-04T10_06_02
Zlib -9,39783505,39.2,custom_data,371.55,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,52.32,2024-08-04T10_06_02
Zstd -1,20188383,1726.93,custom_data,1681.73,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,26.55,2024-08-04T10_06_02
Zstd -9,17040591,204.48,custom_data,1667.25,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,22.41,2024-08-04T10_06_02
LZ4,46779111,3127.63,custom_data,5004.91,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,61.52,2024-08-04T10_06_02
LZO -1,49302402,10499.38,custom_data,3865.03,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,64.84,2024-08-04T10_06_02
LZO -9,49302402,10509.21,custom_data,3852.22,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,64.84,2024-08-04T10_06_02
Huffman,55764594,1085.55,custom_data,867.41,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,73.34,2024-08-04T10_06_02
Snappy,50363582,11324.32,custom_data,5052.07,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,66.24,2024-08-04T10_06_02
Brotli -1,22371576,751.83,custom_data,421.17,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,29.42,2024-08-04T10_06_02
Brotli -9,14696179,16.87,custom_data,529.46,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,None,0,19.33,2024-08-04T10_06_02
Zlib -1,3595187,35.64,custom_data,266.31,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.88,2024-08-04T10_06_02
Zlib -9,3576073,30.43,custom_data,284.58,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.4,2024-08-04T10_06_02
Zstd -1,3563583,1013.59,custom_data,909.02,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T10_06_02
Zstd -9,3563786,309.88,custom_data,881.42,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T10_06_02
LZ4,4015688,29934.97,custom_data,2652.72,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -1,4015691,9316.17,custom_data,3099.84,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -9,4015691,9318.99,custom_data,3366.56,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
Huffman,3563549,1101.67,custom_data,1002.46,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T10_06_02
Snappy,4000190,27289.41,custom_data,3362.42,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T10_06_02
Brotli -1,3563431,376.52,custom_data,162.51,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.09,2024-08-04T10_06_02
Brotli -9,3563178,20.42,custom_data,172.5,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,None,0,89.08,2024-08-04T10_06_02
Zlib -1,3599471,35.56,custom_data,264.58,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.99,2024-08-04T10_06_02
Zlib -9,3580117,30.4,custom_data,283.41,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.5,2024-08-04T10_06_02
Zstd -1,3566919,1012.28,custom_data,875.14,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.17,2024-08-04T10_06_02
Zstd -9,3567125,316.52,custom_data,840.28,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.18,2024-08-04T10_06_02
LZ4,4015688,25176.23,custom_data,3298.23,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -1,4015691,18394.95,custom_data,3261.93,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -9,4015691,18459.46,custom_data,5322.97,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
Huffman,3567515,1100.38,custom_data,1004.55,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.19,2024-08-04T10_06_02
Snappy,4000190,27211.25,custom_data,4645.94,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T10_06_02
Brotli -1,3567400,376.38,custom_data,163.82,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.18,2024-08-04T10_06_02
Brotli -9,3567199,21.07,custom_data,168.98,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,None,0,89.18,2024-08-04T10_06_02
Zlib -1,19043,1512.15,custom_data,1616.92,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.48,2024-08-04T10_06_02
Zlib -9,4817,273.15,custom_data,531.8,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.12,2024-08-04T10_06_02
Zstd -1,1031,17741.82,custom_data,4602.29,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.03,2024-08-04T10_06_02
Zstd -9,893,1717.25,custom_data,5473.53,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.02,2024-08-04T10_06_02
LZ4,16258,26445.23,custom_data,5439.59,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.41,2024-08-04T10_06_02
LZO -1,18380,13588.06,custom_data,722.43,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.46,2024-08-04T10_06_02
LZO -9,18380,13571.88,custom_data,696.85,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.46,2024-08-04T10_06_02
Huffman,724643,1461.38,custom_data,1835.89,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,18.12,2024-08-04T10_06_02
Snappy,188077,21343.24,custom_data,2370.5,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,4.7,2024-08-04T10_06_02
Brotli -1,1668,12951.98,custom_data,194.7,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.04,2024-08-04T10_06_02
Brotli -9,610,139.98,custom_data,625.23,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,None,0,0.02,2024-08-04T10_06_02
Zlib -1,3643588,35.47,custom_data,267.4,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,91.09,2024-08-04T10_06_02
Zlib -9,3625450,32.02,custom_data,274.86,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,90.64,2024-08-04T10_06_02
Zstd -1,3613745,1017.17,custom_data,857.39,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,90.34,2024-08-04T10_06_02
Zstd -9,3613818,381.93,custom_data,878.16,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,90.35,2024-08-04T10_06_02
LZ4,4015688,30088.31,custom_data,3444.05,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -1,4015691,18531.56,custom_data,3342.63,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -9,4015691,10479.93,custom_data,2825.22,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
Huffman,3613511,1105.78,custom_data,822.93,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,90.34,2024-08-04T10_06_02
Snappy,4000190,27177.97,custom_data,3789.3,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T10_06_02
Brotli -1,3613935,377.38,custom_data,142.72,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,90.35,2024-08-04T10_06_02
Brotli -9,3614208,29.39,custom_data,156.18,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,None,0,90.36,2024-08-04T10_06_02
Zlib -1,3604459,35.79,custom_data,263.31,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,90.11,2024-08-04T10_06_02
Zlib -9,3584743,30.72,custom_data,276.0,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,89.62,2024-08-04T10_06_02
Zstd -1,3571743,1014.26,custom_data,724.66,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,89.29,2024-08-04T10_06_02
Zstd -9,3571952,318.16,custom_data,860.81,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,89.3,2024-08-04T10_06_02
LZ4,4015688,24052.34,custom_data,2760.12,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -1,4015691,9304.66,custom_data,3836.3,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -9,4015691,18452.74,custom_data,4015.08,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
Huffman,3571938,1102.49,custom_data,1008.45,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,89.3,2024-08-04T10_06_02
Snappy,4000190,27133.54,custom_data,9216.82,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,100.0,2024-08-04T10_06_02
Brotli -1,3571814,377.57,custom_data,159.54,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,89.3,2024-08-04T10_06_02
Brotli -9,3571628,21.92,custom_data,170.94,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,None,0,89.29,2024-08-04T10_06_02
Zlib -1,19425,1508.09,custom_data,1708.8,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.49,2024-08-04T10_06_02
Zlib -9,5039,275.22,custom_data,583.37,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.13,2024-08-04T10_06_02
Zstd -1,1169,17631.32,custom_data,4686.24,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.03,2024-08-04T10_06_02
Zstd -9,1016,1618.51,custom_data,5194.64,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.03,2024-08-04T10_06_02
LZ4,16362,25968.63,custom_data,6705.93,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.41,2024-08-04T10_06_02
LZO -1,18489,13538.72,custom_data,347.89,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.46,2024-08-04T10_06_02
LZO -9,18489,7637.09,custom_data,469.1,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.46,2024-08-04T10_06_02
Huffman,896878,1321.7,custom_data,1526.19,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,22.42,2024-08-04T10_06_02
Snappy,188182,20723.78,custom_data,1045.95,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,4.7,2024-08-04T10_06_02
Brotli -1,1870,10444.33,custom_data,460.16,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.05,2024-08-04T10_06_02
Brotli -9,725,238.13,custom_data,660.76,colmajor/float32/custom_data/repeats_30.dat,-1,1,32,0,f,4000000,None,0,0.02,2024-08-04T10_06_02
Zlib -1,3629317,35.55,custom_data,264.76,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,90.73,2024-08-04T10_06_02
Zlib -9,3609647,31.41,custom_data,279.59,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,90.24,2024-08-04T10_06_02
Zstd -1,3597072,1016.12,custom_data,849.82,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,89.93,2024-08-04T10_06_02
Zstd -9,3597221,345.73,custom_data,849.95,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,89.93,2024-08-04T10_06_02
LZ4,4015688,25139.84,custom_data,3028.59,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -1,4015691,22335.26,custom_data,3232.09,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
LZO -9,4015691,9311.83,custom_data,3580.34,colmajor/float32/custom_data/outliers_10.dat,-1,1,32,0,f,4000000,None,0,100.39,2024-08-04T10_06_02
