Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,12144.62,custom_data,4775.52,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zlib -1,1970020,40.9,custom_data,301.48,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,98.5,2024-08-04T10_13_40
Zlib -9,1975554,39.91,custom_data,308.66,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,98.78,2024-08-04T10_13_40
Zstd -1,2000058,2624.77,custom_data,10270.21,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zstd -9,2000057,506.18,custom_data,9569.1,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
LZ4,2007845,22574.13,custom_data,5825.49,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -1,2007848,9531.66,custom_data,4596.61,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -9,2007848,8499.61,custom_data,5021.54,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
Huffman,2000128,1371.76,custom_data,6760.87,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.01,2024-08-04T10_13_40
Snappy,2000096,26283.28,custom_data,10220.25,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -1,2000005,4683.75,custom_data,8103.83,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -9,2000007,64.76,custom_data,9882.79,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zlib -1,18298224,100.24,custom_data,454.06,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,48.13,2024-08-04T10_13_40
Zlib -9,18131713,69.81,custom_data,409.65,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,47.69,2024-08-04T10_13_40
Zstd -1,8827124,1109.4,custom_data,1593.89,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,23.22,2024-08-04T10_13_40
Zstd -9,8075770,180.83,custom_data,1487.33,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,21.24,2024-08-04T10_13_40
LZ4,16431042,1548.66,custom_data,3740.22,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,43.22,2024-08-04T10_13_40
LZO -1,22949325,2908.01,custom_data,2335.91,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,60.36,2024-08-04T10_13_40
LZO -9,22949325,2914.46,custom_data,2356.89,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,60.36,2024-08-04T10_13_40
Huffman,29103675,1082.82,custom_data,838.97,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,76.55,2024-08-04T10_13_40
Snappy,23049710,2723.6,custom_data,3446.41,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,60.63,2024-08-04T10_13_40
Brotli -1,9521185,608.8,custom_data,481.04,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,25.04,2024-08-04T10_13_40
Brotli -9,7706997,26.53,custom_data,587.85,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,None,0,20.27,2024-08-04T10_13_40
Zlib -1,2000000,53.38,custom_data,10344.68,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zlib -9,2000000,54.85,custom_data,10323.81,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zstd -1,2000058,2617.92,custom_data,11026.39,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zstd -9,2000057,541.25,custom_data,10285.58,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
LZ4,2007845,24451.07,custom_data,5709.67,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -1,2007848,8339.8,custom_data,5260.54,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -9,2007848,11637.72,custom_data,5213.68,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
Huffman,2000128,2729.27,custom_data,9750.91,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.01,2024-08-04T10_13_40
Snappy,2000096,17927.25,custom_data,8347.45,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -1,2000005,2838.56,custom_data,4405.79,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -9,2000007,78.68,custom_data,9634.24,colmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zlib -1,2000000,53.34,custom_data,10321.14,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zlib -9,2000000,54.68,custom_data,10296.06,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zstd -1,2000058,1188.27,custom_data,10263.83,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zstd -9,2000057,433.43,custom_data,10493.18,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
LZ4,2007845,22728.31,custom_data,9787.32,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -1,2007848,20076.49,custom_data,8958.85,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -9,2007848,9427.69,custom_data,5304.15,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
Huffman,2000078,1409.74,custom_data,0.0,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Snappy,2000096,25313.25,custom_data,6034.13,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -1,2000005,2028.28,custom_data,4407.33,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -9,2000007,79.07,custom_data,9836.03,colmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Zlib -1,9185,1510.53,custom_data,1768.0,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.46,2024-08-04T10_13_40
Zlib -9,2545,263.19,custom_data,522.76,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.13,2024-08-04T10_13_40
Zstd -1,725,17346.36,custom_data,8064.55,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.04,2024-08-04T10_13_40
Zstd -9,627,1647.29,custom_data,7187.86,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.03,2024-08-04T10_13_40
LZ4,8320,25179.09,custom_data,3610.06,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.42,2024-08-04T10_13_40
LZO -1,9336,5427.44,custom_data,318.88,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.47,2024-08-04T10_13_40
LZO -9,9336,10765.94,custom_data,289.76,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.47,2024-08-04T10_13_40
Huffman,369887,1322.41,custom_data,1634.62,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,18.49,2024-08-04T10_13_40
Snappy,94161,20131.46,custom_data,1050.8,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,4.71,2024-08-04T10_13_40
Brotli -1,1078,5175.17,custom_data,397.69,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.05,2024-08-04T10_13_40
Brotli -9,504,226.82,custom_data,664.55,colmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,f,2000000,None,0,0.03,2024-08-04T10_13_40
Zlib -1,1950964,41.4,custom_data,294.24,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,97.55,2024-08-04T10_13_40
Zlib -9,1937568,38.87,custom_data,304.78,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,96.88,2024-08-04T10_13_40
Zstd -1,1926257,992.36,custom_data,970.12,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,96.31,2024-08-04T10_13_40
Zstd -9,1926292,371.88,custom_data,975.63,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,96.31,2024-08-04T10_13_40
LZ4,2007845,24940.14,custom_data,10493.73,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -1,2007848,20594.35,custom_data,10215.5,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
LZO -9,2007848,20161.9,custom_data,10019.69,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,100.39,2024-08-04T10_13_40
Huffman,1926176,1066.65,custom_data,1013.47,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,96.31,2024-08-04T10_13_40
Snappy,2000096,25767.55,custom_data,5862.94,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
Brotli -1,1926585,376.9,custom_data,241.81,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,96.33,2024-08-04T10_13_40
Brotli -9,1926470,52.58,custom_data,242.71,colmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,f,2000000,None,0,96.32,2024-08-04T10_13_40
Zlib -1,2000000,53.13,custom_data,10339.28,colmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,f,2000000,None,0,100.0,2024-08-04T10_13_40
