Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,6892.92,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,100.0,2024-08-04T11_16_52
Zlib -1,17465,1436.32,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_16_52
Zlib -9,3898,293.06,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T11_16_52
Zstd -1,383,12679.66,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_16_52
Zstd -9,353,2379.97,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_16_52
LZ4,15697,14322.24,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T11_16_52
LZO -1,17760,9302.3,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_16_52
LZO -9,17760,8184.95,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_16_52
Huffman,279,3394.39,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_16_52
Snappy,187628,12620.33,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T11_16_52
Brotli -1,739,9581.8,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T11_16_52
Brotli -9,65,26.42,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T11_16_52
Zlib -1,331806,1398.74,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T11_16_52
Zlib -9,73914,289.5,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.1,2024-08-04T11_16_52
Zstd -1,6982,8576.94,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T11_16_52
Zstd -9,6403,2209.07,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T11_16_52
LZ4,298191,9519.15,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.39,2024-08-04T11_16_52
LZO -1,337241,7420.32,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T11_16_52
LZO -9,337241,7709.34,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T11_16_52
Huffman,5265,3201.4,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T11_16_52
Snappy,3566515,8981.3,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,4.69,2024-08-04T11_16_52
Brotli -1,13827,7424.26,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.02,2024-08-04T11_16_52
Brotli -9,980,26.59,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,DoubleDelta,0,0.0,2024-08-04T11_16_52
Zlib -1,17465,1478.62,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_16_52
Zlib -9,3898,294.61,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T11_16_52
Zstd -1,383,12912.18,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_16_52
Zstd -9,353,2390.52,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_16_52
