Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Brotli -1,3658982,366.96,custom_data,144.98,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,Delta,0,91.47,2024-08-04T11_05_34
Brotli -9,3659852,38.67,custom_data,145.89,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,Delta,0,91.5,2024-08-04T11_05_34
Zlib -1,18285,1381.2,custom_data,1599.62,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.46,2024-08-04T11_05_34
Zlib -9,4572,258.43,custom_data,476.02,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.11,2024-08-04T11_05_34
Zstd -1,1390,8752.33,custom_data,3637.32,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.03,2024-08-04T11_05_34
Zstd -9,1137,1612.32,custom_data,5214.96,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.03,2024-08-04T11_05_34
LZ4,16455,11981.82,custom_data,5688.24,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.41,2024-08-04T11_05_34
LZO -1,18605,8482.88,custom_data,810.55,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
LZO -9,18605,7605.27,custom_data,810.38,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
Huffman,370916,1375.94,custom_data,1668.78,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,9.27,2024-08-04T11_05_34
Snappy,188222,10917.0,custom_data,2210.75,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,4.71,2024-08-04T11_05_34
Brotli -1,2010,7955.66,custom_data,1042.19,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.05,2024-08-04T11_05_34
Brotli -9,841,109.95,custom_data,849.52,colmajor/float32/custom_data/repeats_50.dat,-1,10,32,0,f,4000000,Delta,0,0.02,2024-08-04T11_05_34
Zlib -1,3748441,37.77,custom_data,278.02,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.71,2024-08-04T11_05_34
Zlib -9,3737712,37.06,custom_data,283.91,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.44,2024-08-04T11_05_34
Zstd -1,3732590,930.33,custom_data,910.32,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.31,2024-08-04T11_05_34
Zstd -9,3732615,384.6,custom_data,909.18,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.32,2024-08-04T11_05_34
LZ4,4015688,12974.8,custom_data,7286.72,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -1,4015691,11337.71,custom_data,2811.58,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -9,4015691,6333.53,custom_data,3921.41,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
Huffman,3732436,1022.87,custom_data,946.94,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.31,2024-08-04T11_05_34
Snappy,4000190,12853.64,custom_data,7298.43,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-04T11_05_34
Brotli -1,3734411,367.85,custom_data,157.29,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.36,2024-08-04T11_05_34
Brotli -9,3735006,52.77,custom_data,157.07,colmajor/float32/custom_data/outliers_20.dat,-1,10,32,0,f,4000000,Delta,0,93.38,2024-08-04T11_05_34
Zlib -1,3685058,36.7,custom_data,271.51,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,92.13,2024-08-04T11_05_34
Zlib -9,3672455,34.6,custom_data,277.0,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,91.81,2024-08-04T11_05_34
Zstd -1,3666005,929.18,custom_data,912.49,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,91.65,2024-08-04T11_05_34
Zstd -9,3666097,353.05,custom_data,909.69,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,91.65,2024-08-04T11_05_34
LZ4,4015688,12916.02,custom_data,7279.53,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -1,4015691,10851.17,custom_data,6877.52,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -9,4015691,11135.33,custom_data,7081.6,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
Huffman,3665891,1029.37,custom_data,946.58,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,91.65,2024-08-04T11_05_34
Snappy,4000190,12967.18,custom_data,7309.26,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-04T11_05_34
Brotli -1,3667966,366.54,custom_data,149.62,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,91.7,2024-08-04T11_05_34
Brotli -9,3668992,40.74,custom_data,148.35,colmajor/float32/custom_data/outliers_2.dat,-1,10,32,0,f,4000000,Delta,0,91.72,2024-08-04T11_05_34
Zlib -1,18449,1384.66,custom_data,1600.12,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.46,2024-08-04T11_05_34
Zlib -9,4709,254.78,custom_data,472.49,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.12,2024-08-04T11_05_34
Zstd -1,1573,8630.47,custom_data,6168.15,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.04,2024-08-04T11_05_34
Zstd -9,1289,1482.83,custom_data,5212.03,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.03,2024-08-04T11_05_34
LZ4,16617,10489.63,custom_data,5372.86,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.42,2024-08-04T11_05_34
LZO -1,18764,7568.22,custom_data,871.94,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
LZO -9,18764,8331.35,custom_data,889.09,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
Huffman,436115,1249.38,custom_data,1448.51,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,10.9,2024-08-04T11_05_34
Snappy,188347,10719.72,custom_data,2200.67,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,4.71,2024-08-04T11_05_34
Brotli -1,2342,7078.44,custom_data,1010.17,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.06,2024-08-04T11_05_34
Brotli -9,989,201.85,custom_data,1183.26,colmajor/float32/custom_data/repeats_30.dat,-1,10,32,0,f,4000000,Delta,0,0.02,2024-08-04T11_05_34
Zlib -1,3725848,37.11,custom_data,274.72,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,93.15,2024-08-04T11_05_34
Zlib -9,3713674,35.86,custom_data,281.84,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,92.84,2024-08-04T11_05_34
Zstd -1,3707780,928.84,custom_data,911.03,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,92.69,2024-08-04T11_05_34
Zstd -9,3707833,369.95,custom_data,908.63,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,92.7,2024-08-04T11_05_34
LZ4,4015688,10226.33,custom_data,6404.74,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -1,4015691,9652.49,custom_data,6206.7,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -9,4015691,9713.81,custom_data,6413.81,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
Huffman,3707642,1029.08,custom_data,944.01,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,92.69,2024-08-04T11_05_34
Snappy,4000190,10567.14,custom_data,6453.09,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-04T11_05_34
Brotli -1,3709676,366.41,custom_data,164.11,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,92.74,2024-08-04T11_05_34
Brotli -9,3710573,46.18,custom_data,166.11,colmajor/float32/custom_data/outliers_10.dat,-1,10,32,0,f,4000000,Delta,0,92.76,2024-08-04T11_05_34
Zlib -1,3050238,53.78,custom_data,219.76,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,76.26,2024-08-04T11_05_34
Zlib -9,3068330,18.76,custom_data,209.58,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,76.71,2024-08-04T11_05_34
Zstd -1,3149661,946.18,custom_data,891.26,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,78.74,2024-08-04T11_05_34
Zstd -9,3077365,38.94,custom_data,589.9,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,76.93,2024-08-04T11_05_34
LZ4,4015681,11246.06,custom_data,4118.79,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -1,4015690,9529.0,custom_data,3878.25,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -9,4015690,5439.84,custom_data,2760.7,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
Huffman,3149443,1061.53,custom_data,928.15,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,78.74,2024-08-04T11_05_34
Snappy,4000194,10553.7,custom_data,2950.91,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-04T11_05_34
Brotli -1,3151630,360.46,custom_data,196.57,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,78.79,2024-08-04T11_05_34
Brotli -9,3057934,4.95,custom_data,172.94,colmajor/float32/custom_data/delta_10000.dat,-1,10,32,0,f,4000000,Delta,0,76.45,2024-08-04T11_05_34
Zlib -1,2321778,69.14,custom_data,241.88,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,58.04,2024-08-04T11_05_34
Zlib -9,2218322,3.86,custom_data,278.23,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,55.46,2024-08-04T11_05_34
Zstd -1,2416889,412.97,custom_data,805.02,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,60.42,2024-08-04T11_05_34
Zstd -9,2134875,26.64,custom_data,564.88,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,53.37,2024-08-04T11_05_34
LZ4,3460414,602.24,custom_data,2213.73,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,86.51,2024-08-04T11_05_34
LZO -1,3596871,638.63,custom_data,983.03,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,89.92,2024-08-04T11_05_34
LZO -9,3596871,640.79,custom_data,983.4,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,89.92,2024-08-04T11_05_34
Huffman,2464957,1056.92,custom_data,1053.83,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,61.62,2024-08-04T11_05_34
Snappy,3597476,540.36,custom_data,1508.93,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,89.94,2024-08-04T11_05_34
Brotli -1,2367265,164.23,custom_data,228.28,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,59.18,2024-08-04T11_05_34
Brotli -9,2061742,7.52,custom_data,291.45,colmajor/float32/custom_data/delta_1.dat,-1,10,32,0,f,4000000,Delta,0,51.54,2024-08-04T11_05_34
Zlib -1,3050238,53.66,custom_data,219.54,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,76.26,2024-08-04T11_05_34
Zlib -9,3068330,18.7,custom_data,209.0,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,76.71,2024-08-04T11_05_34
Zstd -1,3149661,952.5,custom_data,889.2,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,78.74,2024-08-04T11_05_34
Zstd -9,3077365,39.11,custom_data,587.17,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,76.93,2024-08-04T11_05_34
LZ4,4015681,11357.02,custom_data,7286.17,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -1,4015690,9647.83,custom_data,6862.72,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
LZO -9,4015690,9608.11,custom_data,6832.67,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,100.39,2024-08-04T11_05_34
Huffman,3149443,1062.92,custom_data,927.02,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,78.74,2024-08-04T11_05_34
Snappy,4000194,12722.93,custom_data,7251.64,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,100.0,2024-08-04T11_05_34
Brotli -1,3151630,359.42,custom_data,195.33,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,78.79,2024-08-04T11_05_34
Brotli -9,3057934,4.55,custom_data,171.82,colmajor/float32/custom_data/delta_2000.dat,-1,10,32,0,f,4000000,Delta,0,76.45,2024-08-04T11_05_34
Zlib -1,18617,1375.39,custom_data,1599.96,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
Zlib -9,4854,251.15,custom_data,478.2,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.12,2024-08-04T11_05_34
Zstd -1,1835,8667.39,custom_data,6302.92,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.05,2024-08-04T11_05_34
Zstd -9,1470,1454.94,custom_data,5275.31,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.04,2024-08-04T11_05_34
LZ4,16831,11988.29,custom_data,5828.49,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.42,2024-08-04T11_05_34
LZO -1,18917,8326.31,custom_data,936.55,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
LZO -9,18917,8270.75,custom_data,901.37,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.47,2024-08-04T11_05_34
Huffman,468807,1188.71,custom_data,1367.32,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,11.72,2024-08-04T11_05_34
Snappy,188497,9480.58,custom_data,2277.84,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,4.71,2024-08-04T11_05_34
Brotli -1,2684,7005.67,custom_data,1082.59,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.07,2024-08-04T11_05_34
Brotli -9,1179,213.73,custom_data,1511.03,colmajor/float32/custom_data/repeats_10.dat,-1,10,32,0,f,4000000,Delta,0,0.03,2024-08-04T11_05_34
Zlib -1,17465,1410.56,custom_data,1603.44,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.44,2024-08-04T11_05_34
Zlib -9,3898,291.82,custom_data,471.9,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.1,2024-08-04T11_05_34
Zstd -1,383,8861.5,custom_data,4939.45,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.01,2024-08-04T11_05_34
Zstd -9,353,2247.55,custom_data,5121.89,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.01,2024-08-04T11_05_34
LZ4,15697,10235.75,custom_data,4961.61,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.39,2024-08-04T11_05_34
LZO -1,17760,7633.47,custom_data,568.53,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.44,2024-08-04T11_05_34
LZO -9,17760,7667.79,custom_data,571.86,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.44,2024-08-04T11_05_34
Huffman,279,3195.4,custom_data,8361.54,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.01,2024-08-04T11_05_34
Snappy,187628,9712.82,custom_data,1949.54,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,4.69,2024-08-04T11_05_34
Brotli -1,739,7289.11,custom_data,1632.11,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.02,2024-08-04T11_05_34
Brotli -9,65,26.6,custom_data,550.73,colmajor/float32/custom_data/delta_0.dat,-1,10,32,0,f,4000000,Delta,0,0.0,2024-08-04T11_05_34
Zlib -1,18164,1380.06,custom_data,1594.92,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.45,2024-08-04T11_05_34
Zlib -9,4457,260.7,custom_data,470.28,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.11,2024-08-04T11_05_34
Zstd -1,1228,8707.48,custom_data,6184.21,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.03,2024-08-04T11_05_34
Zstd -9,1025,1781.78,custom_data,5078.49,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.03,2024-08-04T11_05_34
LZ4,16324,10545.85,custom_data,5214.75,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.41,2024-08-04T11_05_34
LZO -1,18468,7577.12,custom_data,735.95,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.46,2024-08-04T11_05_34
LZO -9,18468,7609.76,custom_data,732.61,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.46,2024-08-04T11_05_34
Huffman,322023,1485.33,custom_data,1858.3,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,8.05,2024-08-04T11_05_34
Snappy,188129,9407.49,custom_data,2073.77,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,4.7,2024-08-04T11_05_34
Brotli -1,1787,7295.24,custom_data,994.6,colmajor/float32/custom_data/repeats_70.dat,-1,10,32,0,f,4000000,Delta,0,0.04,2024-08-04T11_05_34
