Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,589.19,custom_data,534.75,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T11_24_30
Zlib -1,1672658,42.76,custom_data,203.18,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,83.63,2024-08-04T11_24_30
Zlib -9,1654461,29.59,custom_data,223.05,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.72,2024-08-04T11_24_30
Zstd -1,1648350,628.06,custom_data,509.2,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T11_24_30
Zstd -9,1648103,79.68,custom_data,434.49,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T11_24_30
LZ4,2007845,1510.86,custom_data,1427.87,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T11_24_30
LZO -1,2007848,1529.7,custom_data,1419.03,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T11_24_30
LZO -9,2007848,1491.75,custom_data,1382.13,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T11_24_30
Huffman,1648236,673.38,custom_data,524.85,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T11_24_30
Snappy,2000096,1563.23,custom_data,1424.4,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T11_24_30
Brotli -1,1648371,304.86,custom_data,186.46,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T11_24_30
Brotli -9,1641255,14.84,custom_data,186.39,colmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,f,2000000,DoubleDelta,0,82.06,2024-08-04T11_24_30
Zlib -1,17478239,100.55,custom_data,358.13,colmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,f,38018000,DoubleDelta,0,45.97,2024-08-04T11_24_30
