Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,6552.71,custom_data,4740.02,rowmajor/uint16/custom_data/delta_2.dat,-1,10,16,0,c,2000000,None,0,100.0,2024-08-04T10_21_41
SprintzDelta_16b -100,1428508,1354.71,custom_data,5113.25,rowmajor/uint16/custom_data/delta_2.dat,-1,10,16,0,c,2000000,None,0,71.43,2024-08-04T10_21_41
SprintzDelta_Huf_16b -100,1446663,655.42,custom_data,1128.7,rowmajor/uint16/custom_data/delta_2.dat,-1,10,16,0,c,2000000,None,0,72.33,2024-08-04T10_21_41
SprintzDelta_16b -100,17953670,1567.91,custom_data,4733.73,rowmajor/uint16/custom_data/custom_data.dat,-1,10,16,0,c,38018000,None,0,47.22,2024-08-04T10_21_41
SprintzDelta_Huf_16b -100,18285082,837.79,custom_data,1523.56,rowmajor/uint16/custom_data/custom_data.dat,-1,10,16,0,c,38018000,None,0,48.1,2024-08-04T10_21_41
SprintzDelta_16b -100,2062508,1456.76,custom_data,5042.86,rowmajor/uint16/custom_data/outliers_0.dat,-1,10,16,0,c,2000000,None,0,103.13,2024-08-04T10_21_41
SprintzDelta_Huf_16b -100,2048221,443.28,custom_data,853.81,rowmajor/uint16/custom_data/outliers_0.dat,-1,10,16,0,c,2000000,None,0,102.41,2024-08-04T10_21_41
SprintzDelta_16b -100,2062508,1462.14,custom_data,5073.86,rowmajor/uint16/custom_data/outliers_1.dat,-1,10,16,0,c,2000000,None,0,103.13,2024-08-04T10_21_41
SprintzDelta_Huf_16b -100,2048262,455.45,custom_data,747.28,rowmajor/uint16/custom_data/outliers_1.dat,-1,10,16,0,c,2000000,None,0,102.41,2024-08-04T10_21_41
SprintzDelta_16b -100,7996,1319.85,custom_data,10819.53,rowmajor/uint16/custom_data/repeats_50.dat,-1,10,16,0,c,2000000,None,0,0.4,2024-08-04T10_21_41
SprintzDelta_Huf_16b -100,21364,1158.72,custom_data,6702.5,rowmajor/uint16/custom_data/repeats_50.dat,-1,10,16,0,c,2000000,None,0,1.07,2024-08-04T10_21_41
