Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,55995,25394.56,ucr,12204.66,rowmajor/uint8/ucr/Trace.dat,-1,1,8,0,c,55995,None,0,100.0,2024-08-01T07_31_35
SprintzDelta -1,27619,502.34,ucr,534.16,rowmajor/uint8/ucr/Trace.dat,-1,1,8,0,c,55995,None,0,49.32,2024-08-01T07_31_35
SprintzDelta_Huf -1,24730,344.58,ucr,367.36,rowmajor/uint8/ucr/Trace.dat,-1,1,8,0,c,55995,None,0,44.16,2024-08-01T07_31_35
SprintzDelta -1,61498,939.76,ucr,1294.63,rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,c,543745,None,0,11.31,2024-08-01T07_31_35
SprintzDelta_Huf -1,39156,718.7,ucr,1025.3,rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,c,543745,None,0,7.2,2024-08-01T07_31_35
SprintzDelta -1,45393,971.73,ucr,2136.96,rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,1,8,0,c,543745,None,0,8.35,2024-08-01T07_31_35
SprintzDelta_Huf -1,35445,799.5,ucr,1645.91,rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,1,8,0,c,543745,None,0,6.52,2024-08-01T07_31_35
SprintzDelta -1,64054,564.72,ucr,562.9,rowmajor/uint8/ucr/TwoLeadECG.dat,-1,1,8,0,c,101089,None,0,63.36,2024-08-01T07_31_35
SprintzDelta_Huf -1,59766,420.68,ucr,401.52,rowmajor/uint8/ucr/TwoLeadECG.dat,-1,1,8,0,c,101089,None,0,59.12,2024-08-01T07_31_35
SprintzDelta -1,198159,629.17,ucr,408.5,rowmajor/uint8/ucr/Earthquakes.dat,-1,1,8,0,c,238332,None,0,83.14,2024-08-01T07_31_35
SprintzDelta_Huf -1,107236,401.07,ucr,301.32,rowmajor/uint8/ucr/Earthquakes.dat,-1,1,8,0,c,238332,None,0,44.99,2024-08-01T07_31_35
SprintzDelta -1,132046,782.61,ucr,733.61,rowmajor/uint8/ucr/ScreenType.dat,-1,1,8,0,c,543745,None,0,24.28,2024-08-01T07_31_35
SprintzDelta_Huf -1,95128,609.44,ucr,621.87,rowmajor/uint8/ucr/ScreenType.dat,-1,1,8,0,c,543745,None,0,17.49,2024-08-01T07_31_35
SprintzDelta -1,256835,545.52,ucr,537.39,rowmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,c,620395,None,0,41.4,2024-08-01T07_31_35
SprintzDelta_Huf -1,231864,484.34,ucr,443.42,rowmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,c,620395,None,0,37.37,2024-08-01T07_31_35
SprintzDelta -1,29276,579.03,ucr,532.12,rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,c,31779,None,0,92.12,2024-08-01T07_31_35
SprintzDelta_Huf -1,27060,353.06,ucr,347.11,rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,c,31779,None,0,85.15,2024-08-01T07_31_35
SprintzDelta -1,19262,600.01,ucr,513.13,rowmajor/uint8/ucr/Meat.dat,-1,1,8,0,c,54355,None,0,35.44,2024-08-01T07_31_35
SprintzDelta_Huf -1,16758,479.6,ucr,419.3,rowmajor/uint8/ucr/Meat.dat,-1,1,8,0,c,54355,None,0,30.83,2024-08-01T07_31_35
SprintzDelta -1,892319,600.87,ucr,482.35,rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,c,2842570,None,0,31.39,2024-08-01T07_31_35
SprintzDelta_Huf -1,684125,487.77,ucr,401.41,rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,c,2842570,None,0,24.07,2024-08-01T07_31_35
SprintzDelta -1,421257,547.05,ucr,457.07,rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,c,1432955,None,0,29.4,2024-08-01T07_31_35
