Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,55995,2732.93,ucr,2083.07,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,100.0,2024-08-01T09_25_23
Zlib -1,34684,65.83,ucr,260.8,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,61.94,2024-08-01T09_25_23
Zlib -9,33764,18.73,ucr,262.27,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,60.3,2024-08-01T09_25_23
Zstd -1,41536,378.96,ucr,318.03,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,74.18,2024-08-01T09_25_23
Zstd -9,33995,39.9,ucr,491.99,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,60.71,2024-08-01T09_25_23
LZ4,46470,423.79,ucr,745.89,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,82.99,2024-08-01T09_25_23
LZO -1,47192,427.39,ucr,313.7,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,84.28,2024-08-01T09_25_23
LZO -9,47192,421.11,ucr,618.32,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,84.28,2024-08-01T09_25_23
Huffman,42814,1094.57,ucr,739.38,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,76.46,2024-08-01T09_25_23
Snappy,47999,391.91,ucr,954.57,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,85.72,2024-08-01T09_25_23
Brotli -1,42170,264.38,ucr,126.42,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,75.31,2024-08-01T09_25_23
Brotli -9,33713,3.16,ucr,252.57,colmajor/uint8/ucr/Trace.dat,-1,10,8,0,f,55995,None,0,60.21,2024-08-01T09_25_23
Zlib -1,31970,544.81,ucr,925.91,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,5.88,2024-08-01T09_25_23
Zlib -9,22081,11.22,ucr,813.12,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,4.06,2024-08-01T09_25_23
Zstd -1,27949,1359.25,ucr,1675.38,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,5.14,2024-08-01T09_25_23
Zstd -9,22259,222.51,ucr,2383.81,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,4.09,2024-08-01T09_25_23
LZ4,45585,2836.88,ucr,2629.1,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,8.38,2024-08-01T09_25_23
LZO -1,44870,2596.26,ucr,1966.11,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,8.25,2024-08-01T09_25_23
LZO -9,44870,2578.75,ucr,781.41,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,8.25,2024-08-01T09_25_23
Huffman,106147,977.93,ucr,759.82,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,19.52,2024-08-01T09_25_23
Snappy,55368,2187.43,ucr,2131.17,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,10.18,2024-08-01T09_25_23
Brotli -1,28375,1121.17,ucr,592.32,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,5.22,2024-08-01T09_25_23
Brotli -9,21286,23.75,ucr,1252.27,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,3.91,2024-08-01T09_25_23
Zlib -1,36663,522.02,ucr,963.47,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,6.74,2024-08-01T09_25_23
Zlib -9,30554,27.35,ucr,661.16,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,5.62,2024-08-01T09_25_23
Zstd -1,34184,1581.73,ucr,2106.6,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,6.29,2024-08-01T09_25_23
Zstd -9,30524,327.61,ucr,3002.29,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,5.61,2024-08-01T09_25_23
LZ4,45231,2737.97,ucr,2262.1,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,8.32,2024-08-01T09_25_23
LZO -1,45999,3367.38,ucr,2040.07,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,8.46,2024-08-01T09_25_23
LZO -9,45999,3327.55,ucr,1136.55,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,8.46,2024-08-01T09_25_23
Huffman,142535,945.51,ucr,1250.66,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,26.21,2024-08-01T09_25_23
Snappy,62004,3162.54,ucr,2291.71,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,11.4,2024-08-01T09_25_23
Brotli -1,33524,1356.77,ucr,512.02,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,6.17,2024-08-01T09_25_23
Brotli -9,29460,24.11,ucr,1033.15,colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,f,543745,None,0,5.42,2024-08-01T09_25_23
Zlib -1,74070,61.64,ucr,243.81,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,73.27,2024-08-01T09_25_23
Zlib -9,74601,30.73,ucr,240.52,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,73.8,2024-08-01T09_25_23
Zstd -1,89111,771.93,ucr,377.52,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,88.15,2024-08-01T09_25_23
Zstd -9,74049,42.83,ucr,532.82,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,73.25,2024-08-01T09_25_23
LZ4,99564,1097.55,ucr,3845.15,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,98.49,2024-08-01T09_25_23
LZO -1,101491,5168.94,ucr,5255.2,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,100.4,2024-08-01T09_25_23
LZO -9,101491,12836.7,ucr,5085.47,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,100.4,2024-08-01T09_25_23
Huffman,89351,914.44,ucr,401.97,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,88.39,2024-08-01T09_25_23
Snappy,101098,10402.24,ucr,5991.52,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,100.01,2024-08-01T09_25_23
Brotli -1,89140,326.62,ucr,272.94,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,88.18,2024-08-01T09_25_23
Brotli -9,67443,4.48,ucr,179.11,colmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,f,101089,None,0,66.72,2024-08-01T09_25_23
Zlib -1,88320,97.61,ucr,292.64,colmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,f,238332,None,0,37.06,2024-08-01T09_25_23
Zlib -9,74157,2.61,ucr,353.04,colmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,f,238332,None,0,31.11,2024-08-01T09_25_23
Zstd -1,85782,303.86,ucr,588.28,colmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,f,238332,None,0,35.99,2024-08-01T09_25_23
Zstd -9,75339,34.01,ucr,727.63,colmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,f,238332,None,0,31.61,2024-08-01T09_25_23
LZ4,118031,495.48,ucr,1150.65,colmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,f,238332,None,0,49.52,2024-08-01T09_25_23
