Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,223980,9237.81,ucr,5040.85,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,100.0,2024-08-01T09_59_25
Zlib -1,192974,41.57,ucr,241.89,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,86.16,2024-08-01T09_59_25
Zlib -9,191303,29.95,ucr,268.6,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,85.41,2024-08-01T09_59_25
Zstd -1,191476,1004.85,ucr,873.89,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,85.49,2024-08-01T09_59_25
Zstd -9,190622,83.81,ucr,811.82,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,85.11,2024-08-01T09_59_25
LZ4,224860,19439.33,ucr,7176.78,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,100.39,2024-08-01T09_59_25
LZO -1,224863,17604.34,ucr,5651.21,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,100.39,2024-08-01T09_59_25
LZO -9,224863,21370.1,ucr,5502.25,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,100.39,2024-08-01T09_59_25
Huffman,191455,431.58,ucr,367.75,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,85.48,2024-08-01T09_59_25
Snappy,223995,22178.43,ucr,5212.47,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,100.01,2024-08-01T09_59_25
Brotli -1,191463,366.11,ucr,101.84,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,85.48,2024-08-01T09_59_25
Brotli -9,189981,7.77,ucr,164.63,colmajor/float32/ucr/Trace.dat,-1,10,32,0,f,223980,None,0,84.82,2024-08-01T09_59_25
Zlib -1,96994,746.93,ucr,1193.0,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,4.46,2024-08-01T09_59_25
Zlib -9,71125,84.93,ucr,1127.25,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,3.27,2024-08-01T09_59_25
Zstd -1,78391,1820.48,ucr,2709.55,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,3.6,2024-08-01T09_59_25
Zstd -9,73186,419.52,ucr,3081.24,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,3.36,2024-08-01T09_59_25
LZ4,125684,3731.85,ucr,2630.36,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,5.78,2024-08-01T09_59_25
LZO -1,124078,3363.8,ucr,1455.89,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,5.7,2024-08-01T09_59_25
LZO -9,124078,4202.1,ucr,1450.38,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,5.7,2024-08-01T09_59_25
Huffman,1448651,1000.42,ucr,1134.71,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,66.61,2024-08-01T09_59_25
Snappy,183639,3731.92,ucr,2156.92,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,8.44,2024-08-01T09_59_25
Brotli -1,84580,1758.93,ucr,1072.48,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,3.89,2024-08-01T09_59_25
Brotli -9,66063,50.67,ucr,1366.84,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,3.04,2024-08-01T09_59_25
Zlib -1,132815,592.1,ucr,1098.25,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,6.11,2024-08-01T09_59_25
Zlib -9,111729,115.93,ucr,980.77,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,5.14,2024-08-01T09_59_25
Zstd -1,133935,1516.79,ucr,2338.32,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,6.16,2024-08-01T09_59_25
Zstd -9,119515,423.09,ucr,2493.84,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,5.49,2024-08-01T09_59_25
LZ4,171739,2471.64,ucr,4370.81,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,7.9,2024-08-01T09_59_25
LZO -1,162258,3340.19,ucr,1132.7,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,7.46,2024-08-01T09_59_25
LZO -9,162258,1883.75,ucr,1732.08,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,7.46,2024-08-01T09_59_25
Huffman,1616463,1022.58,ucr,959.12,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,74.32,2024-08-01T09_59_25
Snappy,229172,2996.81,ucr,3052.95,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,10.54,2024-08-01T09_59_25
Brotli -1,143786,1345.02,ucr,846.72,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,6.61,2024-08-01T09_59_25
Brotli -9,112021,51.7,ucr,989.37,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,10,32,0,f,2174980,None,0,5.15,2024-08-01T09_59_25
Zlib -1,308195,44.88,ucr,250.07,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,76.22,2024-08-01T09_59_25
Zlib -9,299317,31.64,ucr,283.81,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,74.02,2024-08-01T09_59_25
Zstd -1,333203,438.45,ucr,824.74,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,82.4,2024-08-01T09_59_25
Zstd -9,301109,73.02,ucr,620.64,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,74.47,2024-08-01T09_59_25
LZ4,382833,890.53,ucr,3263.49,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,94.68,2024-08-01T09_59_25
LZO -1,404211,8209.94,ucr,9510.01,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,99.96,2024-08-01T09_59_25
LZO -9,404211,8218.12,ucr,9545.7,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,99.96,2024-08-01T09_59_25
Huffman,345131,1043.56,ucr,932.74,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,85.35,2024-08-01T09_59_25
Snappy,401738,8709.5,ucr,9116.77,colmajor/float32/ucr/TwoLeadECG.dat,-1,10,32,0,f,404356,None,0,99.35,2024-08-01T09_59_25
