Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,55995,15610.54,ucr,5990.69,rowmajor/uint8/ucr/Trace.dat,-1,10,8,0,c,55995,None,0,100.0,2024-08-01T09_09_16
SprintzDelta -1,27619,511.25,ucr,565.46,rowmajor/uint8/ucr/Trace.dat,-1,10,8,0,c,55995,None,0,49.32,2024-08-01T09_09_16
SprintzDelta_Huf -1,24730,233.54,ucr,432.15,rowmajor/uint8/ucr/Trace.dat,-1,10,8,0,c,55995,None,0,44.16,2024-08-01T09_09_16
SprintzDelta -1,61498,643.44,ucr,1428.52,rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,c,543745,None,0,11.31,2024-08-01T09_09_16
SprintzDelta_Huf -1,39156,745.39,ucr,1135.85,rowmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,0,c,543745,None,0,7.2,2024-08-01T09_09_16
SprintzDelta -1,45393,777.53,ucr,2351.58,rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,c,543745,None,0,8.35,2024-08-01T09_09_16
SprintzDelta_Huf -1,35445,810.41,ucr,1782.16,rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,0,c,543745,None,0,6.52,2024-08-01T09_09_16
SprintzDelta -1,64054,579.31,ucr,565.84,rowmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,c,101089,None,0,63.36,2024-08-01T09_09_16
SprintzDelta_Huf -1,59766,359.74,ucr,406.62,rowmajor/uint8/ucr/TwoLeadECG.dat,-1,10,8,0,c,101089,None,0,59.12,2024-08-01T09_09_16
SprintzDelta -1,198159,547.4,ucr,403.63,rowmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,c,238332,None,0,83.14,2024-08-01T09_09_16
SprintzDelta_Huf -1,107236,133.88,ucr,172.78,rowmajor/uint8/ucr/Earthquakes.dat,-1,10,8,0,c,238332,None,0,44.99,2024-08-01T09_09_16
SprintzDelta -1,132046,441.6,ucr,453.13,rowmajor/uint8/ucr/ScreenType.dat,-1,10,8,0,c,543745,None,0,24.28,2024-08-01T09_09_16
SprintzDelta_Huf -1,95128,337.13,ucr,370.34,rowmajor/uint8/ucr/ScreenType.dat,-1,10,8,0,c,543745,None,0,17.49,2024-08-01T09_09_16
SprintzDelta -1,256835,361.84,ucr,312.99,rowmajor/uint8/ucr/ShapesAll.dat,-1,10,8,0,c,620395,None,0,41.4,2024-08-01T09_09_16
SprintzDelta_Huf -1,231864,268.38,ucr,441.56,rowmajor/uint8/ucr/ShapesAll.dat,-1,10,8,0,c,620395,None,0,37.37,2024-08-01T09_09_16
SprintzDelta -1,29276,577.35,ucr,548.11,rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,0,c,31779,None,0,92.12,2024-08-01T09_09_16
SprintzDelta_Huf -1,27060,358.17,ucr,357.81,rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,0,c,31779,None,0,85.15,2024-08-01T09_09_16
SprintzDelta -1,19262,603.08,ucr,520.56,rowmajor/uint8/ucr/Meat.dat,-1,10,8,0,c,54355,None,0,35.44,2024-08-01T09_09_16
SprintzDelta_Huf -1,16758,453.2,ucr,422.37,rowmajor/uint8/ucr/Meat.dat,-1,10,8,0,c,54355,None,0,30.83,2024-08-01T09_09_16
SprintzDelta -1,892319,606.88,ucr,484.19,rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,10,8,0,c,2842570,None,0,31.39,2024-08-01T09_09_16
SprintzDelta_Huf -1,684125,486.1,ucr,412.27,rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,10,8,0,c,2842570,None,0,24.07,2024-08-01T09_09_16
SprintzDelta -1,421257,590.18,ucr,466.56,rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,10,8,0,c,1432955,None,0,29.4,2024-08-01T09_09_16
SprintzDelta_Huf -1,348607,471.6,ucr,395.05,rowmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,10,8,0,c,1432955,None,0,24.33,2024-08-01T09_09_16
SprintzDelta -1,215192,477.29,ucr,561.42,rowmajor/uint8/ucr/FacesUCR.dat,-1,10,8,0,c,305995,None,0,70.33,2024-08-01T09_09_16
SprintzDelta_Huf -1,207575,377.37,ucr,400.9,rowmajor/uint8/ucr/FacesUCR.dat,-1,10,8,0,c,305995,None,0,67.84,2024-08-01T09_09_16
SprintzDelta -1,59412,529.9,ucr,546.74,rowmajor/uint8/ucr/ECGFiveDays.dat,-1,10,8,0,c,124639,None,0,47.67,2024-08-01T09_09_16
SprintzDelta_Huf -1,52122,439.16,ucr,426.07,rowmajor/uint8/ucr/ECGFiveDays.dat,-1,10,8,0,c,124639,None,0,41.82,2024-08-01T09_09_16
SprintzDelta -1,28603,651.92,ucr,561.62,rowmajor/uint8/ucr/Herring.dat,-1,10,8,0,c,66171,None,0,43.23,2024-08-01T09_09_16
SprintzDelta_Huf -1,24792,363.81,ucr,447.32,rowmajor/uint8/ucr/Herring.dat,-1,10,8,0,c,66171,None,0,37.47,2024-08-01T09_09_16
SprintzDelta -1,106071,698.19,ucr,561.71,rowmajor/uint8/ucr/ShapeletSim.dat,-1,10,8,0,c,100995,None,0,105.03,2024-08-01T09_09_16
SprintzDelta_Huf -1,104167,337.29,ucr,353.53,rowmajor/uint8/ucr/ShapeletSim.dat,-1,10,8,0,c,100995,None,0,103.14,2024-08-01T09_09_16
SprintzDelta -1,33201,688.46,ucr,472.51,rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,10,8,0,c,47000,None,0,70.64,2024-08-01T09_09_16
SprintzDelta_Huf -1,31569,421.41,ucr,342.29,rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,10,8,0,c,47000,None,0,67.17,2024-08-01T09_09_16
SprintzDelta -1,35931,704.51,ucr,449.5,rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,10,8,0,c,51420,None,0,69.88,2024-08-01T09_09_16
SprintzDelta_Huf -1,33982,422.9,ucr,343.41,rowmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,10,8,0,c,51420,None,0,66.09,2024-08-01T09_09_16
SprintzDelta -1,532775,266.09,ucr,450.44,rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,10,8,0,c,2334475,None,0,22.82,2024-08-01T09_09_16
SprintzDelta_Huf -1,364403,489.57,ucr,398.51,rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,10,8,0,c,2334475,None,0,15.61,2024-08-01T09_09_16
