Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,109920,25574.69,msrc,13140.47,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,100.0,2024-07-31T23_57_50
Zlib -1,43671,96.59,msrc,301.96,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,39.73,2024-07-31T23_57_50
Zlib -9,40398,20.92,msrc,291.88,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,36.75,2024-07-31T23_57_50
Zstd -1,49650,416.28,msrc,251.95,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,45.17,2024-07-31T23_57_50
Zstd -9,41614,51.41,msrc,605.11,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,37.86,2024-07-31T23_57_50
LZ4,56807,903.88,msrc,839.88,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,51.68,2024-07-31T23_57_50
LZO -1,54764,638.65,msrc,259.14,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,49.82,2024-07-31T23_57_50
LZO -9,54764,427.17,msrc,261.09,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,49.82,2024-07-31T23_57_50
Huffman,85000,1089.51,msrc,438.68,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,77.33,2024-07-31T23_57_50
Snappy,54809,517.49,msrc,618.17,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,49.86,2024-07-31T23_57_50
Brotli -1,49764,249.15,msrc,92.71,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,45.27,2024-07-31T23_57_50
Brotli -9,36358,5.49,msrc,241.31,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,None,0,33.08,2024-07-31T23_57_50
Zlib -1,28647,107.47,msrc,302.07,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,40.01,2024-07-31T23_57_50
Zlib -9,26465,14.14,msrc,305.39,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,36.96,2024-07-31T23_57_50
Zstd -1,30693,419.6,msrc,294.64,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,42.87,2024-07-31T23_57_50
Zstd -9,27196,51.25,msrc,417.22,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,37.98,2024-07-31T23_57_50
LZ4,37303,1103.37,msrc,1013.56,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,52.1,2024-07-31T23_57_50
LZO -1,35823,774.95,msrc,234.9,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,50.03,2024-07-31T23_57_50
LZO -9,35823,776.13,msrc,334.84,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,None,0,50.03,2024-07-31T23_57_50
