Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,219840,11640.99,msrc,6970.42,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,100.0,2024-08-01T06_33_49
Zlib -1,152377,59.1,msrc,327.07,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,69.31,2024-08-01T06_33_49
Zlib -9,152834,48.14,msrc,315.16,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,69.52,2024-08-01T06_33_49
Zstd -1,162333,1102.04,msrc,2121.52,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,73.84,2024-08-01T06_33_49
Zstd -9,161158,175.98,msrc,2494.89,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,73.31,2024-08-01T06_33_49
LZ4,165955,7316.78,msrc,10473.56,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,75.49,2024-08-01T06_33_49
LZO -1,170703,10504.08,msrc,4707.7,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,77.65,2024-08-01T06_33_49
LZO -9,170703,8368.8,msrc,8209.11,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,77.65,2024-08-01T06_33_49
Huffman,181653,875.64,msrc,332.47,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,82.63,2024-08-01T06_33_49
Snappy,171905,17223.44,msrc,8150.98,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,78.2,2024-08-01T06_33_49
Brotli -1,160441,454.48,msrc,229.01,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,72.98,2024-08-01T06_33_49
Brotli -9,145869,9.52,msrc,204.82,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,10,16,0,f,219840,None,0,66.35,2024-08-01T06_33_49
Zlib -1,97300,62.18,msrc,323.79,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,67.95,2024-08-01T06_33_49
Zlib -9,97109,46.05,msrc,306.71,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,67.81,2024-08-01T06_33_49
Zstd -1,101030,1014.05,msrc,1216.96,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,70.55,2024-08-01T06_33_49
Zstd -9,100650,169.49,msrc,1149.51,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,70.29,2024-08-01T06_33_49
LZ4,108126,5855.41,msrc,7164.66,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,75.51,2024-08-01T06_33_49
LZO -1,110671,9421.67,msrc,8358.63,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,77.28,2024-08-01T06_33_49
LZO -9,110671,9104.2,msrc,10187.82,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,77.28,2024-08-01T06_33_49
Huffman,114390,1042.83,msrc,316.08,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,79.88,2024-08-01T06_33_49
Snappy,111768,14207.76,msrc,3646.18,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,78.05,2024-08-01T06_33_49
Brotli -1,101107,437.57,msrc,220.02,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,70.61,2024-08-01T06_33_49
Brotli -9,93266,7.1,msrc,198.16,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,10,16,0,f,143200,None,0,65.13,2024-08-01T06_33_49
Zlib -1,120934,61.32,msrc,346.51,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,f,174880,None,0,69.15,2024-08-01T06_33_49
Zlib -9,120658,48.58,msrc,313.91,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,f,174880,None,0,68.99,2024-08-01T06_33_49
Zstd -1,129586,1036.53,msrc,1486.32,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,f,174880,None,0,74.1,2024-08-01T06_33_49
Zstd -9,128831,194.6,msrc,3317.21,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,f,174880,None,0,73.67,2024-08-01T06_33_49
LZ4,131985,6391.58,msrc,2980.69,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,f,174880,None,0,75.47,2024-08-01T06_33_49
LZO -1,133639,7934.3,msrc,4657.01,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,16,0,f,174880,None,0,76.42,2024-08-01T06_33_49
