Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,111990,5656.92,ucr,3333.73,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,100.0,2024-08-01T08_03_19
Zlib -1,104601,41.18,ucr,252.2,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,93.4,2024-08-01T08_03_19
Zlib -9,104810,36.21,ucr,269.0,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,93.59,2024-08-01T08_03_19
Zstd -1,104793,1054.52,ucr,319.45,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,93.57,2024-08-01T08_03_19
Zstd -9,104816,236.71,ucr,303.39,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,93.59,2024-08-01T08_03_19
LZ4,112431,15788.81,ucr,3263.68,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,100.39,2024-08-01T08_03_19
LZO -1,112434,10555.14,ucr,1040.2,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,100.4,2024-08-01T08_03_19
LZO -9,112434,15044.33,ucr,3528.36,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,100.4,2024-08-01T08_03_19
Huffman,104779,895.16,ucr,463.08,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,93.56,2024-08-01T08_03_19
Snappy,111999,21958.82,ucr,4245.42,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,100.01,2024-08-01T08_03_19
Brotli -1,104775,378.9,ucr,58.8,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,93.56,2024-08-01T08_03_19
Brotli -9,103656,6.47,ucr,151.01,colmajor/uint16/ucr/Trace.dat,-1,1,16,0,f,111990,None,0,92.56,2024-08-01T08_03_19
Zlib -1,63866,609.42,ucr,679.62,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,5.87,2024-08-01T08_03_19
Zlib -9,47166,52.33,ucr,738.76,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,4.34,2024-08-01T08_03_19
Zstd -1,57279,1345.1,ucr,1549.22,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,5.27,2024-08-01T08_03_19
Zstd -9,48808,280.04,ucr,711.18,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,4.49,2024-08-01T08_03_19
LZ4,88282,2681.58,ucr,911.47,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,8.12,2024-08-01T08_03_19
LZO -1,86878,1621.08,ucr,728.12,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,7.99,2024-08-01T08_03_19
LZO -9,86878,2296.95,ucr,611.14,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,7.99,2024-08-01T08_03_19
Huffman,648675,971.59,ucr,1180.77,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,59.65,2024-08-01T08_03_19
Snappy,110967,2429.27,ucr,1411.98,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,10.2,2024-08-01T08_03_19
Brotli -1,57571,1211.52,ucr,221.6,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,5.29,2024-08-01T08_03_19
Brotli -9,45672,24.43,ucr,422.72,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,4.2,2024-08-01T08_03_19
Zlib -1,89951,470.99,ucr,684.54,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,8.27,2024-08-01T08_03_19
Zlib -9,77151,72.72,ucr,573.57,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,7.09,2024-08-01T08_03_19
Zstd -1,93339,1266.9,ucr,814.91,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,8.58,2024-08-01T08_03_19
Zstd -9,82774,329.16,ucr,946.82,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,7.61,2024-08-01T08_03_19
LZ4,117273,2152.13,ucr,2339.07,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,10.78,2024-08-01T08_03_19
LZO -1,110139,2766.52,ucr,1214.93,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,10.13,2024-08-01T08_03_19
LZO -9,110139,2723.69,ucr,487.94,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,10.13,2024-08-01T08_03_19
Huffman,714392,977.09,ucr,1003.18,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,1,16,0,f,1087490,None,0,65.69,2024-08-01T08_03_19
