Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,75213072,16695.35,uci_gas,6466.26,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,100.0,2024-07-31T22_13_45
Zlib -1,21951721,104.55,uci_gas,333.4,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,29.19,2024-07-31T22_13_45
Zlib -9,20758049,3.96,uci_gas,354.98,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,27.6,2024-07-31T22_13_45
Zstd -1,28446132,385.33,uci_gas,683.46,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,37.82,2024-07-31T22_13_45
Zstd -9,21351016,34.68,uci_gas,672.33,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,28.39,2024-07-31T22_13_45
LZ4,38310592,567.46,uci_gas,1517.32,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,50.94,2024-07-31T22_13_45
LZO -1,34351148,569.61,uci_gas,555.01,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,45.67,2024-07-31T22_13_45
LZO -9,34351148,569.46,uci_gas,548.55,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,45.67,2024-07-31T22_13_45
Huffman,50781065,1055.63,uci_gas,948.6,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,67.52,2024-07-31T22_13_45
Snappy,34598245,451.14,uci_gas,887.83,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,46.0,2024-07-31T22_13_45
Brotli -1,27091923,234.31,uci_gas,267.86,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,36.02,2024-07-31T22_13_45
Brotli -9,19948807,5.94,uci_gas,426.65,colmajor/uint8/uci_gas/ethylene_methane.dat,-1,1,8,0,f,75213072,None,0,26.52,2024-07-31T22_13_45
Zlib -1,13947415,150.05,uci_gas,437.68,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,18.41,2024-07-31T22_13_45
Zlib -9,12456148,4.86,uci_gas,423.57,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,16.44,2024-07-31T22_13_45
Zstd -1,15863400,470.18,uci_gas,763.79,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,20.94,2024-07-31T22_13_45
Zstd -9,12666110,46.95,uci_gas,958.27,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,16.72,2024-07-31T22_13_45
LZ4,24616731,763.02,uci_gas,1590.92,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,32.5,2024-07-31T22_13_45
LZO -1,22155970,792.11,uci_gas,613.96,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,29.25,2024-07-31T22_13_45
LZO -9,22155970,792.38,uci_gas,611.44,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,29.25,2024-07-31T22_13_45
Huffman,41752412,1054.93,uci_gas,1062.24,colmajor/uint8/uci_gas/ethylene_CO.dat,-1,1,8,0,f,75748698,None,0,55.12,2024-07-31T22_13_45
