Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,300852288,10183.97,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,100.0,2024-08-01T13_27_25
Zlib -1,1312838,1376.47,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.44,2024-08-01T13_27_25
Zlib -9,292434,278.09,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.1,2024-08-01T13_27_25
Zstd -1,27563,8235.34,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.01,2024-08-01T13_27_25
Zstd -9,25268,2190.38,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.01,2024-08-01T13_27_25
LZ4,1179823,8995.52,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.39,2024-08-01T13_27_25
LZO -1,1334353,7535.96,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.44,2024-08-01T13_27_25
LZO -9,1334353,7511.79,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.44,2024-08-01T13_27_25
Huffman,20826,3067.46,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.01,2024-08-01T13_27_25
Snappy,14111638,7865.63,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,4.69,2024-08-01T13_27_25
Brotli -1,54647,7363.18,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.02,2024-08-01T13_27_25
Brotli -9,3801,26.22,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_methane.dat,-1,5,32,0,f,300852288,DoubleDelta,0,0.0,2024-08-01T13_27_25
Zlib -1,1322180,1289.02,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.44,2024-08-01T13_27_25
Zlib -9,294510,274.06,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.1,2024-08-01T13_27_25
Zstd -1,27755,7258.41,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.01,2024-08-01T13_27_25
Zstd -9,25444,2128.83,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.01,2024-08-01T13_27_25
LZ4,1188225,8230.78,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.39,2024-08-01T13_27_25
LZO -1,1343866,7440.9,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.44,2024-08-01T13_27_25
LZO -9,1343866,7528.58,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.44,2024-08-01T13_27_25
Huffman,20970,3091.08,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.01,2024-08-01T13_27_25
Snappy,14212135,8109.7,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,4.69,2024-08-01T13_27_25
Brotli -1,55027,7060.37,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.02,2024-08-01T13_27_25
Brotli -9,3835,26.38,uci_gas,0.0,colmajor/float32/uci_gas/ethylene_CO.dat,-1,5,32,0,f,302994792,DoubleDelta,0,0.0,2024-08-01T13_27_25
Zlib -1,2634995,1369.36,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.44,2024-08-01T13_27_25
Zlib -9,586920,283.68,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.1,2024-08-01T13_27_25
Zstd -1,55295,8329.08,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.01,2024-08-01T13_27_25
Zstd -9,50689,1872.94,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.01,2024-08-01T13_27_25
LZ4,2368040,7978.32,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.39,2024-08-01T13_27_25
LZO -1,2678218,7181.91,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.44,2024-08-01T13_27_25
LZO -9,2678218,7485.58,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.44,2024-08-01T13_27_25
Huffman,41796,3081.21,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.01,2024-08-01T13_27_25
Snappy,28323784,7988.79,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,4.69,2024-08-01T13_27_25
Brotli -1,109651,7301.46,uci_gas,0.0,colmajor/float32/uci_gas/uci_gas.dat,-1,5,32,0,f,603847440,DoubleDelta,0,0.02,2024-08-01T13_27_25
