Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,439680,4246.27,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,100.0,2024-08-02T09_33_32
Zlib -1,1941,733.48,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.44,2024-08-02T09_33_32
Zlib -9,449,286.58,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.1,2024-08-02T09_33_32
Zstd -1,58,11261.14,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.01,2024-08-02T09_33_32
Zstd -9,55,1107.32,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.01,2024-08-02T09_33_32
LZ4,1735,13131.44,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.39,2024-08-02T09_33_32
LZO -1,1955,9447.76,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.44,2024-08-02T09_33_32
LZO -9,1955,4200.75,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.44,2024-08-02T09_33_32
Huffman,36,2695.32,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.01,2024-08-02T09_33_32
Snappy,20627,12136.47,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,4.69,2024-08-02T09_33_32
Brotli -1,94,7535.22,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.02,2024-08-02T09_33_32
Brotli -9,19,267.57,msrc,0.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,5,32,0,f,439680,DoubleDelta,0,0.0,2024-08-02T09_33_32
Zlib -1,1272,1473.13,msrc,0.0,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,5,32,0,f,286400,DoubleDelta,0,0.44,2024-08-02T09_33_32
Zlib -9,300,167.28,msrc,0.0,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,5,32,0,f,286400,DoubleDelta,0,0.1,2024-08-02T09_33_32
Zstd -1,45,8701.99,msrc,0.0,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,5,32,0,f,286400,DoubleDelta,0,0.02,2024-08-02T09_33_32
Zstd -9,44,2350.26,msrc,0.0,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,5,32,0,f,286400,DoubleDelta,0,0.02,2024-08-02T09_33_32
LZ4,1134,14659.36,msrc,0.0,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,5,32,0,f,286400,DoubleDelta,0,0.4,2024-08-02T09_33_32
LZO -1,1278,7998.21,msrc,0.0,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,5,32,0,f,286400,DoubleDelta,0,0.45,2024-08-02T09_33_32
