Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,439680,4391.18,msrc,2879.99,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,100.0,2024-08-02T03_57_10
Zlib -1,262155,63.67,msrc,283.42,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,59.62,2024-08-02T03_57_10
Zlib -9,256836,22.21,msrc,273.25,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,58.41,2024-08-02T03_57_10
Zstd -1,259174,942.86,msrc,1200.73,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,58.95,2024-08-02T03_57_10
Zstd -9,244245,81.59,msrc,766.18,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,55.55,2024-08-02T03_57_10
LZ4,326505,1734.66,msrc,4214.93,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,74.26,2024-08-02T03_57_10
LZO -1,337013,6776.61,msrc,5024.0,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,76.65,2024-08-02T03_57_10
LZO -9,337013,6801.88,msrc,2103.69,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,76.65,2024-08-02T03_57_10
Huffman,285148,406.12,msrc,385.94,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,64.85,2024-08-02T03_57_10
Snappy,339665,4493.68,msrc,1877.68,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,77.25,2024-08-02T03_57_10
Brotli -1,259405,244.71,msrc,233.77,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,59.0,2024-08-02T03_57_10
Brotli -9,241154,11.24,msrc,226.85,colmajor/float32/msrc/Shoot_subj=9_idx=480.dat,-1,10,32,0,f,439680,Delta,0,54.85,2024-08-02T03_57_10
Zlib -1,176792,61.31,msrc,294.1,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,61.73,2024-08-02T03_57_10
Zlib -9,172868,31.35,msrc,284.84,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,60.36,2024-08-02T03_57_10
Zstd -1,177873,872.09,msrc,641.33,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,62.11,2024-08-02T03_57_10
Zstd -9,167253,91.78,msrc,792.54,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,58.4,2024-08-02T03_57_10
LZ4,214375,2048.03,msrc,4472.21,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,74.85,2024-08-02T03_57_10
LZO -1,218494,3580.4,msrc,1699.23,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,76.29,2024-08-02T03_57_10
LZO -9,218494,2984.58,msrc,1723.31,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,76.29,2024-08-02T03_57_10
Huffman,195950,558.52,msrc,393.57,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,68.42,2024-08-02T03_57_10
Snappy,221086,5622.63,msrc,2018.51,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,77.19,2024-08-02T03_57_10
Brotli -1,177921,352.05,msrc,119.4,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,62.12,2024-08-02T03_57_10
Brotli -9,165212,9.58,msrc,221.01,colmajor/float32/msrc/Shoot_subj=21_idx=64.dat,-1,10,32,0,f,286400,Delta,0,57.69,2024-08-02T03_57_10
Zlib -1,204000,66.89,msrc,286.07,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,58.33,2024-08-02T03_57_10
Zlib -9,200162,18.87,msrc,270.7,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,57.23,2024-08-02T03_57_10
Zstd -1,201347,903.87,msrc,1175.51,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,57.57,2024-08-02T03_57_10
Zstd -9,190311,86.39,msrc,783.71,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,54.41,2024-08-02T03_57_10
LZ4,258483,1575.23,msrc,3625.88,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,73.9,2024-08-02T03_57_10
LZO -1,269942,6633.04,msrc,4191.35,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,77.18,2024-08-02T03_57_10
LZO -9,269942,5791.4,msrc,2050.31,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,77.18,2024-08-02T03_57_10
Huffman,220985,457.45,msrc,407.46,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,63.18,2024-08-02T03_57_10
Snappy,271106,3439.78,msrc,2216.52,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,77.51,2024-08-02T03_57_10
Brotli -1,201310,396.54,msrc,237.15,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,57.56,2024-08-02T03_57_10
Brotli -9,190956,9.26,msrc,161.14,colmajor/float32/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,32,0,f,349760,Delta,0,54.6,2024-08-02T03_57_10
Zlib -1,190305,67.18,msrc,281.58,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,57.29,2024-08-02T03_57_10
Zlib -9,186489,16.36,msrc,269.65,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,56.14,2024-08-02T03_57_10
Zstd -1,189211,824.14,msrc,677.58,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,56.96,2024-08-02T03_57_10
Zstd -9,177354,82.68,msrc,780.65,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,53.39,2024-08-02T03_57_10
LZ4,241739,1305.26,msrc,3510.57,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,72.78,2024-08-02T03_57_10
LZO -1,246294,1621.76,msrc,2108.35,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,74.15,2024-08-02T03_57_10
LZO -9,246294,1624.62,msrc,1207.43,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,74.15,2024-08-02T03_57_10
Huffman,207346,559.62,msrc,403.81,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,62.42,2024-08-02T03_57_10
Snappy,245763,648.51,msrc,1108.97,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,73.99,2024-08-02T03_57_10
Brotli -1,188003,185.92,msrc,129.72,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,56.6,2024-08-02T03_57_10
Brotli -9,173961,10.43,msrc,233.31,colmajor/float32/msrc/Had-enough_subj=1_idx=569.dat,-1,10,32,0,f,332160,Delta,0,52.37,2024-08-02T03_57_10
Zlib -1,131625,69.13,msrc,290.31,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,57.53,2024-08-02T03_57_10
Zlib -9,128315,20.74,msrc,282.09,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,56.08,2024-08-02T03_57_10
Zstd -1,130329,414.14,msrc,1034.52,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,56.96,2024-08-02T03_57_10
Zstd -9,121662,63.56,msrc,680.5,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,53.17,2024-08-02T03_57_10
LZ4,165528,1306.62,msrc,1760.07,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,72.35,2024-08-02T03_57_10
LZO -1,168348,1335.73,msrc,1095.4,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,73.58,2024-08-02T03_57_10
LZO -9,168348,1341.07,msrc,951.42,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,73.58,2024-08-02T03_57_10
Huffman,146739,407.5,msrc,439.87,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,64.13,2024-08-02T03_57_10
Snappy,169372,1464.28,msrc,1228.32,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,74.03,2024-08-02T03_57_10
Brotli -1,132491,294.75,msrc,130.84,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,57.91,2024-08-02T03_57_10
Brotli -9,121322,9.08,msrc,227.92,colmajor/float32/msrc/Shoot_subj=24_idx=297.dat,-1,10,32,0,f,228800,Delta,0,53.03,2024-08-02T03_57_10
Zlib -1,263839,66.29,msrc,284.77,colmajor/float32/msrc/Throw_subj=14_idx=347.dat,-1,10,32,0,f,442880,Delta,0,59.57,2024-08-02T03_57_10
Zlib -9,260588,19.96,msrc,265.13,colmajor/float32/msrc/Throw_subj=14_idx=347.dat,-1,10,32,0,f,442880,Delta,0,58.84,2024-08-02T03_57_10
