Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,109920,2471.0,msrc,2738.69,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,100.0,2024-08-02T02_02_20
Zlib -1,36263,111.47,msrc,337.29,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,32.99,2024-08-02T02_02_20
Zlib -9,30768,2.29,msrc,328.3,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,27.99,2024-08-02T02_02_20
Zstd -1,31025,392.16,msrc,674.04,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,28.23,2024-08-02T02_02_20
Zstd -9,30789,34.74,msrc,720.42,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,28.01,2024-08-02T02_02_20
LZ4,51746,782.38,msrc,1229.71,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,47.08,2024-08-02T02_02_20
LZO -1,48867,685.5,msrc,249.85,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,44.46,2024-08-02T02_02_20
LZO -9,48867,312.51,msrc,251.39,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,44.46,2024-08-02T02_02_20
Huffman,31756,808.32,msrc,380.09,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,28.89,2024-08-02T02_02_20
Snappy,49340,452.6,msrc,364.16,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,44.89,2024-08-02T02_02_20
Brotli -1,31639,286.9,msrc,123.7,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,28.78,2024-08-02T02_02_20
Brotli -9,30236,4.93,msrc,424.08,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,10,8,0,f,109920,Delta,0,27.51,2024-08-02T02_02_20
Zlib -1,24973,117.91,msrc,326.98,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,34.88,2024-08-02T02_02_20
Zlib -9,21660,2.74,msrc,333.76,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,30.25,2024-08-02T02_02_20
Zstd -1,21522,378.55,msrc,275.85,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,30.06,2024-08-02T02_02_20
Zstd -9,21336,38.36,msrc,700.03,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,29.8,2024-08-02T02_02_20
LZ4,35214,963.79,msrc,841.37,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,49.18,2024-08-02T02_02_20
LZO -1,33363,682.57,msrc,404.86,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,46.6,2024-08-02T02_02_20
LZO -9,33363,667.21,msrc,286.11,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,46.6,2024-08-02T02_02_20
Huffman,22399,395.25,msrc,362.53,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,31.28,2024-08-02T02_02_20
Snappy,33834,283.22,msrc,395.43,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,47.25,2024-08-02T02_02_20
Brotli -1,21842,140.97,msrc,121.49,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,30.51,2024-08-02T02_02_20
Brotli -9,21112,4.06,msrc,383.56,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,10,8,0,f,71600,Delta,0,29.49,2024-08-02T02_02_20
Zlib -1,27009,125.38,msrc,353.41,colmajor/uint8/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,8,0,f,87440,Delta,0,30.89,2024-08-02T02_02_20
Zlib -9,22579,2.18,msrc,355.4,colmajor/uint8/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,8,0,f,87440,Delta,0,25.82,2024-08-02T02_02_20
Zstd -1,23290,413.96,msrc,668.83,colmajor/uint8/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,8,0,f,87440,Delta,0,26.64,2024-08-02T02_02_20
Zstd -9,22565,36.32,msrc,735.14,colmajor/uint8/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,8,0,f,87440,Delta,0,25.81,2024-08-02T02_02_20
LZ4,38452,889.67,msrc,1414.98,colmajor/uint8/msrc/Change-weapon_subj=17_idx=453.dat,-1,10,8,0,f,87440,Delta,0,43.98,2024-08-02T02_02_20
