Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,109920,296.17,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,100.0,2024-08-02T04_53_13
Zlib -1,38552,59.17,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,35.07,2024-08-02T04_53_13
Zlib -9,33441,3.53,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,30.42,2024-08-02T04_53_13
Zstd -1,33819,250.49,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,30.77,2024-08-02T04_53_13
Zstd -9,33282,32.96,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,30.28,2024-08-02T04_53_13
LZ4,53772,384.24,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,48.92,2024-08-02T04_53_13
LZO -1,51291,287.52,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,46.66,2024-08-02T04_53_13
LZO -9,51291,363.53,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,46.66,2024-08-02T04_53_13
Huffman,37438,440.7,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,34.06,2024-08-02T04_53_13
Snappy,51301,149.25,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,46.67,2024-08-02T04_53_13
Brotli -1,34038,89.39,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,30.97,2024-08-02T04_53_13
Brotli -9,32513,4.89,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=9_idx=480.dat,-1,1,8,0,f,109920,DoubleDelta,0,29.58,2024-08-02T04_53_13
Zlib -1,26572,100.26,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,DoubleDelta,0,37.11,2024-08-02T04_53_13
Zlib -9,23568,4.76,msrc,0.0,colmajor/uint8/msrc/Shoot_subj=21_idx=64.dat,-1,1,8,0,f,71600,DoubleDelta,0,32.92,2024-08-02T04_53_13
