Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,219840,3458.29,msrc,1770.13,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,100.0,2024-08-02T00_08_26
Zlib -1,130345,69.81,msrc,280.56,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,59.29,2024-08-02T00_08_26
Zlib -9,128343,26.61,msrc,258.07,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,58.38,2024-08-02T00_08_26
Zstd -1,125303,986.77,msrc,392.07,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,57.0,2024-08-02T00_08_26
Zstd -9,124247,75.12,msrc,665.29,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,56.52,2024-08-02T00_08_26
LZ4,165453,2833.54,msrc,2703.96,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,75.26,2024-08-02T00_08_26
LZO -1,168789,3617.87,msrc,1493.81,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,76.78,2024-08-02T00_08_26
LZO -9,168789,3606.06,msrc,3094.03,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,76.78,2024-08-02T00_08_26
Huffman,137557,826.47,msrc,341.88,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,62.57,2024-08-02T00_08_26
Snappy,169498,1482.11,msrc,1381.87,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,77.1,2024-08-02T00_08_26
Brotli -1,125223,348.45,msrc,126.18,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,56.96,2024-08-02T00_08_26
Brotli -9,123519,8.41,msrc,229.97,colmajor/uint16/msrc/Shoot_subj=9_idx=480.dat,-1,5,16,0,f,219840,Delta,0,56.19,2024-08-02T00_08_26
Zlib -1,86234,68.94,msrc,283.44,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,60.22,2024-08-02T00_08_26
Zlib -9,84919,27.5,msrc,259.29,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,59.3,2024-08-02T00_08_26
Zstd -1,82717,844.1,msrc,398.47,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,57.76,2024-08-02T00_08_26
Zstd -9,82542,92.77,msrc,682.48,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,57.64,2024-08-02T00_08_26
LZ4,107963,2999.58,msrc,1509.45,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,75.39,2024-08-02T00_08_26
LZO -1,108694,1038.14,msrc,1409.3,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,75.9,2024-08-02T00_08_26
LZO -9,108694,1029.62,msrc,1420.51,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,75.9,2024-08-02T00_08_26
Huffman,91223,398.69,msrc,334.66,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,63.7,2024-08-02T00_08_26
Snappy,110323,1329.97,msrc,1456.41,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,77.04,2024-08-02T00_08_26
Brotli -1,82821,335.59,msrc,85.83,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,57.84,2024-08-02T00_08_26
Brotli -9,82137,6.61,msrc,228.57,colmajor/uint16/msrc/Shoot_subj=21_idx=64.dat,-1,5,16,0,f,143200,Delta,0,57.36,2024-08-02T00_08_26
Zlib -1,101685,74.29,msrc,286.15,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,58.15,2024-08-02T00_08_26
Zlib -9,100400,24.7,msrc,257.66,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,57.41,2024-08-02T00_08_26
Zstd -1,98117,811.03,msrc,1039.55,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,56.11,2024-08-02T00_08_26
Zstd -9,97218,77.85,msrc,642.04,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,55.59,2024-08-02T00_08_26
LZ4,130960,2305.82,msrc,1423.06,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,74.89,2024-08-02T00_08_26
LZO -1,131077,1367.97,msrc,1777.34,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,74.95,2024-08-02T00_08_26
LZO -9,131077,1371.07,msrc,1004.66,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,74.95,2024-08-02T00_08_26
Huffman,107629,565.51,msrc,483.41,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,61.54,2024-08-02T00_08_26
Snappy,132971,2783.03,msrc,1263.86,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,76.04,2024-08-02T00_08_26
Brotli -1,98101,190.74,msrc,92.71,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,56.1,2024-08-02T00_08_26
Brotli -9,96770,7.45,msrc,231.64,colmajor/uint16/msrc/Change-weapon_subj=17_idx=453.dat,-1,5,16,0,f,174880,Delta,0,55.34,2024-08-02T00_08_26
Zlib -1,93100,76.25,msrc,279.39,colmajor/uint16/msrc/Had-enough_subj=1_idx=569.dat,-1,5,16,0,f,166080,Delta,0,56.06,2024-08-02T00_08_26
Zlib -9,91487,19.51,msrc,260.44,colmajor/uint16/msrc/Had-enough_subj=1_idx=569.dat,-1,5,16,0,f,166080,Delta,0,55.09,2024-08-02T00_08_26
