Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,6108.37,custom_data,3364.34,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T10_17_48
Zlib -1,2697281,54.72,custom_data,232.98,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,67.43,2024-08-04T10_17_48
Zlib -9,2727156,12.98,custom_data,236.68,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,68.18,2024-08-04T10_17_48
Zstd -1,3120972,981.77,custom_data,930.47,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,78.02,2024-08-04T10_17_48
Zstd -9,2885089,39.24,custom_data,591.69,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,72.13,2024-08-04T10_17_48
LZ4,4011343,5996.08,custom_data,13778.9,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.28,2024-08-04T10_17_48
LZO -1,4015668,16646.28,custom_data,12068.62,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T10_17_48
LZO -9,4015668,16637.21,custom_data,12328.75,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-04T10_17_48
Huffman,3120401,1080.24,custom_data,976.86,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,78.01,2024-08-04T10_17_48
Snappy,4000189,25744.17,custom_data,5804.55,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-04T10_17_48
Brotli -1,3121843,348.41,custom_data,204.2,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,78.05,2024-08-04T10_17_48
Brotli -9,2625226,5.27,custom_data,182.55,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,65.63,2024-08-04T10_17_48
Zlib -1,40029260,65.86,custom_data,366.02,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,52.65,2024-08-04T10_17_48
Zlib -9,39783505,38.8,custom_data,372.78,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,52.32,2024-08-04T10_17_48
Zstd -1,20188383,1726.47,custom_data,1708.25,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,26.55,2024-08-04T10_17_48
Zstd -9,17040591,204.17,custom_data,1723.7,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,22.41,2024-08-04T10_17_48
LZ4,46779111,3146.2,custom_data,5145.01,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,61.52,2024-08-04T10_17_48
LZO -1,49302402,9241.09,custom_data,3982.57,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,76036000,None,0,64.84,2024-08-04T10_17_48
