Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,5385.91,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,100.0,2024-08-04T11_39_53
Zlib -1,17465,1437.33,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Zlib -9,3898,293.06,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T11_39_53
Zstd -1,383,12616.43,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Zstd -9,353,2379.39,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
LZ4,15697,15448.37,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T11_39_53
LZO -1,17760,10308.22,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
LZO -9,17760,10425.3,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Huffman,279,3396.66,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Snappy,187628,14552.44,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T11_39_53
Brotli -1,739,7658.84,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T11_39_53
Brotli -9,65,26.39,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T11_39_53
Zlib -1,331806,1384.98,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Zlib -9,73914,288.72,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.1,2024-08-04T11_39_53
Zstd -1,6982,8871.05,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Zstd -9,6403,2215.09,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T11_39_53
LZ4,298191,9498.25,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.39,2024-08-04T11_39_53
LZO -1,337241,7910.28,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T11_39_53
LZO -9,337241,7879.12,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Huffman,5265,3199.05,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Snappy,3566515,8703.22,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,4.69,2024-08-04T11_39_53
Brotli -1,13827,7612.11,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.02,2024-08-04T11_39_53
Brotli -9,980,26.28,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,76036000,DoubleDelta,0,0.0,2024-08-04T11_39_53
Zlib -1,17465,1479.99,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Zlib -9,3898,288.58,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T11_39_53
Zstd -1,383,12393.99,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Zstd -9,353,2383.69,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
LZ4,15697,15486.17,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T11_39_53
LZO -1,17760,9876.98,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
LZO -9,17760,9836.57,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Huffman,279,3392.94,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Snappy,187628,13490.36,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-04T11_39_53
Brotli -1,739,9261.98,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-04T11_39_53
Brotli -9,65,26.72,custom_data,0.0,colmajor/float32/custom_data/outliers_0.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-04T11_39_53
Zlib -1,17465,1479.52,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
Zlib -9,3898,288.0,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-04T11_39_53
Zstd -1,383,12819.81,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
Zstd -9,353,2381.84,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-04T11_39_53
LZ4,15697,15634.71,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-04T11_39_53
LZO -1,17760,10474.28,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
LZO -9,17760,5726.69,custom_data,0.0,colmajor/float32/custom_data/outliers_1.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-04T11_39_53
