Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,10321.67,custom_data,5767.58,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,100.0,2024-08-04T10_09_51
SprintzDelta_16b -100,1428508,1351.5,custom_data,5044.66,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,71.43,2024-08-04T10_09_51
SprintzDelta_Huf_16b -100,1446663,658.21,custom_data,1126.27,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,72.33,2024-08-04T10_09_51
SprintzDelta_16b -100,17953670,1578.49,custom_data,4710.58,rowmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,c,38018000,None,0,47.22,2024-08-04T10_09_51
SprintzDelta_Huf_16b -100,18285082,846.9,custom_data,1519.35,rowmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,c,38018000,None,0,48.1,2024-08-04T10_09_51
SprintzDelta_16b -100,2062508,1447.88,custom_data,4951.3,rowmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,c,2000000,None,0,103.13,2024-08-04T10_09_51
SprintzDelta_Huf_16b -100,2048221,560.99,custom_data,838.09,rowmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,c,2000000,None,0,102.41,2024-08-04T10_09_51
SprintzDelta_16b -100,2062508,1457.3,custom_data,5045.54,rowmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,c,2000000,None,0,103.13,2024-08-04T10_09_51
SprintzDelta_Huf_16b -100,2048262,566.31,custom_data,852.09,rowmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,c,2000000,None,0,102.41,2024-08-04T10_09_51
SprintzDelta_16b -100,7996,1990.88,custom_data,11228.57,rowmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,c,2000000,None,0,0.4,2024-08-04T10_09_51
SprintzDelta_Huf_16b -100,21364,1532.77,custom_data,7299.03,rowmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,c,2000000,None,0,1.07,2024-08-04T10_09_51
SprintzDelta_16b -100,2062508,1435.68,custom_data,4993.66,rowmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,c,2000000,None,0,103.13,2024-08-04T10_09_51
SprintzDelta_Huf_16b -100,2041592,567.78,custom_data,850.6,rowmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,c,2000000,None,0,102.08,2024-08-04T10_09_51
SprintzDelta_16b -100,2062508,1454.83,custom_data,5022.69,rowmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,c,2000000,None,0,103.13,2024-08-04T10_09_51
