Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,20113.24,custom_data,8981.9,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T10_02_06
Zlib -1,1970020,40.88,custom_data,275.34,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,98.5,2024-08-04T10_02_06
Zlib -9,1975554,39.96,custom_data,303.13,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,98.78,2024-08-04T10_02_06
Zstd -1,2000058,2632.43,custom_data,6047.14,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T10_02_06
Zstd -9,2000057,514.09,custom_data,4225.9,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T10_02_06
LZ4,2007845,21079.48,custom_data,3227.53,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T10_02_06
LZO -1,2007848,8468.3,custom_data,3026.41,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T10_02_06
LZO -9,2007848,8418.25,custom_data,3633.27,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.39,2024-08-04T10_02_06
Huffman,2000128,1371.02,custom_data,5907.23,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.01,2024-08-04T10_02_06
Snappy,2000096,12091.02,custom_data,4236.48,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T10_02_06
Brotli -1,2000005,2874.21,custom_data,2518.45,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T10_02_06
Brotli -9,2000007,64.3,custom_data,4754.84,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,None,0,100.0,2024-08-04T10_02_06
Zlib -1,18298224,100.38,custom_data,451.53,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,48.13,2024-08-04T10_02_06
Zlib -9,18131713,70.09,custom_data,407.75,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,47.69,2024-08-04T10_02_06
Zstd -1,8827124,1114.27,custom_data,1570.32,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,23.22,2024-08-04T10_02_06
Zstd -9,8075770,180.39,custom_data,1446.69,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,38018000,None,0,21.24,2024-08-04T10_02_06
