Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,8801.73,custom_data,2634.03,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,100.0,2024-08-04T10_57_10
Zlib -1,444457,95.8,custom_data,274.64,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,44.45,2024-08-04T10_57_10
Zlib -9,422761,5.09,custom_data,313.91,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,42.28,2024-08-04T10_57_10
Zstd -1,385079,389.51,custom_data,766.69,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,38.51,2024-08-04T10_57_10
Zstd -9,417092,17.34,custom_data,487.37,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,41.71,2024-08-04T10_57_10
LZ4,753199,427.05,custom_data,1260.37,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,75.32,2024-08-04T10_57_10
LZO -1,672718,365.99,custom_data,489.57,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,67.27,2024-08-04T10_57_10
LZO -9,672718,367.4,custom_data,492.19,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,67.27,2024-08-04T10_57_10
Huffman,378618,1151.06,custom_data,1019.31,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,37.86,2024-08-04T10_57_10
Snappy,696607,297.42,custom_data,694.13,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,69.66,2024-08-04T10_57_10
Brotli -1,430642,169.95,custom_data,258.66,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,43.06,2024-08-04T10_57_10
Brotli -9,419774,5.43,custom_data,341.55,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,41.98,2024-08-04T10_57_10
Zlib -1,4295367,208.73,custom_data,544.13,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,22.6,2024-08-04T10_57_10
Zlib -9,3079301,15.75,custom_data,430.51,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,16.2,2024-08-04T10_57_10
Zstd -1,2269968,1092.08,custom_data,1309.41,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,11.94,2024-08-04T10_57_10
Zstd -9,2203082,204.05,custom_data,1460.79,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,11.59,2024-08-04T10_57_10
LZ4,4443459,1287.88,custom_data,1814.36,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,23.38,2024-08-04T10_57_10
LZO -1,7226161,2303.06,custom_data,1280.01,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,38.01,2024-08-04T10_57_10
LZO -9,7226161,2306.28,custom_data,1281.99,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,38.01,2024-08-04T10_57_10
Huffman,9250195,1004.64,custom_data,715.75,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,48.66,2024-08-04T10_57_10
Snappy,7327182,1894.04,custom_data,1470.69,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,38.55,2024-08-04T10_57_10
Brotli -1,2776583,722.86,custom_data,528.66,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,14.61,2024-08-04T10_57_10
Brotli -9,2038004,32.32,custom_data,774.43,colmajor/uint8/custom_data/custom_data.dat,-1,10,8,0,f,19009000,Delta,0,10.72,2024-08-04T10_57_10
