Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,6889.14,custom_data,4495.41,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_41_26
Zlib -1,2456517,65.01,custom_data,228.06,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,61.41,2024-08-04T10_41_26
Zlib -9,2384624,5.1,custom_data,251.94,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,59.62,2024-08-04T10_41_26
Zstd -1,2580236,582.07,custom_data,834.87,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,64.51,2024-08-04T10_41_26
Zstd -9,2310720,28.27,custom_data,515.74,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,57.77,2024-08-04T10_41_26
LZ4,3743156,765.49,custom_data,2358.62,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,93.58,2024-08-04T10_41_26
LZO -1,3839897,1116.05,custom_data,1456.71,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,96.0,2024-08-04T10_41_26
LZO -9,3839897,1116.31,custom_data,1216.06,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,96.0,2024-08-04T10_41_26
Huffman,2591555,1048.66,custom_data,992.45,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,64.79,2024-08-04T10_41_26
Snappy,3846942,973.14,custom_data,1927.31,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,96.17,2024-08-04T10_41_26
Brotli -1,2530191,165.4,custom_data,195.61,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,63.25,2024-08-04T10_41_26
Brotli -9,2231726,7.07,custom_data,253.04,colmajor/float32/custom_data/delta_2.dat,-1,1,32,0,f,4000000,Delta,0,55.79,2024-08-04T10_41_26
Zlib -1,38615095,72.07,custom_data,359.27,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,50.79,2024-08-04T10_41_26
Zlib -9,38163784,15.6,custom_data,305.46,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,50.19,2024-08-04T10_41_26
Zstd -1,17160514,1109.17,custom_data,1514.67,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,22.57,2024-08-04T10_41_26
Zstd -9,15272241,159.95,custom_data,1365.46,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,20.09,2024-08-04T10_41_26
LZ4,45710693,1703.02,custom_data,2867.63,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,60.12,2024-08-04T10_41_26
LZO -1,47992385,2920.42,custom_data,1816.18,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,63.12,2024-08-04T10_41_26
LZO -9,47992385,2916.79,custom_data,1795.74,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,63.12,2024-08-04T10_41_26
Huffman,43630428,1018.48,custom_data,863.74,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,57.38,2024-08-04T10_41_26
Snappy,49140616,2849.84,custom_data,2833.91,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,64.63,2024-08-04T10_41_26
Brotli -1,20495372,560.39,custom_data,417.68,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,26.95,2024-08-04T10_41_26
Brotli -9,14690455,18.31,custom_data,493.89,colmajor/float32/custom_data/custom_data.dat,-1,1,32,0,f,76036000,Delta,0,19.32,2024-08-04T10_41_26
Zlib -1,3670496,36.74,custom_data,263.58,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.76,2024-08-04T10_41_26
Zlib -9,3656245,34.07,custom_data,275.67,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.41,2024-08-04T10_41_26
Zstd -1,3648933,927.84,custom_data,858.48,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.22,2024-08-04T10_41_26
Zstd -9,3649040,352.49,custom_data,860.84,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.23,2024-08-04T10_41_26
LZ4,4015688,12761.17,custom_data,5397.7,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
LZO -1,4015691,11207.56,custom_data,5133.54,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
LZO -9,4015691,11297.3,custom_data,2544.04,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
Huffman,3648813,1029.37,custom_data,893.3,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.22,2024-08-04T10_41_26
Snappy,4000190,13246.83,custom_data,4805.1,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_41_26
Brotli -1,3650730,367.38,custom_data,136.49,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.27,2024-08-04T10_41_26
Brotli -9,3651633,39.97,custom_data,140.06,colmajor/float32/custom_data/outliers_0.dat,-1,1,32,0,f,4000000,Delta,0,91.29,2024-08-04T10_41_26
Zlib -1,3677477,35.57,custom_data,270.17,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.94,2024-08-04T10_41_26
Zlib -9,3663929,34.19,custom_data,275.96,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.6,2024-08-04T10_41_26
Zstd -1,3657171,928.22,custom_data,863.89,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.43,2024-08-04T10_41_26
Zstd -9,3657267,349.71,custom_data,843.85,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.43,2024-08-04T10_41_26
LZ4,4015688,12845.79,custom_data,5264.6,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
LZO -1,4015691,11236.9,custom_data,2481.83,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
LZO -9,4015691,4576.15,custom_data,2602.34,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
Huffman,3657084,1030.3,custom_data,933.82,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.43,2024-08-04T10_41_26
Snappy,4000190,12886.81,custom_data,4092.23,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_41_26
Brotli -1,3658982,366.2,custom_data,136.31,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.47,2024-08-04T10_41_26
Brotli -9,3659852,39.06,custom_data,139.37,colmajor/float32/custom_data/outliers_1.dat,-1,1,32,0,f,4000000,Delta,0,91.5,2024-08-04T10_41_26
Zlib -1,18285,1384.39,custom_data,1560.35,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.46,2024-08-04T10_41_26
Zlib -9,4572,258.26,custom_data,460.58,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.11,2024-08-04T10_41_26
Zstd -1,1390,9800.32,custom_data,5461.49,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.03,2024-08-04T10_41_26
Zstd -9,1137,1631.33,custom_data,4648.83,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.03,2024-08-04T10_41_26
LZ4,16455,11858.35,custom_data,2156.62,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.41,2024-08-04T10_41_26
LZO -1,18605,3386.03,custom_data,330.44,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_41_26
LZO -9,18605,4743.89,custom_data,430.11,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.47,2024-08-04T10_41_26
Huffman,370916,1375.26,custom_data,1639.44,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,9.27,2024-08-04T10_41_26
Snappy,188222,10741.97,custom_data,852.7,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,4.71,2024-08-04T10_41_26
Brotli -1,2010,4517.59,custom_data,348.84,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.05,2024-08-04T10_41_26
Brotli -9,841,109.73,custom_data,731.72,colmajor/float32/custom_data/repeats_50.dat,-1,1,32,0,f,4000000,Delta,0,0.02,2024-08-04T10_41_26
Zlib -1,3748441,36.29,custom_data,277.17,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.71,2024-08-04T10_41_26
Zlib -9,3737712,36.89,custom_data,282.52,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.44,2024-08-04T10_41_26
Zstd -1,3732590,929.71,custom_data,812.2,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.31,2024-08-04T10_41_26
Zstd -9,3732615,380.46,custom_data,846.54,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.32,2024-08-04T10_41_26
LZ4,4015688,10271.87,custom_data,2509.47,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
LZO -1,4015691,4556.3,custom_data,2080.71,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
LZO -9,4015691,8688.89,custom_data,3290.52,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,100.39,2024-08-04T10_41_26
Huffman,3732436,1022.09,custom_data,933.62,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.31,2024-08-04T10_41_26
Snappy,4000190,10599.96,custom_data,2450.58,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,100.0,2024-08-04T10_41_26
Brotli -1,3734411,366.82,custom_data,147.6,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.36,2024-08-04T10_41_26
Brotli -9,3735006,50.68,custom_data,148.86,colmajor/float32/custom_data/outliers_20.dat,-1,1,32,0,f,4000000,Delta,0,93.38,2024-08-04T10_41_26
Zlib -1,3685058,36.79,custom_data,269.51,colmajor/float32/custom_data/outliers_2.dat,-1,1,32,0,f,4000000,Delta,0,92.13,2024-08-04T10_41_26
