Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,587.43,custom_data,542.73,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T11_13_04
Zlib -1,1672658,42.72,custom_data,202.29,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,83.63,2024-08-04T11_13_04
Zlib -9,1654461,29.59,custom_data,222.13,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.72,2024-08-04T11_13_04
Zstd -1,1648350,628.48,custom_data,495.5,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T11_13_04
Zstd -9,1648103,80.81,custom_data,485.77,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T11_13_04
LZ4,2007845,1580.59,custom_data,1386.58,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T11_13_04
LZO -1,2007848,1531.49,custom_data,1379.79,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T11_13_04
LZO -9,2007848,1531.4,custom_data,1369.2,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.39,2024-08-04T11_13_04
Huffman,1648236,673.97,custom_data,519.42,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.41,2024-08-04T11_13_04
Snappy,2000096,1565.31,custom_data,1407.32,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,100.0,2024-08-04T11_13_04
Brotli -1,1648371,306.77,custom_data,174.13,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.42,2024-08-04T11_13_04
Brotli -9,1641255,15.07,custom_data,183.02,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,DoubleDelta,0,82.06,2024-08-04T11_13_04
