Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
230.05,507.36,128640,74313,57.77,rowmajor/uint16/msrc/Kick_subj=5_idx=151.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
521.21,2187.53,142240,72296,50.83,rowmajor/uint16/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
232.82,552.89,142240,70768,49.75,rowmajor/uint16/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
495.72,2162.81,210080,101496,48.31,rowmajor/uint16/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
244.7,574.16,210080,99305,47.27,rowmajor/uint16/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
523.92,2174.16,132480,68136,51.43,rowmajor/uint16/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
236.61,503.45,132480,66280,50.03,rowmajor/uint16/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
520.22,2215.44,203360,97616,48.0,rowmajor/uint16/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
243.11,569.03,203360,95637,47.03,rowmajor/uint16/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
529.0,2210.35,211840,102552,48.41,rowmajor/uint16/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
310.1,534.81,211840,99346,46.9,rowmajor/uint16/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
385.46,2174.83,148800,79728,53.58,rowmajor/uint16/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
301.36,538.82,148800,78843,52.99,rowmajor/uint16/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
525.73,2238.85,172000,86424,50.25,rowmajor/uint16/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
231.02,547.54,172000,84544,49.15,rowmajor/uint16/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
466.33,1567.72,233120,119024,51.06,rowmajor/uint16/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
239.87,469.15,233120,117620,50.45,rowmajor/uint16/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
470.48,1992.07,133120,73160,54.96,rowmajor/uint16/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
181.91,386.32,133120,72388,54.38,rowmajor/uint16/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
525.86,2091.78,159360,81288,51.01,rowmajor/uint16/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
259.85,505.32,159360,79585,49.94,rowmajor/uint16/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
485.75,1551.13,166720,86472,51.87,rowmajor/uint16/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
215.68,418.4,166720,85541,51.31,rowmajor/uint16/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
400.78,1562.33,171680,92056,53.62,rowmajor/uint16/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
226.34,398.89,171680,91330,53.2,rowmajor/uint16/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
481.67,1475.71,126560,63192,49.93,rowmajor/uint16/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
207.59,437.36,126560,61508,48.6,rowmajor/uint16/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
380.58,1567.6,180000,100656,55.92,rowmajor/uint16/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
182.77,410.19,180000,100001,55.56,rowmajor/uint16/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
490.45,1567.85,167840,93752,55.86,rowmajor/uint16/msrc/Throw_subj=28_idx=188.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
210.63,380.99,167840,92868,55.33,rowmajor/uint16/msrc/Throw_subj=28_idx=188.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
414.3,1596.09,197920,97936,49.48,rowmajor/uint16/msrc/Had-enough_subj=28_idx=97.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
187.91,423.69,197920,96011,48.51,rowmajor/uint16/msrc/Had-enough_subj=28_idx=97.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
348.34,1479.06,205280,109768,53.47,rowmajor/uint16/msrc/Bow_subj=29_idx=565.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
221.98,467.76,205280,107848,52.54,rowmajor/uint16/msrc/Bow_subj=29_idx=565.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
636.81,2168.57,186720,94120,50.41,rowmajor/uint16/msrc/Had-enough_subj=9_idx=40.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
373.83,619.06,186720,91646,49.08,rowmajor/uint16/msrc/Had-enough_subj=9_idx=40.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
579.33,2831.21,98880,45904,46.42,rowmajor/uint16/msrc/Push-right_subj=5_idx=86.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
323.6,542.81,98880,44521,45.03,rowmajor/uint16/msrc/Push-right_subj=5_idx=86.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
727.84,2229.74,172640,97216,56.31,rowmajor/uint16/msrc/Kick_subj=30_idx=478.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
257.78,578.98,172640,96166,55.7,rowmajor/uint16/msrc/Kick_subj=30_idx=478.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
583.23,2652.95,154240,71760,46.52,rowmajor/uint16/msrc/Had-enough_subj=13_idx=214.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
357.61,613.57,154240,69686,45.18,rowmajor/uint16/msrc/Had-enough_subj=13_idx=214.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
633.3,2442.66,130560,63048,48.29,rowmajor/uint16/msrc/Change-weapon_subj=5_idx=184.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
301.63,533.36,130560,61658,47.23,rowmajor/uint16/msrc/Change-weapon_subj=5_idx=184.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
627.29,2955.13,270400,119544,44.21,rowmajor/uint16/msrc/Start-system_subj=13_idx=41.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
382.03,778.86,270400,116103,42.94,rowmajor/uint16/msrc/Start-system_subj=13_idx=41.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
675.25,2063.81,177120,88696,50.08,rowmajor/uint16/msrc/Shoot_subj=15_idx=512.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
354.45,619.24,177120,86618,48.9,rowmajor/uint16/msrc/Shoot_subj=15_idx=512.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
595.41,2512.68,171360,84240,49.16,rowmajor/uint16/msrc/Wind-it-up_subj=28_idx=241.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
374.6,591.33,171360,82492,48.14,rowmajor/uint16/msrc/Wind-it-up_subj=28_idx=241.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
657.16,3024.24,163040,94928,58.22,rowmajor/uint16/msrc/Kick_subj=26_idx=71.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
361.16,676.56,163040,93645,57.44,rowmajor/uint16/msrc/Kick_subj=26_idx=71.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
691.54,2144.24,171520,96800,56.44,rowmajor/uint16/msrc/Kick_subj=9_idx=414.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
351.3,702.03,171520,95744,55.82,rowmajor/uint16/msrc/Kick_subj=9_idx=414.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
746.17,2849.53,207520,109408,52.72,rowmajor/uint16/msrc/Throw_subj=14_idx=368.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
292.36,608.29,207520,108449,52.26,rowmajor/uint16/msrc/Throw_subj=14_idx=368.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
742.77,3025.75,172640,86448,50.07,rowmajor/uint16/msrc/Bow_subj=14_idx=390.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
278.81,541.73,172640,84832,49.14,rowmajor/uint16/msrc/Bow_subj=14_idx=390.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
498.02,2162.78,122080,69744,57.13,rowmajor/uint16/msrc/Kick_subj=11_idx=400.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
222.35,472.86,122080,69152,56.64,rowmajor/uint16/msrc/Kick_subj=11_idx=400.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
522.93,2125.53,155200,76048,49.0,rowmajor/uint16/msrc/Bow_subj=21_idx=580.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
261.56,556.52,155200,74693,48.13,rowmajor/uint16/msrc/Bow_subj=21_idx=580.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
509.4,1571.98,151680,86416,56.97,rowmajor/uint16/msrc/Duck_subj=15_idx=456.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
288.06,492.2,151680,85349,56.27,rowmajor/uint16/msrc/Duck_subj=15_idx=456.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
523.7,2173.82,162080,87648,54.08,rowmajor/uint16/msrc/Kick_subj=22_idx=44.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
257.97,523.11,162080,86646,53.46,rowmajor/uint16/msrc/Kick_subj=22_idx=44.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
384.02,1935.49,330080,148856,45.1,rowmajor/uint16/msrc/Goggles_subj=18_idx=502.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
287.41,509.59,330080,143373,43.44,rowmajor/uint16/msrc/Goggles_subj=18_idx=502.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
470.98,2188.5,130240,66072,50.73,rowmajor/uint16/msrc/Throw_subj=21_idx=3.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
287.71,526.59,130240,64912,49.84,rowmajor/uint16/msrc/Throw_subj=21_idx=3.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
520.4,2159.06,212160,114392,53.92,rowmajor/uint16/msrc/Throw_subj=29_idx=416.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
287.75,521.09,212160,113295,53.4,rowmajor/uint16/msrc/Throw_subj=29_idx=416.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
514.33,2263.2,141760,64120,45.23,rowmajor/uint16/msrc/Push-right_subj=26_idx=81.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
316.15,583.14,141760,62429,44.04,rowmajor/uint16/msrc/Push-right_subj=26_idx=81.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
396.8,1943.87,158880,83400,52.49,rowmajor/uint16/msrc/Kick_subj=21_idx=395.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
302.51,536.93,158880,82343,51.83,rowmajor/uint16/msrc/Kick_subj=21_idx=395.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
553.98,2193.47,144800,81112,56.02,rowmajor/uint16/msrc/Kick_subj=4_idx=300.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
299.77,505.27,144800,79828,55.13,rowmajor/uint16/msrc/Kick_subj=4_idx=300.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
479.2,1631.6,172000,84960,49.4,rowmajor/uint16/msrc/Had-enough_subj=14_idx=224.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
295.3,495.36,172000,82996,48.25,rowmajor/uint16/msrc/Had-enough_subj=14_idx=224.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
536.41,2175.9,151360,80248,53.02,rowmajor/uint16/msrc/Duck_subj=24_idx=469.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
303.3,506.54,151360,79138,52.28,rowmajor/uint16/msrc/Duck_subj=24_idx=469.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
506.36,2151.74,265120,135488,51.1,rowmajor/uint16/msrc/Beat-both-arms_subj=19_idx=577.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
236.76,553.33,265120,133880,50.5,rowmajor/uint16/msrc/Beat-both-arms_subj=19_idx=577.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
516.93,2215.42,115840,56832,49.06,rowmajor/uint16/msrc/Wind-it-up_subj=11_idx=417.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
299.15,547.71,115840,55697,48.08,rowmajor/uint16/msrc/Wind-it-up_subj=11_idx=417.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
516.45,2104.95,142560,71288,50.01,rowmajor/uint16/msrc/Throw_subj=22_idx=287.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
286.32,488.1,142560,69872,49.01,rowmajor/uint16/msrc/Throw_subj=22_idx=287.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
527.35,2182.55,132160,60240,45.58,rowmajor/uint16/msrc/Push-right_subj=11_idx=386.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
213.1,474.52,132160,58412,44.2,rowmajor/uint16/msrc/Push-right_subj=11_idx=386.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
473.92,2153.4,130720,67184,51.4,rowmajor/uint16/msrc/Throw_subj=5_idx=118.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
236.16,538.77,130720,66572,50.93,rowmajor/uint16/msrc/Throw_subj=5_idx=118.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
398.02,1487.86,234720,126128,53.74,rowmajor/uint16/msrc/Shoot_subj=29_idx=407.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
236.2,428.42,234720,123017,52.41,rowmajor/uint16/msrc/Shoot_subj=29_idx=407.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
423.18,1456.21,607040,274640,45.24,rowmajor/uint16/msrc/Beat-both-arms_subj=26_idx=124.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
243.49,462.3,607040,268484,44.23,rowmajor/uint16/msrc/Beat-both-arms_subj=26_idx=124.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
399.7,1556.9,185120,105144,56.8,rowmajor/uint16/msrc/Kick_subj=24_idx=544.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
180.58,399.22,185120,104283,56.33,rowmajor/uint16/msrc/Kick_subj=24_idx=544.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
416.91,1224.91,174560,87152,49.93,rowmajor/uint16/msrc/Shoot_subj=14_idx=449.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
181.61,389.85,174560,85182,48.8,rowmajor/uint16/msrc/Shoot_subj=14_idx=449.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
474.08,1764.31,217120,116840,53.81,rowmajor/uint16/msrc/Kick_subj=14_idx=342.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
287.45,572.6,217120,115590,53.24,rowmajor/uint16/msrc/Kick_subj=14_idx=342.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
628.87,2186.68,133440,65960,49.43,rowmajor/uint16/msrc/Push-right_subj=10_idx=430.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
320.01,761.3,133440,64915,48.65,rowmajor/uint16/msrc/Push-right_subj=10_idx=430.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
762.35,3088.24,172960,77776,44.97,rowmajor/uint16/msrc/Beat-both-arms_subj=23_idx=592.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
336.96,804.98,172960,75352,43.57,rowmajor/uint16/msrc/Beat-both-arms_subj=23_idx=592.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
734.64,3022.63,138240,65912,47.68,rowmajor/uint16/msrc/Wind-it-up_subj=8_idx=159.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
342.49,657.71,138240,64472,46.64,rowmajor/uint16/msrc/Wind-it-up_subj=8_idx=159.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
722.41,3017.78,208800,97072,46.49,rowmajor/uint16/msrc/Push-right_subj=14_idx=505.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
349.48,794.75,208800,94585,45.3,rowmajor/uint16/msrc/Push-right_subj=14_idx=505.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
720.47,3085.75,138720,69240,49.91,rowmajor/uint16/msrc/Throw_subj=21_idx=193.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
337.51,776.51,138720,68201,49.16,rowmajor/uint16/msrc/Throw_subj=21_idx=193.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
745.42,3045.83,194720,90288,46.37,rowmajor/uint16/msrc/Goggles_subj=4_idx=196.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
250.12,574.71,194720,86925,44.64,rowmajor/uint16/msrc/Goggles_subj=4_idx=196.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
522.53,2269.71,212640,105984,49.84,rowmajor/uint16/msrc/Goggles_subj=7_idx=364.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
308.42,468.47,212640,103164,48.52,rowmajor/uint16/msrc/Goggles_subj=7_idx=364.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
497.51,2237.76,155840,88768,56.96,rowmajor/uint16/msrc/Bow_subj=11_idx=263.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
294.8,483.08,155840,86966,55.8,rowmajor/uint16/msrc/Bow_subj=11_idx=263.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
527.57,2268.16,265440,126056,47.49,rowmajor/uint16/msrc/Had-enough_subj=7_idx=154.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
307.38,576.66,265440,123144,46.39,rowmajor/uint16/msrc/Had-enough_subj=7_idx=154.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
540.88,2192.31,118720,64976,54.73,rowmajor/uint16/msrc/Throw_subj=3_idx=51.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
216.32,499.79,118720,64343,54.2,rowmajor/uint16/msrc/Throw_subj=3_idx=51.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
527.89,2154.22,276800,134376,48.55,rowmajor/uint16/msrc/Beat-both-arms_subj=12_idx=481.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
308.14,537.59,276800,131518,47.51,rowmajor/uint16/msrc/Beat-both-arms_subj=12_idx=481.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
531.24,2210.02,184000,94760,51.5,rowmajor/uint16/msrc/Had-enough_subj=5_idx=358.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
241.26,411.53,184000,93717,50.93,rowmajor/uint16/msrc/Had-enough_subj=5_idx=358.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
483.3,1912.33,304960,154184,50.56,rowmajor/uint16/msrc/Beat-both-arms_subj=9_idx=117.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
291.05,530.54,304960,150492,49.35,rowmajor/uint16/msrc/Beat-both-arms_subj=9_idx=117.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
522.04,2163.74,154240,77568,50.29,rowmajor/uint16/msrc/Shoot_subj=26_idx=309.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
307.65,509.01,154240,75568,48.99,rowmajor/uint16/msrc/Shoot_subj=26_idx=309.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
524.06,2254.35,184480,92576,50.18,rowmajor/uint16/msrc/Change-weapon_subj=14_idx=180.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
288.18,553.65,184480,90757,49.2,rowmajor/uint16/msrc/Change-weapon_subj=14_idx=180.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
516.88,2247.12,307040,144408,47.03,rowmajor/uint16/msrc/Beat-both-arms_subj=8_idx=145.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
313.17,545.53,307040,141128,45.96,rowmajor/uint16/msrc/Beat-both-arms_subj=8_idx=145.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
522.68,2275.04,163200,80088,49.07,rowmajor/uint16/msrc/Change-weapon_subj=21_idx=144.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
301.68,568.17,163200,77972,47.78,rowmajor/uint16/msrc/Change-weapon_subj=21_idx=144.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
521.02,2266.91,160640,77752,48.4,rowmajor/uint16/msrc/Goggles_subj=15_idx=73.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
314.92,579.78,160640,75507,47.0,rowmajor/uint16/msrc/Goggles_subj=15_idx=73.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
493.21,2269.24,250880,126056,50.25,rowmajor/uint16/msrc/Bow_subj=18_idx=112.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
299.34,562.94,250880,122998,49.03,rowmajor/uint16/msrc/Bow_subj=18_idx=112.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
513.09,2223.68,190240,88704,46.63,rowmajor/uint16/msrc/Push-right_subj=18_idx=299.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_16b -80,2024-07-31T23_57_53
241.09,543.0,190240,86824,45.64,rowmajor/uint16/msrc/Push-right_subj=18_idx=299.dat,msrc,-1,1,16,c,,0,0,SprintzDelta_Huf_16b -80,2024-07-31T23_57_53
