Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
61.26,308.25,4000000,2089600,52.24,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
48.07,325.61,4000000,2034900,50.87,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
357.85,592.99,4000000,1948578,48.71,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
58.31,578.28,4000000,1951590,48.79,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
648.52,1487.95,4000000,2842181,71.05,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
542.43,973.1,4000000,2806466,70.16,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
543.05,977.51,4000000,2806466,70.16,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1027.96,1004.76,4000000,3561686,89.04,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
528.15,1515.87,4000000,2739123,68.48,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
217.87,200.51,4000000,2424986,60.62,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
8.06,215.85,4000000,1954898,48.87,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
35.52,269.08,4000000,3643588,91.09,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
32.08,281.34,4000000,3625450,90.64,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
1016.98,930.43,4000000,3613745,90.34,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
375.56,905.89,4000000,3613818,90.35,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
30079.48,8493.15,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
22910.95,4563.54,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
9252.3,4425.54,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1106.94,1009.39,4000000,3613511,90.34,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
29705.54,9624.08,4000000,4000190,100.0,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
378.47,152.0,4000000,3613935,90.35,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
29.74,159.65,4000000,3614208,90.36,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
35.9,266.5,4000000,3604459,90.11,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
30.77,282.66,4000000,3584743,89.62,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
1009.53,905.96,4000000,3571743,89.29,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
316.64,873.72,4000000,3571952,89.3,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
29101.7,4780.98,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
22223.58,4018.29,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
22179.1,3700.52,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1103.0,994.88,4000000,3571938,89.3,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
28359.34,3738.53,4000000,4000190,100.0,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
376.21,168.02,4000000,3571814,89.3,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
22.06,176.46,4000000,3571628,89.29,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
45.7,277.01,4000000,2760266,69.01,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
37.36,294.65,4000000,2703299,67.58,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
338.46,580.87,4000000,2641202,66.03,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
45.88,575.84,4000000,2647444,66.19,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
1088.39,2574.28,4000000,3713410,92.84,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
1646.21,2550.11,4000000,3847629,96.19,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
1645.68,2659.9,4000000,3847629,96.19,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1062.04,1004.28,4000000,3562673,89.07,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
7606.41,4022.14,4000000,3964791,99.12,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
213.96,180.05,4000000,3140890,78.52,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
5.95,185.33,4000000,2652511,66.31,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
35.85,265.12,4000000,3629317,90.73,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
31.51,280.55,4000000,3609647,90.24,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
1015.36,871.33,4000000,3597072,89.93,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
348.27,858.21,4000000,3597221,89.93,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
24715.01,3009.2,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
9263.87,3694.46,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
18455.29,3750.59,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1106.09,1005.64,4000000,3596899,89.92,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
29356.07,4758.08,4000000,4000190,100.0,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
376.95,162.27,4000000,3597039,89.93,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
25.29,159.77,4000000,3597226,89.93,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
38.03,234.13,4000000,3454026,86.35,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
29.08,253.75,4000000,3427851,85.7,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
990.94,868.94,4000000,3509266,87.73,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
96.04,801.42,4000000,3508855,87.72,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
25259.06,4251.37,4000000,4015688,100.39,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
22268.24,4170.54,4000000,4015691,100.39,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
22271.84,4524.7,4000000,4015691,100.39,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1079.93,957.21,4000000,3509786,87.74,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
27116.99,3007.86,4000000,4000192,100.0,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
371.06,167.43,4000000,3511409,87.79,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
6.13,160.26,4000000,3389933,84.75,colmajor/float32/custom_data/delta_10000.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
57.22,237.86,4000000,2539825,63.5,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
11.75,233.28,4000000,2580671,64.52,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
919.43,897.14,4000000,3019228,75.48,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
41.75,539.93,4000000,2684216,67.11,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
1609.3,4964.33,4000000,3951080,98.78,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
15969.15,3943.94,4000000,4015531,100.39,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
6466.05,3708.36,4000000,4015531,100.39,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1088.47,1022.51,4000000,3018969,75.47,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
26150.97,5332.95,4000000,4000040,100.0,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
231.21,190.69,4000000,2977734,74.44,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
6.0,184.27,4000000,2423645,60.59,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
38.1,237.92,4000000,3454026,86.35,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
29.09,253.84,4000000,3427851,85.7,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
990.65,857.31,4000000,3509266,87.73,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
96.34,786.16,4000000,3508855,87.72,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
25377.97,3254.05,4000000,4015688,100.39,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
9262.15,3265.87,4000000,4015691,100.39,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
9257.03,3244.32,4000000,4015691,100.39,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1080.37,960.52,4000000,3509786,87.74,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
27202.0,5141.14,4000000,4000192,100.0,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
371.64,167.65,4000000,3511409,87.79,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
6.0,163.11,4000000,3389933,84.75,colmajor/float32/custom_data/delta_2000.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
37.92,260.11,4000000,3358982,83.97,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
32.03,284.43,4000000,3312741,82.82,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
356.06,646.28,4000000,3297968,82.45,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
40.98,697.77,4000000,3299259,82.48,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
24999.69,3351.04,4000000,4015644,100.39,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
15271.61,5762.87,4000000,4015164,100.38,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
15323.79,5903.65,4000000,4015164,100.38,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1079.56,1002.89,4000000,3563467,89.09,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
30081.75,6398.78,4000000,3999942,100.0,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
338.97,172.45,4000000,3552368,88.81,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
4.87,173.89,4000000,3292094,82.3,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
1544.11,1662.99,4000000,17465,0.44,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
296.16,419.56,4000000,3898,0.1,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
18241.27,4531.99,4000000,383,0.01,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
2580.61,5250.54,4000000,353,0.01,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
25566.46,5483.09,4000000,15697,0.39,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
13769.93,572.58,4000000,17760,0.44,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
13765.19,567.89,4000000,17760,0.44,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
3636.52,10548.11,4000000,279,0.01,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
21202.61,883.97,4000000,187628,4.69,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
12497.5,1233.61,4000000,739,0.02,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
26.46,485.92,4000000,65,0.0,colmajor/float32/custom_data/delta_0.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
102.78,395.9,4000000,1349406,33.74,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
70.67,402.48,4000000,1309069,32.73,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
441.52,716.52,4000000,1225079,30.63,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
88.06,708.6,4000000,1226800,30.67,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
715.2,1480.68,4000000,1912357,47.81,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
702.76,1030.4,4000000,1959833,49.0,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
702.36,974.25,4000000,1959833,49.0,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
967.63,980.6,4000000,3559098,88.98,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
595.3,1543.96,4000000,1874388,46.86,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
275.25,237.25,4000000,1514644,37.87,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
12.23,250.77,4000000,1229889,30.75,colmajor/float32/custom_data/repeats_70.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
35.51,263.18,4000000,3616178,90.4,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
30.85,276.25,4000000,3595923,89.9,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
1005.45,908.89,4000000,3583014,89.58,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
315.22,859.52,4000000,3583268,89.58,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
29201.98,4435.38,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
22201.25,4446.24,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
22208.77,4975.65,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1103.65,999.76,4000000,3583060,89.58,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
27016.44,3339.88,4000000,4000190,100.0,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
376.5,166.2,4000000,3582966,89.57,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
22.58,169.93,4000000,3583088,89.58,colmajor/float32/custom_data/outliers_5.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
49.3,219.25,4000000,2936732,73.42,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
18.15,232.85,4000000,2945991,73.65,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
982.81,843.04,4000000,3245330,81.13,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
40.83,555.04,4000000,3121951,78.05,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
18227.14,5079.86,4000000,4015613,100.39,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
17673.62,3093.49,4000000,4015687,100.39,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
14271.49,3136.73,4000000,4015687,100.39,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1087.82,937.45,4000000,3245709,81.14,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
27091.46,7111.62,4000000,4000193,100.0,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
367.66,191.52,4000000,3246178,81.15,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
4.92,161.46,4000000,2911644,72.79,colmajor/float32/custom_data/delta_5.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
38.16,236.48,4000000,3454026,86.35,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
29.13,253.65,4000000,3427851,85.7,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
990.43,868.3,4000000,3509266,87.73,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
97.61,850.42,4000000,3508855,87.72,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
25262.25,4285.36,4000000,4015688,100.39,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
22225.93,5059.95,4000000,4015691,100.39,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
22172.83,4839.76,4000000,4015691,100.39,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1079.65,956.11,4000000,3509786,87.74,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
27377.57,4682.74,4000000,4000192,100.0,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
369.37,165.39,4000000,3511409,87.79,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
5.95,161.31,4000000,3389933,84.75,colmajor/float32/custom_data/delta_100.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
35.83,262.95,4000000,3595235,89.88,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
30.43,282.29,4000000,3576130,89.4,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
1001.93,898.75,4000000,3563446,89.09,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
310.8,845.51,4000000,3563672,89.09,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
29336.91,4701.05,4000000,4015688,100.39,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
22721.85,4651.81,4000000,4015691,100.39,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
22715.4,3313.02,4000000,4015691,100.39,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
1100.12,998.14,4000000,3563585,89.09,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Huffman,2024-08-04T20_56_13
27926.92,3348.71,4000000,4000190,100.0,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Snappy,2024-08-04T20_56_13
376.93,171.04,4000000,3563459,89.09,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Brotli -1,2024-08-04T20_56_13
19.85,178.84,4000000,3563294,89.08,colmajor/float32/custom_data/repeats_0.dat,custom_data,-1,1,32,f,,0,0,Brotli -9,2024-08-04T20_56_13
312.84,726.29,4000000,522252,13.06,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,Zlib -1,2024-08-04T20_56_13
146.06,718.7,4000000,504256,12.61,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,Zlib -9,2024-08-04T20_56_13
958.23,1000.04,4000000,464333,11.61,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,Zstd -1,2024-08-04T20_56_13
251.23,1177.24,4000000,464657,11.62,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,Zstd -9,2024-08-04T20_56_13
1480.12,2338.53,4000000,759124,18.98,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,LZ4,2024-08-04T20_56_13
1906.94,1419.69,4000000,839595,20.99,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,LZO -1,2024-08-04T20_56_13
1906.09,1415.5,4000000,839595,20.99,colmajor/float32/custom_data/repeats_90.dat,custom_data,-1,1,32,f,,0,0,LZO -9,2024-08-04T20_56_13
