Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Zstd -1,216462,281.84,ucr,578.29,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,34.89,2024-08-01T14_19_36
Zstd -9,204904,23.73,ucr,548.3,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,33.03,2024-08-01T14_19_36
LZ4,366663,418.03,ucr,1070.29,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,59.1,2024-08-01T14_19_36
LZO -1,340114,432.63,ucr,437.21,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,54.82,2024-08-01T14_19_36
LZO -9,340114,431.31,ucr,434.99,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,54.82,2024-08-01T14_19_36
Huffman,244004,1094.89,ucr,959.48,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,39.33,2024-08-01T14_19_36
Snappy,339409,345.81,ucr,677.54,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,54.71,2024-08-01T14_19_36
Brotli -1,230525,188.41,ucr,215.41,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,37.16,2024-08-01T14_19_36
Brotli -9,201382,5.14,ucr,362.08,colmajor/uint8/ucr/ShapesAll.dat,-1,1,8,0,f,620395,Delta,0,32.46,2024-08-01T14_19_36
Zlib -1,24315,61.69,ucr,198.93,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,76.51,2024-08-01T14_19_36
Zlib -9,23550,42.59,ucr,213.37,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,74.11,2024-08-01T14_19_36
Zstd -1,24008,403.09,ucr,237.53,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,75.55,2024-08-01T14_19_36
Zstd -9,23180,55.47,ucr,197.86,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,72.94,2024-08-01T14_19_36
LZ4,30996,292.91,ucr,650.38,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,97.54,2024-08-01T14_19_36
LZO -1,31906,3559.87,ucr,991.85,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,100.4,2024-08-01T14_19_36
LZO -9,31906,3868.41,ucr,1019.93,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,100.4,2024-08-01T14_19_36
Huffman,24425,399.89,ucr,277.31,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,76.86,2024-08-01T14_19_36
Snappy,31073,839.12,ucr,830.78,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,97.78,2024-08-01T14_19_36
Brotli -1,24233,124.21,ucr,92.95,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,76.25,2024-08-01T14_19_36
Brotli -9,23170,2.13,ucr,204.76,colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,1,8,0,f,31779,Delta,0,72.91,2024-08-01T14_19_36
Zlib -1,17399,108.89,ucr,298.57,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,32.01,2024-08-01T14_19_36
Zlib -9,11160,2.08,ucr,391.52,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,20.53,2024-08-01T14_19_36
Zstd -1,14011,406.39,ucr,432.74,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,25.78,2024-08-01T14_19_36
Zstd -9,11588,29.61,ucr,499.24,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,21.32,2024-08-01T14_19_36
LZ4,30539,560.7,ucr,852.36,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,56.18,2024-08-01T14_19_36
LZO -1,24153,723.76,ucr,171.5,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,44.44,2024-08-01T14_19_36
LZO -9,24153,588.17,ucr,154.9,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,44.44,2024-08-01T14_19_36
Huffman,19336,1014.26,ucr,649.03,colmajor/uint8/ucr/Meat.dat,-1,1,8,0,f,54355,Delta,0,35.57,2024-08-01T14_19_36
