Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
396.36,0.0,305995,299128,97.76,colmajor/uint8/ucr/FacesUCR.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
207.36,0.0,305995,194872,63.68,colmajor/uint8/ucr/FacesUCR.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
8.6,0.0,305995,200134,65.4,colmajor/uint8/ucr/FacesUCR.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
76.14,0.0,124639,61908,49.67,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
2.87,0.0,124639,54125,43.43,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
198.7,0.0,124639,54773,43.95,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
19.18,0.0,124639,53629,43.03,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
279.42,0.0,124639,86582,69.47,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
269.62,0.0,124639,80542,64.62,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
268.67,0.0,124639,80542,64.62,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
449.65,0.0,124639,55268,44.34,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
237.92,0.0,124639,80580,64.65,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
116.3,0.0,124639,56561,45.38,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
4.69,0.0,124639,52570,42.18,colmajor/uint8/ucr/ECGFiveDays.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
84.89,0.0,66171,24180,36.54,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
1.32,0.0,66171,20779,31.4,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
205.35,0.0,66171,21597,32.64,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
16.36,0.0,66171,21046,31.81,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
305.91,0.0,66171,38327,57.92,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
259.71,0.0,66171,34547,52.21,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
132.33,0.0,66171,34547,52.21,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
178.9,0.0,66171,18161,27.45,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
106.75,0.0,66171,34334,51.89,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
61.33,0.0,66171,22465,33.95,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
5.5,0.0,66171,20838,31.49,colmajor/uint8/ucr/Herring.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
48.61,0.0,100995,98788,97.81,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
42.33,0.0,100995,98072,97.11,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
339.78,0.0,100995,98662,97.69,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
73.81,0.0,100995,97818,96.85,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
529.63,0.0,100995,99350,98.37,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
650.31,0.0,100995,101175,100.18,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
262.44,0.0,100995,101175,100.18,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
171.46,0.0,100995,100305,99.32,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
452.94,0.0,100995,99833,98.85,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
222.17,0.0,100995,98704,97.73,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
5.14,0.0,100995,97725,96.76,colmajor/uint8/ucr/ShapeletSim.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
70.93,0.0,47000,27921,59.41,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
15.34,0.0,47000,26580,56.55,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
284.93,0.0,47000,24721,52.6,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
33.98,0.0,47000,25632,54.54,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
301.26,0.0,47000,39695,84.46,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
196.88,0.0,47000,39990,85.09,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
140.76,0.0,47000,39990,85.09,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
440.24,0.0,47000,26340,56.04,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
281.5,0.0,47000,40061,85.24,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
94.48,0.0,47000,24913,53.01,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
2.86,0.0,47000,25600,54.47,colmajor/uint8/ucr/MiddlePhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
73.03,0.0,51420,29554,57.48,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
13.55,0.0,51420,28000,54.45,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
280.7,0.0,51420,26299,51.15,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
51.87,0.0,51420,27219,52.93,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
362.74,0.0,51420,41435,80.58,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
145.98,0.0,51420,41996,81.67,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
251.2,0.0,51420,41996,81.67,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
443.9,0.0,51420,28183,54.81,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
348.55,0.0,51420,42176,82.02,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
165.75,0.0,51420,26658,51.84,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
3.1,0.0,51420,27212,52.92,colmajor/uint8/ucr/ProximalPhalanxTW.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
118.09,0.0,2334475,521806,22.35,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
1.58,0.0,2334475,389608,16.69,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
265.92,0.0,2334475,466627,19.99,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
38.26,0.0,2334475,415515,17.8,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
358.73,0.0,2334475,856614,36.69,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
368.34,0.0,2334475,779664,33.4,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
368.17,0.0,2334475,779664,33.4,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
425.96,0.0,2334475,456181,19.54,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
308.49,0.0,2334475,721921,30.92,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
224.65,0.0,2334475,467456,20.02,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
7.02,0.0,2334475,390347,16.72,colmajor/uint8/ucr/CinC_ECG_torso.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
83.15,0.0,20675,10091,48.81,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
11.58,0.0,20675,9474,45.82,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
240.6,0.0,20675,8738,42.26,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
12.03,0.0,20675,9168,44.34,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
261.18,0.0,20675,16051,77.63,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
132.9,0.0,20675,14620,70.71,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
132.98,0.0,20675,14620,70.71,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
172.99,0.0,20675,8417,40.71,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
114.72,0.0,20675,15000,72.55,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
142.59,0.0,20675,8857,42.84,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
2.57,0.0,20675,9281,44.89,colmajor/uint8/ucr/BeetleFly.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
131.37,0.0,3718175,671813,18.07,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
0.76,0.0,3718175,397656,10.69,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
283.54,0.0,3718175,587996,15.81,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
42.66,0.0,3718175,462493,12.44,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
387.78,0.0,3718175,1409099,37.9,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
388.82,0.0,3718175,1167667,31.4,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
392.24,0.0,3718175,1167667,31.4,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
447.15,0.0,3718175,913522,24.57,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
318.74,0.0,3718175,1089746,29.31,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
252.44,0.0,3718175,558657,15.03,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
6.84,0.0,3718175,423420,11.39,colmajor/uint8/ucr/HandOutlines.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
80.2,0.0,2245225,1113306,49.59,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
7.26,0.0,2245225,999273,44.51,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
229.77,0.0,2245225,1057078,47.08,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
16.22,0.0,2245225,959528,42.74,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
275.46,0.0,2245225,1737307,77.38,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
233.25,0.0,2245225,1612073,71.8,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
232.88,0.0,2245225,1612073,71.8,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
456.07,0.0,2245225,1074886,47.87,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
203.05,0.0,2245225,1679055,74.78,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
131.73,0.0,2245225,1072293,47.76,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
7.0,0.0,2245225,942357,41.97,colmajor/uint8/ucr/FordB.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
101.29,0.0,1680332,598143,35.6,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
6.77,0.0,1680332,537658,32.0,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
284.31,0.0,1680332,615505,36.63,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
58.18,0.0,1680332,555009,33.03,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
360.69,0.0,1680332,752017,44.75,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
350.18,0.0,1680332,745350,44.36,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
350.47,0.0,1680332,745350,44.36,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
426.77,0.0,1680332,861964,51.3,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
326.47,0.0,1680332,729151,43.39,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
208.91,0.0,1680332,606779,36.11,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
14.71,0.0,1680332,535390,31.86,colmajor/uint8/ucr/ElectricDevices.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
52.97,0.0,46570,33817,72.62,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
20.57,0.0,46570,32711,70.24,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
264.13,0.0,46570,33083,71.04,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
49.99,0.0,46570,32315,69.39,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
341.83,0.0,46570,43365,93.12,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
127.52,0.0,46570,43812,94.08,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
126.33,0.0,46570,43812,94.08,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
173.76,0.0,46570,33285,71.47,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
138.07,0.0,46570,43880,94.22,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
84.42,0.0,46570,33121,71.12,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
2.81,0.0,46570,32287,69.33,colmajor/uint8/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
193.8,0.0,362495,52208,14.4,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
11.08,0.0,362495,39251,10.83,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
341.22,0.0,362495,46551,12.84,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
90.87,0.0,362495,39562,10.91,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
437.91,0.0,362495,75382,20.8,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
442.33,0.0,362495,72900,20.11,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
440.71,0.0,362495,72900,20.11,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
425.26,0.0,362495,127507,35.17,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
405.52,0.0,362495,76122,21.0,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
314.54,0.0,362495,47259,13.04,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
13.82,0.0,362495,37957,10.47,colmajor/uint8/ucr/Computers.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
66.21,0.0,20195,15009,74.32,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
38.43,0.0,20195,14693,72.76,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
309.68,0.0,20195,14247,70.55,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
32.61,0.0,20195,14392,71.27,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
182.45,0.0,20195,19910,98.59,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
547.3,0.0,20195,20279,100.42,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
538.1,0.0,20195,20279,100.42,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
408.28,0.0,20195,14235,70.49,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
682.59,0.0,20195,20201,100.03,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
91.13,0.0,20195,14203,70.33,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
1.51,0.0,20195,14367,71.14,colmajor/uint8/ucr/ECG200.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
121.9,0.0,26524,7743,29.19,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
5.75,0.0,26524,5294,19.96,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
298.2,0.0,26524,5953,22.44,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
16.66,0.0,26524,5192,19.57,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -9,2024-08-01T16_47_32
298.3,0.0,26524,12448,46.93,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZ4,2024-08-01T16_47_32
162.55,0.0,26524,10583,39.9,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -1,2024-08-01T16_47_32
160.7,0.0,26524,10583,39.9,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,LZO -9,2024-08-01T16_47_32
171.51,0.0,26524,9367,35.32,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Huffman,2024-08-01T16_47_32
134.52,0.0,26524,10491,39.55,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Snappy,2024-08-01T16_47_32
100.3,0.0,26524,6708,25.29,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -1,2024-08-01T16_47_32
6.12,0.0,26524,4906,18.5,colmajor/uint8/ucr/Wine.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Brotli -9,2024-08-01T16_47_32
84.57,0.0,2842570,903256,31.78,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -1,2024-08-01T16_47_32
0.75,0.0,2842570,713658,25.11,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zlib -9,2024-08-01T16_47_32
223.62,0.0,2842570,790422,27.81,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,8,f,DoubleDelta,0,0,Zstd -1,2024-08-01T16_47_32
