Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
2723.57,12497.58,2000000,2000128,100.01,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,5,16,f,,0,0,Huffman,2024-08-02T13_57_27
23176.85,5852.71,2000000,2000084,100.0,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,5,16,f,,0,0,Snappy,2024-08-02T13_57_27
3872.22,4058.06,2000000,2000005,100.0,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,5,16,f,,0,0,Brotli -1,2024-08-02T13_57_27
7.58,313.97,2000000,1883711,94.19,colmajor/uint16/custom_data/repeats_10.dat,custom_data,-1,5,16,f,,0,0,Brotli -9,2024-08-02T13_57_27
81.53,325.57,2000000,907858,45.39,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Zlib -1,2024-08-02T13_57_27
58.4,332.57,2000000,896346,44.82,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Zlib -9,2024-08-02T13_57_27
409.19,727.87,2000000,847832,42.39,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Zstd -1,2024-08-02T13_57_27
60.94,714.77,2000000,854301,42.72,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Zstd -9,2024-08-02T13_57_27
626.33,1340.82,2000000,1253010,62.65,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,LZ4,2024-08-02T13_57_27
507.03,685.44,2000000,1168407,58.42,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,LZO -1,2024-08-02T13_57_27
507.27,682.62,2000000,1168407,58.42,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,LZO -9,2024-08-02T13_57_27
3144.93,14721.47,2000000,2000128,100.01,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Huffman,2024-08-02T13_57_27
450.02,1002.1,2000000,1220508,61.03,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Snappy,2024-08-02T13_57_27
199.37,283.09,2000000,1112562,55.63,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Brotli -1,2024-08-02T13_57_27
13.57,317.1,2000000,928733,46.44,colmajor/uint16/custom_data/repeats_70.dat,custom_data,-1,5,16,f,,0,0,Brotli -9,2024-08-02T13_57_27
50.0,247.96,2000000,1573752,78.69,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Zlib -1,2024-08-02T13_57_27
31.63,230.94,2000000,1562486,78.12,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Zlib -9,2024-08-02T13_57_27
1021.9,790.91,2000000,1728993,86.45,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Zstd -1,2024-08-02T13_57_27
118.42,772.35,2000000,1728263,86.41,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Zstd -9,2024-08-02T13_57_27
25182.89,5738.78,2000000,2007845,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,LZ4,2024-08-02T13_57_27
20086.78,5113.7,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,LZO -1,2024-08-02T13_57_27
20052.74,10119.87,2000000,2007848,100.39,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,LZO -9,2024-08-02T13_57_27
1107.37,841.89,2000000,1729667,86.48,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Huffman,2024-08-02T13_57_27
25211.14,10641.47,2000000,2000096,100.0,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Snappy,2024-08-02T13_57_27
368.01,202.2,2000000,1729050,86.45,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Brotli -1,2024-08-02T13_57_27
14.36,192.32,2000000,1524108,76.21,colmajor/uint16/custom_data/outliers_5.dat,custom_data,-1,5,16,f,,0,0,Brotli -9,2024-08-02T13_57_27
53.23,10331.97,2000000,2000000,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Zlib -1,2024-08-02T13_57_27
54.73,10324.5,2000000,2000000,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Zlib -9,2024-08-02T13_57_27
2639.87,10658.54,2000000,2000058,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Zstd -1,2024-08-02T13_57_27
542.79,10247.11,2000000,2000057,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Zstd -9,2024-08-02T13_57_27
23452.16,5776.31,2000000,2007845,100.39,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,LZ4,2024-08-02T13_57_27
8293.46,5270.88,2000000,2007848,100.39,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,LZO -1,2024-08-02T13_57_27
16549.85,5318.05,2000000,2007848,100.39,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,LZO -9,2024-08-02T13_57_27
1369.72,6870.8,2000000,2000128,100.01,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Huffman,2024-08-02T13_57_27
12615.27,5891.94,2000000,2000096,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Snappy,2024-08-02T13_57_27
5028.83,10849.11,2000000,2000005,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Brotli -1,2024-08-02T13_57_27
71.42,9331.71,2000000,2000007,100.0,colmajor/uint16/custom_data/repeats_0.dat,custom_data,-1,5,16,f,,0,0,Brotli -9,2024-08-02T13_57_27
228.18,544.03,2000000,346804,17.34,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Zlib -1,2024-08-02T13_57_27
111.32,550.3,2000000,341771,17.09,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Zlib -9,2024-08-02T13_57_27
694.5,1071.39,2000000,304014,15.2,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Zstd -1,2024-08-02T13_57_27
139.26,1081.35,2000000,305865,15.29,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Zstd -9,2024-08-02T13_57_27
988.15,1466.42,2000000,539776,26.99,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,LZ4,2024-08-02T13_57_27
1022.66,995.17,2000000,506936,25.35,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,LZO -1,2024-08-02T13_57_27
1022.33,999.09,2000000,506936,25.35,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,LZO -9,2024-08-02T13_57_27
2372.24,14639.47,2000000,2000128,100.01,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Huffman,2024-08-02T13_57_27
869.39,1311.03,2000000,556000,27.8,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Snappy,2024-08-02T13_57_27
343.41,442.03,2000000,408109,20.41,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Brotli -1,2024-08-02T13_57_27
28.62,541.07,2000000,366839,18.34,colmajor/uint16/custom_data/repeats_90.dat,custom_data,-1,5,16,f,,0,0,Brotli -9,2024-08-02T13_57_27
40.64,300.13,2000000,1970354,98.52,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Zlib -1,2024-08-02T13_57_27
39.85,310.69,2000000,1975621,98.78,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Zlib -9,2024-08-02T13_57_27
2626.5,9914.29,2000000,2000058,100.0,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Zstd -1,2024-08-02T13_57_27
533.35,9875.52,2000000,2000057,100.0,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Zstd -9,2024-08-02T13_57_27
23904.29,5717.11,2000000,2007845,100.39,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,LZ4,2024-08-02T13_57_27
16511.32,4753.63,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,LZO -1,2024-08-02T13_57_27
8276.3,4522.93,2000000,2007848,100.39,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,LZO -9,2024-08-02T13_57_27
1913.19,8444.34,2000000,2000128,100.01,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Huffman,2024-08-02T13_57_27
23499.0,5875.8,2000000,2000096,100.0,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Snappy,2024-08-02T13_57_27
3964.18,4330.34,2000000,2000005,100.0,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Brotli -1,2024-08-02T13_57_27
59.62,8799.83,2000000,2000007,100.0,colmajor/uint16/custom_data/delta_10.dat,custom_data,-1,5,16,f,,0,0,Brotli -9,2024-08-02T13_57_27
7276.26,3333.07,4000000,4000000,100.0,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Memcpy,2024-08-02T14_00_59
37.08,259.85,4000000,3497674,87.44,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
29.8,274.44,4000000,3471582,86.79,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
972.23,964.74,4000000,3537239,88.43,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
141.71,945.92,4000000,3537553,88.44,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
27783.37,5530.98,4000000,4015688,100.39,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
9102.37,5298.93,4000000,4015691,100.39,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
9101.33,5471.33,4000000,4015691,100.39,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1058.13,987.53,4000000,3536830,88.42,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
25561.72,5849.54,4000000,4000190,100.0,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
369.59,168.39,4000000,3538817,88.47,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
7.09,159.66,4000000,3405960,85.15,colmajor/float32/custom_data/delta_2.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
59.91,252.88,60028000,37151336,61.89,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
9.39,278.33,60028000,36298390,60.47,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
967.43,1111.44,60028000,15976477,26.62,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
191.45,1147.7,60028000,14715771,24.51,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
1044.56,2591.81,60028000,49163306,81.9,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
2659.59,2864.17,60028000,54574797,90.92,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
2668.84,2852.54,60028000,54574797,90.92,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1056.09,1036.53,60028000,44701001,74.47,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
2494.13,3416.83,60028000,54221190,90.33,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
415.41,353.77,60028000,20376017,33.94,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
9.5,421.61,60028000,13712249,22.84,colmajor/float32/custom_data/custom_data.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
35.39,264.1,4000000,3611821,90.3,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
31.12,280.91,4000000,3591575,89.79,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
1014.82,955.97,4000000,3578732,89.47,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
322.26,952.0,4000000,3578918,89.47,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
25122.47,11307.9,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
22031.04,5088.42,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
22848.13,11404.13,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1107.36,1009.47,4000000,3578559,89.46,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
28966.83,13806.67,4000000,4000190,100.0,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
376.62,151.41,4000000,3578536,89.46,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
20.1,152.94,4000000,3578931,89.47,colmajor/float32/custom_data/outliers_0.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
57.18,227.17,4000000,2979724,74.49,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
17.49,240.36,4000000,2987636,74.69,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
1010.82,893.63,4000000,3226124,80.65,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
44.69,737.48,4000000,3213574,80.34,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
29210.73,7829.95,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
18248.84,5410.9,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
18341.05,5267.96,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1104.64,958.76,4000000,3224935,80.62,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
29021.26,14025.93,4000000,4000197,100.0,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
370.55,211.22,4000000,3226164,80.65,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
4.35,169.88,4000000,3004740,75.12,colmajor/float32/custom_data/outliers_1.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
62.11,316.3,4000000,2096921,52.42,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
48.39,331.73,4000000,2047004,51.18,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
355.66,605.42,4000000,1959103,48.98,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
57.05,604.27,4000000,1961861,49.05,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
652.68,1615.3,4000000,2856256,71.41,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
541.5,1017.11,4000000,2811102,70.28,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
541.0,1016.37,4000000,2811102,70.28,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1036.23,998.87,4000000,3576664,89.42,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
530.32,1563.16,4000000,2764821,69.12,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
213.5,205.74,4000000,2438837,60.97,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
7.43,210.82,4000000,1966639,49.17,colmajor/float32/custom_data/repeats_50.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
49.67,230.76,4000000,3149130,78.73,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
18.7,231.52,4000000,3128199,78.2,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
918.8,888.26,4000000,3232196,80.8,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
43.37,748.19,4000000,3231080,80.78,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
24745.74,9732.05,4000000,4015684,100.39,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
22008.01,12219.11,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
21953.54,13155.25,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
997.44,947.53,4000000,3232340,80.81,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
29391.02,5806.57,4000000,4000192,100.0,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
358.36,188.57,4000000,3232549,80.81,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
4.11,157.23,4000000,3131806,78.3,colmajor/float32/custom_data/outliers_20.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
57.43,224.8,4000000,2973870,74.35,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
17.1,239.78,4000000,2977204,74.43,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
997.19,893.91,4000000,3171097,79.28,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
43.14,730.8,4000000,3160962,79.02,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
25389.25,10676.55,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
21991.07,5433.28,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
10385.48,5223.43,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1091.07,959.89,4000000,3171508,79.29,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
27984.16,5820.45,4000000,4000193,100.0,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
366.34,210.9,4000000,3171159,79.28,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
4.2,167.08,4000000,2990957,74.77,colmajor/float32/custom_data/outliers_2.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
45.57,279.39,4000000,2770870,69.27,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
37.66,297.76,4000000,2717939,67.95,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
337.58,597.99,4000000,2655373,66.38,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
45.09,593.61,4000000,2660934,66.52,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
1114.09,3199.23,4000000,3722063,93.05,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
1696.55,3009.47,4000000,3854633,96.37,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
1697.24,3020.69,4000000,3854633,96.37,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1074.04,1006.75,4000000,3577750,89.44,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
8807.6,10686.5,4000000,3972035,99.3,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
211.13,169.33,4000000,3156529,78.91,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
5.82,180.68,4000000,2667199,66.68,colmajor/float32/custom_data/repeats_30.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
53.58,228.35,4000000,3065832,76.65,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
18.09,232.76,4000000,3047021,76.18,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
944.05,889.86,4000000,3202402,80.06,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
42.16,740.09,4000000,3197699,79.94,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
25357.06,5670.09,4000000,4015688,100.39,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
9202.24,5255.06,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
9217.97,5292.26,4000000,4015691,100.39,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1028.54,955.1,4000000,3204090,80.1,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
26698.35,11239.49,4000000,4000195,100.0,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
359.78,201.55,4000000,3202518,80.06,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
4.25,160.79,4000000,3059735,76.49,colmajor/float32/custom_data/outliers_10.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
36.67,257.79,4000000,3502302,87.56,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
30.04,276.33,4000000,3479566,86.99,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Zlib -9,2024-08-02T14_00_59
978.74,943.02,4000000,3534808,88.37,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Zstd -1,2024-08-02T14_00_59
146.51,929.88,4000000,3535125,88.38,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Zstd -9,2024-08-02T14_00_59
29490.91,10635.3,4000000,4015688,100.39,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,LZ4,2024-08-02T14_00_59
18413.83,10742.87,4000000,4015691,100.39,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,LZO -1,2024-08-02T14_00_59
18430.8,7214.46,4000000,4015691,100.39,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,LZO -9,2024-08-02T14_00_59
1067.09,992.0,4000000,3533883,88.35,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Huffman,2024-08-02T14_00_59
28689.88,5404.08,4000000,4000190,100.0,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Snappy,2024-08-02T14_00_59
368.82,169.37,4000000,3536606,88.42,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Brotli -1,2024-08-02T14_00_59
7.63,158.06,4000000,3409626,85.24,colmajor/float32/custom_data/delta_1.dat,custom_data,-1,5,32,f,,0,0,Brotli -9,2024-08-02T14_00_59
37.78,264.49,4000000,3373063,84.33,colmajor/float32/custom_data/repeats_10.dat,custom_data,-1,5,32,f,,0,0,Zlib -1,2024-08-02T14_00_59
