Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
3578.8,1199.49,620800,471656,75.98,colmajor/float32/msrc/Beat-both-arms_subj=29_idx=158.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
575.13,561.37,620800,402863,64.89,colmajor/float32/msrc/Beat-both-arms_subj=29_idx=158.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
2813.82,1335.19,620800,471386,75.93,colmajor/float32/msrc/Beat-both-arms_subj=29_idx=158.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
391.76,201.54,620800,365560,58.89,colmajor/float32/msrc/Beat-both-arms_subj=29_idx=158.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
13.59,224.59,620800,332989,53.64,colmajor/float32/msrc/Beat-both-arms_subj=29_idx=158.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
59.79,278.93,309440,194183,62.75,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
29.96,275.03,309440,191146,61.77,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
923.34,498.43,309440,191656,61.94,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
95.96,731.51,309440,182769,59.06,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
2618.76,1786.45,309440,232930,75.27,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
2889.51,1960.14,309440,237961,76.9,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
5599.2,2107.53,309440,237961,76.9,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
992.73,958.32,309440,210655,68.08,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
8218.64,4144.1,309440,240648,77.77,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
437.94,209.65,309440,191469,61.88,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
11.1,208.57,309440,182261,58.9,colmajor/float32/msrc/Duck_subj=11_idx=279.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
65.53,294.34,322880,189250,58.61,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
33.58,289.26,322880,184904,57.27,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
882.75,1012.64,322880,201989,62.56,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
80.32,725.35,322880,181610,56.25,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1448.55,1373.19,322880,237644,73.6,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
1081.23,1441.87,322880,236015,73.1,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
1080.65,732.44,322880,236015,73.1,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
1003.13,429.05,322880,222595,68.94,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
424.46,847.64,322880,236242,73.17,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
239.06,114.58,322880,201952,62.55,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
11.9,234.85,322880,174726,54.11,colmajor/float32/msrc/Beat-both-arms_subj=7_idx=6.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
68.6,278.97,362560,207534,57.24,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
19.38,263.99,362560,202208,55.77,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
879.35,465.68,362560,207793,57.31,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
78.04,727.98,362560,191916,52.93,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1268.86,1091.87,362560,264019,72.82,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
1229.08,1208.48,362560,274513,75.72,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
2896.43,2729.73,362560,274513,75.72,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
1006.48,986.2,362560,228006,62.89,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
3193.12,3304.53,362560,276345,76.22,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
341.34,211.08,362560,206721,57.02,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
12.06,218.8,362560,187868,51.82,colmajor/float32/msrc/Goggles_subj=14_idx=450.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
63.09,290.61,437120,263162,60.2,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
31.28,277.31,437120,256906,58.77,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
969.9,730.17,437120,271412,62.09,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
78.18,723.94,437120,247973,56.73,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1642.56,1460.9,437120,324678,74.28,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
1449.55,998.76,437120,331265,75.78,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
3012.27,2811.37,437120,331265,75.78,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
1018.34,542.84,437120,298286,68.24,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
2510.48,1097.97,437120,331752,75.89,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
248.55,118.53,437120,270994,62.0,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
12.85,216.18,437120,242036,55.37,colmajor/float32/msrc/Wind-it-up_subj=7_idx=397.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
72.58,280.95,313280,170334,54.37,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
13.83,270.24,313280,165079,52.69,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
757.97,671.04,313280,171283,54.67,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
78.66,717.3,313280,157020,50.12,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1050.64,899.39,313280,221848,70.81,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
1636.11,1870.05,313280,231127,73.78,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
1636.35,912.81,313280,231127,73.78,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
547.28,548.56,313280,187568,59.87,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
1008.42,1005.54,313280,229022,73.1,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
268.98,222.27,313280,167070,53.33,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
10.14,165.34,313280,156269,49.88,colmajor/float32/msrc/Push-right_subj=12_idx=247.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
67.98,292.79,300800,172716,57.42,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
30.8,282.73,300800,168335,55.96,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
844.31,532.28,300800,184853,61.45,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
79.89,705.27,300800,165504,55.02,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1311.58,2970.54,300800,220005,73.14,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
1029.75,1427.65,300800,218898,72.77,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
1027.85,820.9,300800,218898,72.77,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
990.45,751.37,300800,203383,67.61,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
970.66,756.2,300800,218483,72.63,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
329.17,108.8,300800,184782,61.43,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
11.09,223.59,300800,158502,52.69,colmajor/float32/msrc/Goggles_subj=23_idx=583.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
64.81,275.74,350720,211449,60.29,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
24.04,266.66,350720,207689,59.22,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
933.42,988.15,350720,209194,59.65,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
89.25,729.87,350720,197422,56.29,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1864.9,3381.57,350720,261776,74.64,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
6417.21,1826.56,350720,270015,76.99,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
2681.65,1640.63,350720,270015,76.99,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
801.86,443.15,350720,229836,65.53,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
3524.93,1889.26,350720,271500,77.41,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
423.26,207.11,350720,209170,59.64,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
11.25,208.81,350720,195425,55.72,colmajor/float32/msrc/Throw_subj=20_idx=353.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
60.02,283.37,329600,207001,62.8,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
30.89,274.7,329600,203855,61.85,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
891.45,429.71,329600,204537,62.06,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
95.3,740.26,329600,194832,59.11,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
2759.43,3759.81,329600,248081,75.27,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
6727.63,1927.69,329600,254089,77.09,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
3373.11,1772.9,329600,254089,77.09,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
994.62,475.95,329600,224683,68.17,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
7416.07,1653.17,329600,254817,77.31,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
179.14,83.61,329600,204378,62.01,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
10.89,213.14,329600,194744,59.08,colmajor/float32/msrc/Kick_subj=7_idx=447.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
62.96,271.25,322880,196788,60.95,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
27.15,265.43,322880,193001,59.77,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
871.69,894.31,322880,196227,60.77,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
88.89,731.24,322880,183864,56.94,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1852.14,3451.2,322880,241139,74.68,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
5809.91,4353.89,322880,249350,77.23,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
5780.68,2064.94,322880,249350,77.23,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
396.24,378.72,322880,216031,66.91,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
4730.22,1588.1,322880,249782,77.36,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
245.8,123.38,322880,196331,60.81,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
11.27,213.71,322880,181918,56.34,colmajor/float32/msrc/Bow_subj=21_idx=479.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
67.75,283.5,830080,479880,57.81,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
25.1,268.33,830080,467136,56.28,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
980.72,1093.67,830080,491683,59.23,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
58.12,664.74,830080,439787,52.98,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1261.39,2428.89,830080,604514,72.83,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
1917.74,1280.42,830080,627225,75.56,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
1339.82,1260.68,830080,627225,75.56,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
1006.23,943.62,830080,540923,65.17,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
1808.56,2701.4,830080,626712,75.5,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
311.4,210.75,830080,486073,58.56,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
14.07,233.37,830080,430314,51.84,colmajor/float32/msrc/Beat-both-arms_subj=21_idx=146.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
61.1,282.72,456640,284530,62.31,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
28.34,271.07,456640,280754,61.48,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
924.38,1062.88,456640,279864,61.29,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
86.17,718.76,456640,266343,58.33,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
2963.46,3657.98,456640,343977,75.33,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
6830.3,1873.03,456640,349288,76.49,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
6870.38,1893.26,456640,349288,76.49,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
802.67,614.81,456640,308138,67.48,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
7850.23,1793.15,456640,351144,76.9,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
358.43,114.47,456640,279825,61.28,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
12.99,217.01,456640,266733,58.41,colmajor/float32/msrc/Kick_subj=30_idx=136.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
70.19,279.33,569920,317735,55.75,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
17.68,268.58,569920,308464,54.12,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
870.81,1123.45,569920,324627,56.96,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
68.18,698.58,569920,295575,51.86,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1170.73,1335.01,569920,410008,71.94,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
901.05,741.31,569920,420565,73.79,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
639.88,778.79,569920,420565,73.79,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
448.21,255.1,569920,355866,62.44,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
1326.02,1351.15,569920,419401,73.59,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
298.12,209.54,569920,320065,56.16,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
14.01,231.84,569920,286887,50.34,colmajor/float32/msrc/Start-system_subj=12_idx=67.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
66.75,278.65,317440,185991,58.59,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
22.45,183.64,317440,181515,57.18,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
882.47,1043.14,317440,186896,58.88,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
83.88,729.3,317440,173569,54.68,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
1382.99,2039.95,317440,232954,73.39,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
2264.94,1063.91,317440,239556,75.46,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
931.7,1080.2,317440,239556,75.46,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
396.1,380.55,317440,205140,64.62,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Huffman,2024-08-01T22_15_30
1346.15,2198.47,317440,238929,75.27,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Snappy,2024-08-01T22_15_30
365.79,217.44,317440,186423,58.73,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -1,2024-08-01T22_15_30
11.39,214.37,317440,170368,53.67,colmajor/float32/msrc/Throw_subj=7_idx=2.dat,msrc,-1,1,32,f,Delta,0,0,Brotli -9,2024-08-01T22_15_30
59.85,281.92,256640,161772,63.03,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -1,2024-08-01T22_15_30
28.48,265.86,256640,159619,62.2,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,Zlib -9,2024-08-01T22_15_30
716.69,789.95,256640,158831,61.89,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -1,2024-08-01T22_15_30
89.81,604.46,256640,153404,59.77,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,Zstd -9,2024-08-01T22_15_30
2770.14,1682.59,256640,193135,75.26,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,LZ4,2024-08-01T22_15_30
2756.75,2014.92,256640,198062,77.18,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,LZO -1,2024-08-01T22_15_30
6261.34,4086.04,256640,198062,77.18,colmajor/float32/msrc/Kick_subj=5_idx=273.dat,msrc,-1,1,32,f,Delta,0,0,LZO -9,2024-08-01T22_15_30
