Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,9879.42,custom_data,5117.64,rowmajor/uint16/custom_data/delta_2.dat,-1,10,16,0,c,2000000,None,0,100.0,2024-08-02T14_04_13
SprintzDelta_16b -99,2062292,1379.39,custom_data,4884.24,rowmajor/uint16/custom_data/delta_2.dat,-1,10,16,0,c,2000000,None,0,103.11,2024-08-02T14_04_13
SprintzDelta_Huf_16b -99,2046713,529.91,custom_data,852.44,rowmajor/uint16/custom_data/delta_2.dat,-1,10,16,0,c,2000000,None,0,102.34,2024-08-02T14_04_13
SprintzDelta_16b -99,30951750,1383.42,custom_data,3417.64,rowmajor/uint16/custom_data/custom_data.dat,-1,10,16,0,c,30014000,None,0,103.12,2024-08-02T14_04_13
SprintzDelta_Huf_16b -99,30104268,586.64,custom_data,831.2,rowmajor/uint16/custom_data/custom_data.dat,-1,10,16,0,c,30014000,None,0,100.3,2024-08-02T14_04_13
SprintzDelta_16b -99,2062476,1405.28,custom_data,4835.62,rowmajor/uint16/custom_data/outliers_0.dat,-1,10,16,0,c,2000000,None,0,103.12,2024-08-02T14_04_13
SprintzDelta_Huf_16b -99,2047907,555.72,custom_data,848.81,rowmajor/uint16/custom_data/outliers_0.dat,-1,10,16,0,c,2000000,None,0,102.4,2024-08-02T14_04_13
SprintzDelta_16b -99,1956820,1327.52,custom_data,4242.09,rowmajor/uint16/custom_data/outliers_1.dat,-1,10,16,0,c,2000000,None,0,97.84,2024-08-02T14_04_13
SprintzDelta_Huf_16b -99,1950208,575.9,custom_data,838.04,rowmajor/uint16/custom_data/outliers_1.dat,-1,10,16,0,c,2000000,None,0,97.51,2024-08-02T14_04_13
SprintzDelta_16b -99,2062476,1380.96,custom_data,4875.78,rowmajor/uint16/custom_data/repeats_50.dat,-1,10,16,0,c,2000000,None,0,103.12,2024-08-02T14_04_13
SprintzDelta_Huf_16b -99,2047388,555.93,custom_data,848.69,rowmajor/uint16/custom_data/repeats_50.dat,-1,10,16,0,c,2000000,None,0,102.37,2024-08-02T14_04_13
SprintzDelta_16b -99,1961684,1298.37,custom_data,4122.24,rowmajor/uint16/custom_data/outliers_20.dat,-1,10,16,0,c,2000000,None,0,98.08,2024-08-02T14_04_13
