Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,4466.76,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,100.0,2024-08-02T15_09_54
Zlib -1,17465,1420.09,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T15_09_54
Zlib -9,3898,290.07,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-02T15_09_54
Zstd -1,383,11423.71,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T15_09_54
Zstd -9,353,2377.11,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T15_09_54
LZ4,15697,13941.65,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-02T15_09_54
LZO -1,17760,8040.28,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T15_09_54
LZO -9,17760,9807.84,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T15_09_54
Huffman,279,3387.19,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T15_09_54
Snappy,187628,13324.76,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-02T15_09_54
Brotli -1,739,9215.19,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-02T15_09_54
Brotli -9,65,25.95,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,10,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-02T15_09_54
Zlib -1,261962,1355.28,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,10,32,0,f,60028000,DoubleDelta,0,0.44,2024-08-02T15_09_54
