Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,7276.26,custom_data,3333.07,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-02T14_00_59
Zlib -1,3497674,37.08,custom_data,259.85,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,87.44,2024-08-02T14_00_59
Zlib -9,3471582,29.8,custom_data,274.44,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,86.79,2024-08-02T14_00_59
Zstd -1,3537239,972.23,custom_data,964.74,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,88.43,2024-08-02T14_00_59
Zstd -9,3537553,141.71,custom_data,945.92,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,88.44,2024-08-02T14_00_59
LZ4,4015688,27783.37,custom_data,5530.98,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
LZO -1,4015691,9102.37,custom_data,5298.93,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
LZO -9,4015691,9101.33,custom_data,5471.33,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
Huffman,3536830,1058.13,custom_data,987.53,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,88.42,2024-08-02T14_00_59
Snappy,4000190,25561.72,custom_data,5849.54,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-02T14_00_59
Brotli -1,3538817,369.59,custom_data,168.39,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,88.47,2024-08-02T14_00_59
Brotli -9,3405960,7.09,custom_data,159.66,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,None,0,85.15,2024-08-02T14_00_59
Zlib -1,37151336,59.91,custom_data,252.88,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,61.89,2024-08-02T14_00_59
Zlib -9,36298390,9.39,custom_data,278.33,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,60.47,2024-08-02T14_00_59
Zstd -1,15976477,967.43,custom_data,1111.44,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,26.62,2024-08-02T14_00_59
Zstd -9,14715771,191.45,custom_data,1147.7,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,24.51,2024-08-02T14_00_59
LZ4,49163306,1044.56,custom_data,2591.81,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,81.9,2024-08-02T14_00_59
LZO -1,54574797,2659.59,custom_data,2864.17,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,90.92,2024-08-02T14_00_59
LZO -9,54574797,2668.84,custom_data,2852.54,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,90.92,2024-08-02T14_00_59
Huffman,44701001,1056.09,custom_data,1036.53,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,74.47,2024-08-02T14_00_59
Snappy,54221190,2494.13,custom_data,3416.83,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,90.33,2024-08-02T14_00_59
Brotli -1,20376017,415.41,custom_data,353.77,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,33.94,2024-08-02T14_00_59
Brotli -9,13712249,9.5,custom_data,421.61,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,None,0,22.84,2024-08-02T14_00_59
Zlib -1,3611821,35.39,custom_data,264.1,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,90.3,2024-08-02T14_00_59
Zlib -9,3591575,31.12,custom_data,280.91,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.79,2024-08-02T14_00_59
Zstd -1,3578732,1014.82,custom_data,955.97,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.47,2024-08-02T14_00_59
Zstd -9,3578918,322.26,custom_data,952.0,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.47,2024-08-02T14_00_59
LZ4,4015688,25122.47,custom_data,11307.9,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
LZO -1,4015691,22031.04,custom_data,5088.42,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
LZO -9,4015691,22848.13,custom_data,11404.13,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
Huffman,3578559,1107.36,custom_data,1009.47,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.46,2024-08-02T14_00_59
Snappy,4000190,28966.83,custom_data,13806.67,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-02T14_00_59
Brotli -1,3578536,376.62,custom_data,151.41,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.46,2024-08-02T14_00_59
Brotli -9,3578931,20.1,custom_data,152.94,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,None,0,89.47,2024-08-02T14_00_59
Zlib -1,2979724,57.18,custom_data,227.17,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,74.49,2024-08-02T14_00_59
Zlib -9,2987636,17.49,custom_data,240.36,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,74.69,2024-08-02T14_00_59
Zstd -1,3226124,1010.82,custom_data,893.63,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,80.65,2024-08-02T14_00_59
Zstd -9,3213574,44.69,custom_data,737.48,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,80.34,2024-08-02T14_00_59
LZ4,4015688,29210.73,custom_data,7829.95,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
LZO -1,4015691,18248.84,custom_data,5410.9,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
LZO -9,4015691,18341.05,custom_data,5267.96,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.39,2024-08-02T14_00_59
Huffman,3224935,1104.64,custom_data,958.76,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,80.62,2024-08-02T14_00_59
Snappy,4000197,29021.26,custom_data,14025.93,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,100.0,2024-08-02T14_00_59
Brotli -1,3226164,370.55,custom_data,211.22,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,80.65,2024-08-02T14_00_59
Brotli -9,3004740,4.35,custom_data,169.88,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,None,0,75.12,2024-08-02T14_00_59
Zlib -1,2096921,62.11,custom_data,316.3,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,52.42,2024-08-02T14_00_59
Zlib -9,2047004,48.39,custom_data,331.73,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,51.18,2024-08-02T14_00_59
Zstd -1,1959103,355.66,custom_data,605.42,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,48.98,2024-08-02T14_00_59
Zstd -9,1961861,57.05,custom_data,604.27,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,49.05,2024-08-02T14_00_59
LZ4,2856256,652.68,custom_data,1615.3,colmajor/float32/custom_data/repeats_50.dat,-1,5,32,0,f,4000000,None,0,71.41,2024-08-02T14_00_59
