Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,223980,9949.36,ucr,6332.84,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,100.0,2024-08-01T14_51_47
Zlib -1,171616,51.08,ucr,218.24,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,76.62,2024-08-01T14_51_47
Zlib -9,170610,25.3,ucr,215.81,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,76.17,2024-08-01T14_51_47
Zstd -1,181486,928.94,ucr,586.89,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,81.03,2024-08-01T14_51_47
Zstd -9,160180,49.29,ucr,355.91,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,71.52,2024-08-01T14_51_47
LZ4,223830,2343.4,ucr,4153.85,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,99.93,2024-08-01T14_51_47
LZO -1,224854,7441.94,ucr,1936.76,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,100.39,2024-08-01T14_51_47
LZO -9,224854,7491.97,ucr,2284.72,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,100.39,2024-08-01T14_51_47
Huffman,181496,816.36,ucr,367.88,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,81.03,2024-08-01T14_51_47
Snappy,223995,5236.85,ucr,2359.94,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,100.01,2024-08-01T14_51_47
Brotli -1,181505,293.39,ucr,128.07,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,81.04,2024-08-01T14_51_47
Brotli -9,165064,8.19,ucr,159.67,colmajor/float32/ucr/Trace.dat,-1,1,32,0,f,223980,Delta,0,73.7,2024-08-01T14_51_47
Zlib -1,100886,706.09,ucr,1060.74,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,4.64,2024-08-01T14_51_47
Zlib -9,76436,31.8,ucr,591.82,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,3.51,2024-08-01T14_51_47
Zstd -1,83028,1600.94,ucr,1882.13,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,3.82,2024-08-01T14_51_47
Zstd -9,76199,380.88,ucr,2412.53,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,3.5,2024-08-01T14_51_47
LZ4,126507,2949.3,ucr,2869.92,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,5.82,2024-08-01T14_51_47
LZO -1,129738,3238.01,ucr,2476.49,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,5.97,2024-08-01T14_51_47
LZO -9,129738,3236.61,ucr,2549.79,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,5.97,2024-08-01T14_51_47
Huffman,469867,970.24,ucr,1166.06,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,21.6,2024-08-01T14_51_47
Snappy,194222,2695.45,ucr,1957.36,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,8.93,2024-08-01T14_51_47
Brotli -1,89695,1556.79,ucr,414.5,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,4.12,2024-08-01T14_51_47
Brotli -9,72983,58.76,ucr,975.05,colmajor/float32/ucr/SmallKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,3.36,2024-08-01T14_51_47
Zlib -1,156141,510.88,ucr,934.85,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,7.18,2024-08-01T14_51_47
Zlib -9,136060,24.71,ucr,516.87,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,6.26,2024-08-01T14_51_47
Zstd -1,144641,1386.6,ucr,1833.65,colmajor/float32/ucr/LargeKitchenAppliances.dat,-1,1,32,0,f,2174980,Delta,0,6.65,2024-08-01T14_51_47
