Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,111990,958.57,ucr,937.98,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,100.0,2024-08-01T18_40_54
Zlib -1,94776,41.96,ucr,201.05,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,84.63,2024-08-01T18_40_54
Zlib -9,93764,29.22,ucr,220.39,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,83.73,2024-08-01T18_40_54
Zstd -1,92470,445.62,ucr,393.8,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,82.57,2024-08-01T18_40_54
Zstd -9,92494,66.66,ucr,498.48,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,82.59,2024-08-01T18_40_54
LZ4,111945,953.42,ucr,1416.18,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,99.96,2024-08-01T18_40_54
LZO -1,112431,1518.12,ucr,1184.49,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,100.39,2024-08-01T18_40_54
LZO -9,112431,1220.31,ucr,588.68,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,100.39,2024-08-01T18_40_54
Huffman,92501,264.0,ucr,206.48,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,82.6,2024-08-01T18_40_54
Snappy,111999,637.79,ucr,577.28,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,100.01,2024-08-01T18_40_54
Brotli -1,92481,268.66,ucr,147.93,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,82.58,2024-08-01T18_40_54
Brotli -9,92540,5.15,ucr,180.79,colmajor/uint16/ucr/Trace.dat,-1,10,16,0,f,111990,DoubleDelta,0,82.63,2024-08-01T18_40_54
Zlib -1,77003,405.25,ucr,595.5,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,7.08,2024-08-01T18_40_54
Zlib -9,59369,20.02,ucr,486.74,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,5.46,2024-08-01T18_40_54
Zstd -1,64154,700.77,ucr,859.16,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,5.9,2024-08-01T18_40_54
Zstd -9,57737,210.35,ucr,960.55,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,5.31,2024-08-01T18_40_54
LZ4,96512,977.76,ucr,1111.2,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,8.87,2024-08-01T18_40_54
LZO -1,97887,1001.22,ucr,946.47,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,9.0,2024-08-01T18_40_54
LZO -9,97887,1012.75,ucr,947.44,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,9.0,2024-08-01T18_40_54
Huffman,261942,613.78,ucr,727.94,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,24.09,2024-08-01T18_40_54
Snappy,119452,952.05,ucr,956.49,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,10.98,2024-08-01T18_40_54
Brotli -1,68936,674.27,ucr,484.14,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,6.34,2024-08-01T18_40_54
Brotli -9,55178,35.43,ucr,754.04,colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,5.07,2024-08-01T18_40_54
Zlib -1,109019,337.91,ucr,575.54,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,10.02,2024-08-01T18_40_54
Zlib -9,94512,23.84,ucr,433.03,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,8.69,2024-08-01T18_40_54
Zstd -1,97046,717.27,ucr,938.62,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,8.92,2024-08-01T18_40_54
Zstd -9,91808,229.57,ucr,1016.9,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,8.44,2024-08-01T18_40_54
LZ4,125004,943.67,ucr,1164.32,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,11.49,2024-08-01T18_40_54
LZO -1,126518,1039.58,ucr,945.62,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,11.63,2024-08-01T18_40_54
LZO -9,126518,1038.8,ucr,942.14,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,11.63,2024-08-01T18_40_54
Huffman,294713,619.02,ucr,720.27,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,27.1,2024-08-01T18_40_54
Snappy,153327,1029.24,ucr,947.71,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,14.1,2024-08-01T18_40_54
Brotli -1,100480,648.84,ucr,453.88,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,9.24,2024-08-01T18_40_54
Brotli -9,89537,33.0,ucr,617.24,colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,0,f,1087490,DoubleDelta,0,8.23,2024-08-01T18_40_54
Zlib -1,162558,44.55,ucr,193.73,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,80.4,2024-08-01T18_40_54
Zlib -9,157784,16.16,ucr,211.15,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,78.04,2024-08-01T18_40_54
Zstd -1,161675,280.84,ucr,536.57,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,79.97,2024-08-01T18_40_54
Zstd -9,153859,49.23,ucr,415.08,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,76.1,2024-08-01T18_40_54
LZ4,196783,609.37,ucr,1394.79,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,97.33,2024-08-01T18_40_54
LZO -1,195379,501.17,ucr,703.74,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,96.64,2024-08-01T18_40_54
LZO -9,195379,397.52,ucr,335.34,colmajor/uint16/ucr/TwoLeadECG.dat,-1,10,16,0,f,202178,DoubleDelta,0,96.64,2024-08-01T18_40_54
