Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,55995,562.49,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,100.0,2024-08-01T16_47_32
Zlib -1,29738,72.74,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,53.11,2024-08-01T16_47_32
Zlib -9,28343,13.51,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,50.62,2024-08-01T16_47_32
Zstd -1,27423,240.15,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,48.97,2024-08-01T16_47_32
Zstd -9,27709,29.36,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,49.48,2024-08-01T16_47_32
LZ4,44541,239.64,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,79.54,2024-08-01T16_47_32
LZO -1,43097,284.25,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,76.97,2024-08-01T16_47_32
LZO -9,43097,277.19,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,76.97,2024-08-01T16_47_32
Huffman,27359,349.51,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,48.86,2024-08-01T16_47_32
Snappy,44642,89.31,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,79.72,2024-08-01T16_47_32
Brotli -1,27560,72.91,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,49.22,2024-08-01T16_47_32
Brotli -9,27652,3.66,ucr,0.0,colmajor/uint8/ucr/Trace.dat,-1,1,8,0,f,55995,DoubleDelta,0,49.38,2024-08-01T16_47_32
Zlib -1,38850,300.62,ucr,0.0,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,DoubleDelta,0,7.14,2024-08-01T16_47_32
Zlib -9,28935,15.99,ucr,0.0,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,DoubleDelta,0,5.32,2024-08-01T16_47_32
Zstd -1,33183,467.34,ucr,0.0,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,DoubleDelta,0,6.1,2024-08-01T16_47_32
Zstd -9,28719,165.96,ucr,0.0,colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,1,8,0,f,543745,DoubleDelta,0,5.28,2024-08-01T16_47_32
