Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
129.15,0.0,150426144,102350185,68.04,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,2,1,16,f,,0,0,Brotli -1,2024-08-05T18_52_42
0.76,116.62,150426144,98999224,65.81,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,2,1,16,f,,0,0,Brotli -9,2024-08-05T18_52_42
45.61,186.11,151497396,91950348,60.69,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Zlib -1,2024-08-05T18_52_42
39.12,185.93,151497396,91637611,60.49,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Zlib -9,2024-08-05T18_52_42
180.12,462.04,151497396,93097033,61.45,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Zstd -1,2024-08-05T18_52_42
66.55,416.57,151497396,93071626,61.43,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Zstd -9,2024-08-05T18_52_42
1064.14,0.0,151497396,131024511,86.49,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,LZ4,2024-08-05T18_52_42
1675.98,0.0,151497396,132886013,87.72,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,LZO -1,2024-08-05T18_52_42
1674.52,0.0,151497396,132886013,87.72,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,LZO -9,2024-08-05T18_52_42
277.88,503.38,151497396,93001883,61.39,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Huffman,2024-08-05T18_52_42
2388.43,0.0,151497396,133130069,87.88,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Snappy,2024-08-05T18_52_42
135.56,0.0,151497396,94757211,62.55,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Brotli -1,2024-08-05T18_52_42
0.78,115.67,151497396,91122135,60.15,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,2,1,16,f,,0,0,Brotli -9,2024-08-05T18_52_42
45.33,185.94,301923720,181903297,60.25,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Zlib -1,2024-08-05T18_52_42
39.78,181.38,301923720,181288778,60.04,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Zlib -9,2024-08-05T18_52_42
170.64,456.46,301923720,183735932,60.86,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Zstd -1,2024-08-05T18_52_42
66.28,422.3,301923720,183669945,60.83,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Zstd -9,2024-08-05T18_52_42
1032.09,0.0,301923720,261216678,86.52,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,LZ4,2024-08-05T18_52_42
1681.95,0.0,301923720,265429267,87.91,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,LZO -1,2024-08-05T18_52_42
1711.39,0.0,301923720,265429267,87.91,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,LZO -9,2024-08-05T18_52_42
275.56,0.0,301923720,183384267,60.74,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Huffman,2024-08-05T18_52_42
2449.23,0.0,301923720,265848381,88.05,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Snappy,2024-08-05T18_52_42
135.22,0.0,301923720,187038797,61.95,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Brotli -1,2024-08-05T18_52_42
0.78,124.77,301923720,179037476,59.3,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,2,1,16,f,,0,0,Brotli -9,2024-08-05T18_52_42
7444.23,5691.4,300852288,300852288,100.0,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Memcpy,2024-08-05T19_12_56
48.73,194.13,300852288,152327712,50.63,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Zlib -1,2024-08-05T19_12_56
39.68,198.05,300852288,147690180,49.09,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Zlib -9,2024-08-05T19_12_56
141.41,317.42,300852288,162206382,53.92,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Zstd -1,2024-08-05T19_12_56
49.25,292.94,300852288,150379575,49.98,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Zstd -9,2024-08-05T19_12_56
434.07,0.0,300852288,210291896,69.9,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,LZ4,2024-08-05T19_12_56
467.62,0.0,300852288,186468854,61.98,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,LZO -1,2024-08-05T19_12_56
478.65,0.0,300852288,186468854,61.98,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,LZO -9,2024-08-05T19_12_56
296.72,472.22,300852288,195884256,65.11,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Huffman,2024-08-05T19_12_56
432.39,0.0,300852288,191845012,63.77,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Snappy,2024-08-05T19_12_56
108.3,189.74,300852288,193098891,64.18,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Brotli -1,2024-08-05T19_12_56
1.19,168.81,300852288,142195568,47.26,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,2,1,32,f,,0,0,Brotli -9,2024-08-05T19_12_56
47.13,195.13,302994792,153629863,50.7,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Zlib -1,2024-08-05T19_12_56
39.33,197.18,302994792,148665701,49.07,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Zlib -9,2024-08-05T19_12_56
144.34,322.23,302994792,162798756,53.73,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Zstd -1,2024-08-05T19_12_56
48.81,298.97,302994792,151596713,50.03,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Zstd -9,2024-08-05T19_12_56
452.51,0.0,302994792,211553927,69.82,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,LZ4,2024-08-05T19_12_56
463.97,0.0,302994792,188752765,62.3,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,LZO -1,2024-08-05T19_12_56
455.41,0.0,302994792,188752765,62.3,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,LZO -9,2024-08-05T19_12_56
292.7,467.75,302994792,196335943,64.8,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Huffman,2024-08-05T19_12_56
433.18,0.0,302994792,194744206,64.27,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Snappy,2024-08-05T19_12_56
110.27,184.8,302994792,193369675,63.82,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Brotli -1,2024-08-05T19_12_56
1.15,162.51,302994792,142502022,47.03,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,2,1,32,f,,0,0,Brotli -9,2024-08-05T19_12_56
47.16,189.94,603847440,305006870,50.51,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Zlib -1,2024-08-05T19_12_56
38.12,188.54,603847440,295074568,48.87,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Zlib -9,2024-08-05T19_12_56
140.93,313.7,603847440,322004135,53.33,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Zstd -1,2024-08-05T19_12_56
47.94,297.06,603847440,301150075,49.87,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Zstd -9,2024-08-05T19_12_56
438.58,0.0,603847440,420901498,69.7,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,LZ4,2024-08-05T19_12_56
462.05,0.0,603847440,374495113,62.02,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,LZO -1,2024-08-05T19_12_56
458.71,0.0,603847440,374495113,62.02,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,LZO -9,2024-08-05T19_12_56
291.94,454.83,603847440,388480782,64.33,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Huffman,2024-08-05T19_12_56
416.54,0.0,603847440,385538504,63.85,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Snappy,2024-08-05T19_12_56
107.02,184.58,603847440,381686107,63.21,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Brotli -1,2024-08-05T19_12_56
1.17,163.31,603847440,282905950,46.85,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,2,1,32,f,,0,0,Brotli -9,2024-08-05T19_12_56
9716.67,7367.92,75213072,75213072,100.0,rowmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,c,,0,0,Memcpy,2024-08-05T19_13_01
471.09,3114.61,75213072,24641440,32.76,rowmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,c,,0,0,SprintzDelta -18,2024-08-05T19_13_01
342.61,1137.73,75213072,20269697,26.95,rowmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,c,,0,0,SprintzDelta_Huf -18,2024-08-05T19_13_01
472.61,3096.64,75748698,17883440,23.61,rowmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,c,,0,0,SprintzDelta -18,2024-08-05T19_13_01
368.35,1311.91,75748698,13037939,17.21,rowmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,c,,0,0,SprintzDelta_Huf -18,2024-08-05T19_13_01
479.77,3247.76,150961860,33292072,22.05,rowmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,c,,0,0,SprintzDelta -18,2024-08-05T19_13_01
385.53,1336.9,150961860,22956711,15.21,rowmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,c,,0,0,SprintzDelta_Huf -18,2024-08-05T19_13_01
10335.42,7422.73,75213072,75213072,100.0,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Memcpy,2024-08-05T19_15_25
78.48,313.23,75213072,21603167,28.72,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Zlib -1,2024-08-05T19_15_25
5.6,316.59,75213072,20020582,26.62,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Zlib -9,2024-08-05T19_15_25
282.8,555.88,75213072,25369278,33.73,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Zstd -1,2024-08-05T19_15_25
35.09,591.68,75213072,20989854,27.91,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Zstd -9,2024-08-05T19_15_25
503.27,1144.13,75213072,41708352,55.45,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,LZ4,2024-08-05T19_15_25
548.74,591.23,75213072,34378952,45.71,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,LZO -1,2024-08-05T19_15_25
548.72,593.17,75213072,34378952,45.71,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,LZO -9,2024-08-05T19_15_25
919.01,869.72,75213072,39190216,52.11,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Huffman,2024-08-05T19_15_25
422.0,883.06,75213072,34951309,46.47,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Snappy,2024-08-05T19_15_25
227.57,266.51,75213072,26775724,35.6,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Brotli -1,2024-08-05T19_15_25
3.83,298.15,75213072,18729913,24.9,colmajor/uint8/uci_gas/ethylene_methane.dat,uci_gas,20,1,8,f,,0,0,Brotli -9,2024-08-05T19_15_25
136.29,413.71,75748698,13693018,18.08,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Zlib -1,2024-08-05T19_15_25
6.9,374.54,75748698,11934655,15.76,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Zlib -9,2024-08-05T19_15_25
369.81,627.17,75748698,15085144,19.91,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Zstd -1,2024-08-05T19_15_25
42.12,823.95,75748698,12362247,16.32,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Zstd -9,2024-08-05T19_15_25
704.05,1297.38,75748698,28029030,37.0,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,LZ4,2024-08-05T19_15_25
756.44,695.13,75748698,22245512,29.37,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,LZO -1,2024-08-05T19_15_25
756.53,695.55,75748698,22245512,29.37,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,LZO -9,2024-08-05T19_15_25
961.52,996.66,75748698,31642250,41.77,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Huffman,2024-08-05T19_15_25
561.59,964.6,75748698,22676973,29.94,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Snappy,2024-08-05T19_15_25
289.13,309.24,75748698,15996221,21.12,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Brotli -1,2024-08-05T19_15_25
7.05,400.95,75748698,11400067,15.05,colmajor/uint8/uci_gas/ethylene_CO.dat,uci_gas,20,1,8,f,,0,0,Brotli -9,2024-08-05T19_15_25
149.75,435.74,150961860,24327843,16.12,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Zlib -1,2024-08-05T19_15_25
5.87,407.78,150961860,20278196,13.43,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Zlib -9,2024-08-05T19_15_25
407.26,631.14,150961860,25585353,16.95,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Zstd -1,2024-08-05T19_15_25
43.83,852.77,150961860,21089524,13.97,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Zstd -9,2024-08-05T19_15_25
738.07,1295.88,150961860,50797030,33.65,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,LZ4,2024-08-05T19_15_25
837.93,714.2,150961860,40372809,26.74,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,LZO -1,2024-08-05T19_15_25
863.36,715.66,150961860,40372809,26.74,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,LZO -9,2024-08-05T19_15_25
997.66,1048.73,150961860,59922053,39.69,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Huffman,2024-08-05T19_15_25
619.9,1015.55,150961860,40370320,26.74,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Snappy,2024-08-05T19_15_25
313.0,330.81,150961860,27098174,17.95,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Brotli -1,2024-08-05T19_15_25
8.42,459.17,150961860,19583796,12.97,colmajor/uint8/uci_gas/uci_gas.dat,uci_gas,20,1,8,f,,0,0,Brotli -9,2024-08-05T19_15_25
9853.81,7604.36,150426144,150426144,100.0,rowmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,c,,0,0,Memcpy,2024-08-05T19_15_30
1259.61,4275.94,150426144,90381646,60.08,rowmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,c,,0,0,SprintzDelta_16b -18,2024-08-05T19_15_30
557.27,1006.99,150426144,89308039,59.37,rowmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,c,,0,0,SprintzDelta_Huf_16b -18,2024-08-05T19_15_30
1230.61,4256.81,151497396,81376896,53.72,rowmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,c,,0,0,SprintzDelta_16b -18,2024-08-05T19_15_30
568.14,1044.66,151497396,79873452,52.72,rowmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,c,,0,0,SprintzDelta_Huf_16b -18,2024-08-05T19_15_30
1171.05,4150.81,301923720,159359214,52.78,rowmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,c,,0,0,SprintzDelta_16b -18,2024-08-05T19_15_30
561.52,1051.72,301923720,156106006,51.7,rowmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,c,,0,0,SprintzDelta_Huf_16b -18,2024-08-05T19_15_30
11038.9,8010.83,150426144,150426144,100.0,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Memcpy,2024-08-05T19_22_43
57.26,254.0,150426144,98369571,65.39,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Zlib -1,2024-08-05T19_22_43
39.06,244.63,150426144,97993973,65.14,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Zlib -9,2024-08-05T19_22_43
764.66,875.95,150426144,109640771,72.89,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Zstd -1,2024-08-05T19_22_43
112.35,632.2,150426144,107068111,71.18,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Zstd -9,2024-08-05T19_22_43
1051.31,0.0,150426144,129639920,86.18,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,LZ4,2024-08-05T19_22_43
4233.36,0.0,150426144,133668843,88.86,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,LZO -1,2024-08-05T19_22_43
4387.91,0.0,150426144,133668843,88.86,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,LZO -9,2024-08-05T19_22_43
827.13,873.11,150426144,111276859,73.97,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Huffman,2024-08-05T19_22_43
4612.8,0.0,150426144,133968137,89.06,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Snappy,2024-08-05T19_22_43
292.43,200.71,150426144,109806617,73.0,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Brotli -1,2024-08-05T19_22_43
1.67,148.12,150426144,94761774,63.0,colmajor/uint16/uci_gas/ethylene_methane.dat,uci_gas,20,1,16,f,,0,0,Brotli -9,2024-08-05T19_22_43
69.15,257.23,151497396,92478692,61.04,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Zlib -1,2024-08-05T19_22_43
38.33,251.36,151497396,91907248,60.67,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Zlib -9,2024-08-05T19_22_43
599.75,848.55,151497396,103656107,68.42,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Zstd -1,2024-08-05T19_22_43
103.22,601.77,151497396,100392370,66.27,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Zstd -9,2024-08-05T19_22_43
860.71,0.0,151497396,126413489,83.44,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,LZ4,2024-08-05T19_22_43
1802.76,0.0,151497396,129851720,85.71,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,LZO -1,2024-08-05T19_22_43
1869.3,0.0,151497396,129851720,85.71,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,LZO -9,2024-08-05T19_22_43
813.49,873.09,151497396,105400444,69.57,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Huffman,2024-08-05T19_22_43
1703.02,0.0,151497396,130461016,86.11,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Snappy,2024-08-05T19_22_43
289.12,206.24,151497396,103824181,68.53,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Brotli -1,2024-08-05T19_22_43
1.7,150.36,151497396,87677005,57.87,colmajor/uint16/uci_gas/ethylene_CO.dat,uci_gas,20,1,16,f,,0,0,Brotli -9,2024-08-05T19_22_43
70.14,266.92,301923720,182307018,60.38,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Zlib -1,2024-08-05T19_22_43
38.01,258.74,301923720,181127056,59.99,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Zlib -9,2024-08-05T19_22_43
604.97,854.84,301923720,203808493,67.5,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Zstd -1,2024-08-05T19_22_43
103.08,609.13,301923720,197753076,65.5,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Zstd -9,2024-08-05T19_22_43
860.45,0.0,301923720,251366840,83.26,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,LZ4,2024-08-05T19_22_43
1757.13,0.0,301923720,258531536,85.63,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,LZO -1,2024-08-05T19_22_43
1776.46,0.0,301923720,258531536,85.63,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,LZO -9,2024-08-05T19_22_43
795.29,879.14,301923720,207164337,68.61,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Huffman,2024-08-05T19_22_43
1664.52,0.0,301923720,259879326,86.07,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Snappy,2024-08-05T19_22_43
290.03,211.42,301923720,204115403,67.6,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Brotli -1,2024-08-05T19_22_43
1.72,159.68,301923720,172461275,57.12,colmajor/uint16/uci_gas/uci_gas.dat,uci_gas,20,1,16,f,,0,0,Brotli -9,2024-08-05T19_22_43
10484.44,7364.89,300852288,300852288,100.0,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Memcpy,2024-08-05T19_33_15
85.64,308.37,300852288,129999366,43.21,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Zlib -1,2024-08-05T19_33_15
33.27,297.7,300852288,128460491,42.7,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Zlib -9,2024-08-05T19_33_15
219.62,590.01,300852288,157504976,52.35,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Zstd -1,2024-08-05T19_33_15
56.5,498.99,300852288,131758944,43.8,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Zstd -9,2024-08-05T19_33_15
470.69,1801.23,300852288,202141198,67.19,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,LZ4,2024-08-05T19_33_15
554.51,0.0,300852288,169255941,56.26,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,LZO -1,2024-08-05T19_33_15
548.47,0.0,300852288,169255941,56.26,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,LZO -9,2024-08-05T19_33_15
856.11,854.8,300852288,201531635,66.99,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Huffman,2024-08-05T19_33_15
428.05,0.0,300852288,170128680,56.55,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Snappy,2024-08-05T19_33_15
207.12,230.02,300852288,172399098,57.3,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Brotli -1,2024-08-05T19_33_15
2.49,251.08,300852288,122549931,40.73,colmajor/float32/uci_gas/ethylene_methane.dat,uci_gas,20,1,32,f,None,0,0,Brotli -9,2024-08-05T19_33_15
87.54,311.04,302994792,130780993,43.16,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Zlib -1,2024-08-05T19_33_15
36.4,301.64,302994792,129195266,42.64,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Zlib -9,2024-08-05T19_33_15
215.07,591.9,302994792,156416741,51.62,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Zstd -1,2024-08-05T19_33_15
58.74,491.3,302994792,132679913,43.79,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Zstd -9,2024-08-05T19_33_15
466.04,1766.69,302994792,203033572,67.01,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,LZ4,2024-08-05T19_33_15
540.07,1070.25,302994792,170090321,56.14,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,LZO -1,2024-08-05T19_33_15
544.86,1080.66,302994792,170090321,56.14,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,LZO -9,2024-08-05T19_33_15
864.88,864.66,302994792,202403308,66.8,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Huffman,2024-08-05T19_33_15
431.3,0.0,302994792,170856004,56.39,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Snappy,2024-08-05T19_33_15
210.93,233.95,302994792,172739620,57.01,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Brotli -1,2024-08-05T19_33_15
2.47,247.29,302994792,122675045,40.49,colmajor/float32/uci_gas/ethylene_CO.dat,uci_gas,20,1,32,f,None,0,0,Brotli -9,2024-08-05T19_33_15
86.89,312.5,603847440,260260888,43.1,colmajor/float32/uci_gas/uci_gas.dat,uci_gas,20,1,32,f,None,0,0,Zlib -1,2024-08-05T19_33_15
