Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,902.62,custom_data,1372.57,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,100.0,2024-08-02T14_34_28
Zlib -1,444413,95.34,custom_data,275.88,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,44.44,2024-08-02T14_34_28
Zlib -9,422759,5.04,custom_data,315.12,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,42.28,2024-08-02T14_34_28
Zstd -1,385135,386.38,custom_data,759.4,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,38.51,2024-08-02T14_34_28
Zstd -9,417092,18.01,custom_data,486.09,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,41.71,2024-08-02T14_34_28
LZ4,753217,427.22,custom_data,1268.19,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,75.32,2024-08-02T14_34_28
LZO -1,673057,366.85,custom_data,489.43,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,67.31,2024-08-02T14_34_28
LZO -9,673057,366.68,custom_data,490.45,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,67.31,2024-08-02T14_34_28
Huffman,378617,1142.46,custom_data,1010.0,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,37.86,2024-08-02T14_34_28
Snappy,696760,295.05,custom_data,688.61,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,69.68,2024-08-02T14_34_28
Brotli -1,430630,163.88,custom_data,256.46,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,43.06,2024-08-02T14_34_28
Brotli -9,419695,5.2,custom_data,348.01,colmajor/uint8/custom_data/delta_2.dat,-1,10,8,0,f,1000000,Delta,0,41.97,2024-08-02T14_34_28
