Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,617.13,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,100.0,2024-08-02T14_54_07
Zlib -1,495499,81.75,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,49.55,2024-08-02T14_54_07
Zlib -9,468917,8.81,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,46.89,2024-08-02T14_54_07
Zstd -1,443070,307.06,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,44.31,2024-08-02T14_54_07
Zstd -9,454641,18.32,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,45.46,2024-08-02T14_54_07
LZ4,847073,306.84,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,84.71,2024-08-02T14_54_07
LZO -1,757157,242.49,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,75.72,2024-08-02T14_54_07
LZO -9,757157,242.15,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,75.72,2024-08-02T14_54_07
Huffman,442525,459.11,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,44.25,2024-08-02T14_54_07
Snappy,783471,219.35,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,78.35,2024-08-02T14_54_07
Brotli -1,470494,136.33,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,47.05,2024-08-02T14_54_07
Brotli -9,460321,6.57,custom_data,0.0,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,DoubleDelta,0,46.03,2024-08-02T14_54_07
Zlib -1,2439932,169.02,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,DoubleDelta,0,16.26,2024-08-02T14_54_07
Zlib -9,1854284,5.29,custom_data,0.0,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,DoubleDelta,0,12.36,2024-08-02T14_54_07
