Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,22908.2,custom_data,8688.7,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,100.0,2024-08-02T13_54_19
SprintzDelta_16b -99,2062292,1345.39,custom_data,4857.39,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,103.11,2024-08-02T13_54_19
SprintzDelta_Huf_16b -99,2046713,535.75,custom_data,851.41,rowmajor/uint16/custom_data/delta_2.dat,-1,5,16,0,c,2000000,None,0,102.34,2024-08-02T13_54_19
SprintzDelta_16b -99,30951750,1389.1,custom_data,3787.76,rowmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,c,30014000,None,0,103.12,2024-08-02T13_54_19
SprintzDelta_Huf_16b -99,30104268,576.23,custom_data,831.73,rowmajor/uint16/custom_data/custom_data.dat,-1,5,16,0,c,30014000,None,0,100.3,2024-08-02T13_54_19
SprintzDelta_16b -99,2062476,1316.31,custom_data,4813.81,rowmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,c,2000000,None,0,103.12,2024-08-02T13_54_19
SprintzDelta_Huf_16b -99,2047907,553.29,custom_data,849.14,rowmajor/uint16/custom_data/outliers_0.dat,-1,5,16,0,c,2000000,None,0,102.4,2024-08-02T13_54_19
SprintzDelta_16b -99,1956820,1327.59,custom_data,4189.3,rowmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,c,2000000,None,0,97.84,2024-08-02T13_54_19
SprintzDelta_Huf_16b -99,1950208,575.56,custom_data,847.38,rowmajor/uint16/custom_data/outliers_1.dat,-1,5,16,0,c,2000000,None,0,97.51,2024-08-02T13_54_19
SprintzDelta_16b -99,2062476,1400.51,custom_data,4835.5,rowmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,c,2000000,None,0,103.12,2024-08-02T13_54_19
SprintzDelta_Huf_16b -99,2047388,555.57,custom_data,848.79,rowmajor/uint16/custom_data/repeats_50.dat,-1,5,16,0,c,2000000,None,0,102.37,2024-08-02T13_54_19
SprintzDelta_16b -99,1961684,1269.53,custom_data,3937.6,rowmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,c,2000000,None,0,98.08,2024-08-02T13_54_19
SprintzDelta_Huf_16b -99,1952745,573.03,custom_data,841.66,rowmajor/uint16/custom_data/outliers_20.dat,-1,5,16,0,c,2000000,None,0,97.64,2024-08-02T13_54_19
SprintzDelta_16b -99,1912940,1291.19,custom_data,4378.87,rowmajor/uint16/custom_data/outliers_2.dat,-1,5,16,0,c,2000000,None,0,95.65,2024-08-02T13_54_19
