Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,1000000,11637.11,custom_data,5316.83,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,100.0,2024-08-02T13_54_18
Zlib -1,675297,62.14,custom_data,227.57,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,67.53,2024-08-02T13_54_18
Zlib -9,678374,22.97,custom_data,222.34,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,67.84,2024-08-02T13_54_18
Zstd -1,998034,1700.87,custom_data,8922.12,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,99.8,2024-08-02T13_54_18
Zstd -9,664092,43.18,custom_data,620.9,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,66.41,2024-08-02T13_54_18
LZ4,976010,1279.36,custom_data,4946.06,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,97.6,2024-08-02T13_54_18
LZO -1,980916,1823.32,custom_data,1571.89,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,98.09,2024-08-02T13_54_18
LZO -9,980916,1457.11,custom_data,1456.26,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,98.09,2024-08-02T13_54_18
Huffman,1000064,1889.19,custom_data,5726.13,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,100.01,2024-08-02T13_54_18
Snappy,967726,654.92,custom_data,1823.58,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,96.77,2024-08-02T13_54_18
Brotli -1,936276,236.86,custom_data,273.86,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,93.63,2024-08-02T13_54_18
Brotli -9,591337,9.94,custom_data,211.92,colmajor/uint8/custom_data/delta_2.dat,-1,5,8,0,f,1000000,None,0,59.13,2024-08-02T13_54_18
Zlib -1,2617953,196.6,custom_data,521.55,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,None,0,17.44,2024-08-02T13_54_18
Zlib -9,2061718,3.24,custom_data,470.81,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,None,0,13.74,2024-08-02T13_54_18
Zstd -1,2471209,710.28,custom_data,1009.17,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,None,0,16.47,2024-08-02T13_54_18
Zstd -9,2097424,97.8,custom_data,1206.4,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,None,0,13.98,2024-08-02T13_54_18
LZ4,3757991,1106.4,custom_data,2137.49,colmajor/uint8/custom_data/custom_data.dat,-1,5,8,0,f,15007000,None,0,25.04,2024-08-02T13_54_18
