Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,2000000,3821.8,custom_data,1737.82,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Zlib -1,1618063,47.08,custom_data,233.93,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,80.9,2024-08-02T14_17_32
Zlib -9,1595311,28.93,custom_data,239.5,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.77,2024-08-02T14_17_32
Zstd -1,1596454,962.75,custom_data,658.03,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.82,2024-08-02T14_17_32
Zstd -9,1595148,57.48,custom_data,537.14,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.76,2024-08-02T14_17_32
LZ4,2007845,12081.6,custom_data,3597.41,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-02T14_17_32
LZO -1,2007847,10194.77,custom_data,3706.14,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-02T14_17_32
LZO -9,2007847,10137.31,custom_data,3619.0,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-02T14_17_32
Huffman,1596144,1061.17,custom_data,719.37,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.81,2024-08-02T14_17_32
Snappy,2000096,12659.99,custom_data,1796.22,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Brotli -1,1596559,365.92,custom_data,185.45,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,79.83,2024-08-02T14_17_32
Brotli -9,1578999,9.14,custom_data,202.23,colmajor/uint16/custom_data/delta_2.dat,-1,1,16,0,f,2000000,Delta,0,78.95,2024-08-02T14_17_32
Zlib -1,14885039,87.65,custom_data,292.13,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,49.59,2024-08-02T14_17_32
Zlib -9,14029988,4.62,custom_data,300.22,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,46.74,2024-08-02T14_17_32
Zstd -1,9702224,594.91,custom_data,809.66,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,32.33,2024-08-02T14_17_32
Zstd -9,9036857,54.42,custom_data,721.78,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,30.11,2024-08-02T14_17_32
LZ4,21093389,699.26,custom_data,1781.49,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,70.28,2024-08-02T14_17_32
LZO -1,24901146,836.5,custom_data,1001.8,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,82.97,2024-08-02T14_17_32
LZO -9,24901146,833.7,custom_data,1013.16,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,82.97,2024-08-02T14_17_32
Huffman,17982027,999.26,custom_data,965.51,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,59.91,2024-08-02T14_17_32
Snappy,24171691,721.77,custom_data,1402.59,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,80.53,2024-08-02T14_17_32
Brotli -1,10345456,318.8,custom_data,320.64,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,34.47,2024-08-02T14_17_32
Brotli -9,8283223,8.11,custom_data,403.91,colmajor/uint16/custom_data/custom_data.dat,-1,1,16,0,f,30014000,Delta,0,27.6,2024-08-02T14_17_32
Zlib -1,2000000,53.08,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Zlib -9,2000000,54.44,custom_data,0.0,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Zstd -1,2000058,2315.1,custom_data,2751.73,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Zstd -9,2000057,521.97,custom_data,3316.56,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
LZ4,2007845,12103.53,custom_data,3661.01,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-02T14_17_32
LZO -1,2007848,10925.14,custom_data,1774.75,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-02T14_17_32
LZO -9,2007848,10863.9,custom_data,1641.7,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.39,2024-08-02T14_17_32
Huffman,2000128,1210.48,custom_data,1894.87,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.01,2024-08-02T14_17_32
Snappy,2000096,10094.28,custom_data,2259.85,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Brotli -1,2000005,3251.42,custom_data,1319.28,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
Brotli -9,2000007,64.78,custom_data,3268.83,colmajor/uint16/custom_data/outliers_0.dat,-1,1,16,0,f,2000000,Delta,0,100.0,2024-08-02T14_17_32
