Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,7346.67,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,100.0,2024-08-02T15_00_24
Zlib -1,17465,1421.76,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T15_00_24
Zlib -9,3898,291.32,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.1,2024-08-02T15_00_24
Zstd -1,383,11787.28,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T15_00_24
Zstd -9,353,2378.55,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T15_00_24
LZ4,15697,15569.41,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.39,2024-08-02T15_00_24
LZO -1,17760,10126.79,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T15_00_24
LZO -9,17760,10316.75,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.44,2024-08-02T15_00_24
Huffman,279,3391.04,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.01,2024-08-02T15_00_24
Snappy,187628,13318.46,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,4.69,2024-08-02T15_00_24
Brotli -1,739,9216.7,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.02,2024-08-02T15_00_24
Brotli -9,65,26.03,custom_data,0.0,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,DoubleDelta,0,0.0,2024-08-02T15_00_24
Zlib -1,261962,1338.55,custom_data,0.0,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,DoubleDelta,0,0.44,2024-08-02T15_00_24
