Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Memcpy,4000000,2717.29,custom_data,2444.46,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-02T14_31_13
Zlib -1,3145611,51.65,custom_data,218.88,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,78.64,2024-08-02T14_31_13
Zlib -9,3153451,19.4,custom_data,223.78,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,78.84,2024-08-02T14_31_13
Zstd -1,3185816,949.1,custom_data,874.91,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,79.65,2024-08-02T14_31_13
Zstd -9,3148059,38.06,custom_data,627.87,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,78.7,2024-08-02T14_31_13
LZ4,4015685,9552.76,custom_data,3923.27,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_31_13
LZO -1,4015691,7885.91,custom_data,5060.38,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_31_13
LZO -9,4015691,8454.17,custom_data,5313.46,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_31_13
Huffman,3185346,1052.59,custom_data,926.95,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,79.63,2024-08-02T14_31_13
Snappy,4000192,10386.51,custom_data,6309.33,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-02T14_31_13
Brotli -1,3186359,358.67,custom_data,193.94,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,79.66,2024-08-02T14_31_13
Brotli -9,3128163,4.28,custom_data,163.52,colmajor/float32/custom_data/delta_2.dat,-1,5,32,0,f,4000000,Delta,0,78.2,2024-08-02T14_31_13
Zlib -1,37174405,61.26,custom_data,246.09,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,61.93,2024-08-02T14_31_13
Zlib -9,36524889,6.05,custom_data,269.51,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,60.85,2024-08-02T14_31_13
Zstd -1,18841705,647.94,custom_data,938.73,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,31.39,2024-08-02T14_31_13
Zstd -9,16750984,75.01,custom_data,906.74,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,27.91,2024-08-02T14_31_13
LZ4,49102058,932.66,custom_data,2518.9,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,81.8,2024-08-02T14_31_13
LZO -1,51346559,1251.9,custom_data,1635.21,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,85.54,2024-08-02T14_31_13
LZO -9,51346559,1236.92,custom_data,1627.29,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,85.54,2024-08-02T14_31_13
Huffman,37359254,983.58,custom_data,1067.21,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,62.24,2024-08-02T14_31_13
Snappy,50647621,1154.9,custom_data,2115.61,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,84.37,2024-08-02T14_31_13
Brotli -1,19905354,328.95,custom_data,346.69,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,33.16,2024-08-02T14_31_13
Brotli -9,15383632,7.13,custom_data,353.57,colmajor/float32/custom_data/custom_data.dat,-1,5,32,0,f,60028000,Delta,0,25.63,2024-08-02T14_31_13
Zlib -1,3671386,36.7,custom_data,270.81,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.78,2024-08-02T14_31_13
Zlib -9,3657445,33.96,custom_data,275.21,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.44,2024-08-02T14_31_13
Zstd -1,3650394,924.4,custom_data,904.86,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.26,2024-08-02T14_31_13
Zstd -9,3650470,369.54,custom_data,905.05,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.26,2024-08-02T14_31_13
LZ4,4015688,10208.33,custom_data,2831.71,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_31_13
LZO -1,4015691,6284.8,custom_data,2703.85,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_31_13
LZO -9,4015691,6260.16,custom_data,2542.54,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,100.39,2024-08-02T14_31_13
Huffman,3650195,1024.84,custom_data,942.05,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.25,2024-08-02T14_31_13
Snappy,4000190,10423.67,custom_data,6164.57,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,100.0,2024-08-02T14_31_13
Brotli -1,3652219,364.85,custom_data,143.95,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.31,2024-08-02T14_31_13
Brotli -9,3652874,34.04,custom_data,145.11,colmajor/float32/custom_data/outliers_0.dat,-1,5,32,0,f,4000000,Delta,0,91.32,2024-08-02T14_31_13
Zlib -1,3039659,56.28,custom_data,234.3,colmajor/float32/custom_data/outliers_1.dat,-1,5,32,0,f,4000000,Delta,0,75.99,2024-08-02T14_31_13
